game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
746277,2024-07-26,2024-07-27T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Chicago Cubs,118,112,6,0,6,663903,Brady Singer,543294,Kyle Hendricks
746361,2024-07-26,2024-07-27T00:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Dodgers,117,119,5,0,5,664285,Framber Valdez,694813,Gavin Stone
746767,2024-07-26,2024-07-27T00:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Seattle Mariners,145,136,0,10,10,689672,Drew Thorpe,669923,George Kirby
745964,2024-07-26,2024-07-27T00:10:00Z,32,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,2,6,8,642547,Freddy Peralta,669432,Trevor Rogers
745146,2024-07-26,2024-07-27T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,8,10,18,543243,Sonny Gray,669022,MacKenzie Gore
746200,2024-07-26,2024-07-27T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Oakland Athletics,108,133,4,5,9,608334,Carson Fulmer,621112,Paul Blackburn
747174,2024-07-26,2024-07-27T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,4,3,7,668678,Zac Gallen,682847,Luis Ortiz
745315,2024-07-26,2024-07-27T02:15:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,11,4,15,690986,Kyle Harrison,607536,Kyle Freeland
744908,2024-07-27,2024-07-27T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Texas Rangers,141,140,7,3,10,592332,Kevin Gausman,547179,Michael Lorenzen
747006,2024-07-27,2024-07-27T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,San Diego Padres,110,135,4,9,13,665152,Dean Kremer,650633,Michael King
745059,2024-07-27,2024-07-27T20:10:00Z,12,Tropicana Field,Tampa Bay Rays,Cincinnati Reds,139,113,4,0,4,641793,Zack Littell,671096,Andrew Abbott
745793,2024-07-27,2024-07-27T20:10:00Z,3289,Citi Field,New York Mets,Atlanta Braves,121,144,0,4,4,656731,Tylor Megill,680885,Spencer Schwellenbach
745553,2024-07-27,2024-07-27T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cleveland Guardians,143,114,8,0,8,663969,Tyler Phillips,471911,Carlos Carrasco
746446,2024-07-27,2024-07-27T22:10:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,7,2,9,669373,Tarik Skubal,657746,Joe Ryan
745307,2024-07-27,2024-07-27T23:05:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,4,1,5,605483,Blake Snell,663372,Ryan Feltner
745310,2024-07-27,2024-07-27T23:10:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,5,0,5,806185,Hayden Birdsong,685299,Tanner Gordon
746278,2024-07-27,2024-07-27T23:10:00Z,7,Kauffman Stadium,Kansas City Royals,Chicago Cubs,118,112,4,9,13,607625,Seth Lugo,684007,Shota Imanaga
746362,2024-07-27,2024-07-27T23:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Dodgers,117,119,7,6,13,669854,Ronel Blanco,680736,Justin Wrobleski
745966,2024-07-27,2024-07-27T23:10:00Z,32,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,3,7,10,650644,Aaron Civale,676974,Max Meyer
745150,2024-07-27,2024-07-27T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,3,14,17,502043,Kyle Gibson,663623,Jake Irvin
746768,2024-07-27,2024-07-27T23:15:00Z,4,Guaranteed Rate Field,Chicago White Sox,Seattle Mariners,145,136,3,6,9,607200,Erick Fedde,693433,Bryan Woo
746931,2024-07-27,2024-07-27T23:15:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,8,11,19,676710,Kutter Crawford,573186,Marcus Stroman
747171,2024-07-27,2024-07-28T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,9,5,14,694297,Brandon Pfaadt,594835,Marco Gonzales
746203,2024-07-27,2024-07-28T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Oakland Athletics,108,133,1,3,4,542881,Tyler Anderson,687765,Mitch Spence
745063,2024-07-28,2024-07-28T15:35:00Z,12,Tropicana Field,Tampa Bay Rays,Cincinnati Reds,139,113,2,1,3,542888,Shawn Armstrong,668881,Hunter Greene
747008,2024-07-28,2024-07-28T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,San Diego Padres,110,135,8,6,14,544150,Albert Suárez,681190,Randy Vásquez
745550,2024-07-28,2024-07-28T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Cleveland Guardians,143,114,3,4,7,663465,Kolby Allard,676282,Joey Cantillo
744902,2024-07-28,2024-07-28T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Texas Rangers,141,140,7,3,10,621244,José Berríos,592351,Jon Gray
746445,2024-07-28,2024-07-28T17:40:00Z,2394,Comerica Park,Detroit Tigers,Minnesota Twins,116,142,0,5,5,656412,Alex Faedo,641927,Bailey Ober
745795,2024-07-28,2024-07-28T17:40:00Z,3289,Citi Field,New York Mets,Atlanta Braves,121,144,2,9,11,656849,David Peterson,625643,Reynaldo López
746274,2024-07-28,2024-07-28T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Chicago Cubs,118,112,3,7,10,666142,Cole Ragans,665871,Javier Assad
746364,2024-07-28,2024-07-28T18:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Dodgers,117,119,2,6,8,681293,Spencer Arrighetti,689981,River Ryan
746770,2024-07-28,2024-07-28T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Seattle Mariners,145,136,3,6,9,676979,Garrett Crochet,682243,Bryce Miller
745961,2024-07-28,2024-07-28T18:10:00Z,32,American Family Field,Milwaukee Brewers,Miami Marlins,158,146,6,2,8,668964,Tobias Myers,667725,Kyle Tyler
745145,2024-07-28,2024-07-28T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Washington Nationals,138,120,4,3,7,571945,Miles Mikolas,687792,DJ Herz
745305,2024-07-28,2024-07-28T20:05:00Z,2395,Oracle Park,San Francisco Giants,Colorado Rockies,137,115,5,4,9,669062,Erik Miller,596295,Austin Gomber
746195,2024-07-28,2024-07-28T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Oakland Athletics,108,133,8,6,14,667755,José Soriano,674370,Osvaldo Bido
747173,2024-07-28,2024-07-28T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,5,6,11,700270,Yilber Díaz,656605,Mitch Keller
746929,2024-07-28,2024-07-28T23:10:00Z,3,Fenway Park,Boston Red Sox,New York Yankees,111,147,2,8,10,656557,Tanner Houck,607074,Carlos Rodón
747007,2024-07-29,2024-07-29T19:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,11,5,16,621107,Zach Eflin,684320,Yariel Rodríguez
747039,2024-07-29,2024-07-29T19:10:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,4,8,12,700249,Cade Povich,670102,Bowden Francis
746444,2024-07-29,2024-07-29T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,4,8,12,689225,Beau Brieske,676440,Tanner Bibee
745547,2024-07-29,2024-07-29T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Yankees,143,147,4,14,18,554430,Zack Wheeler,661563,Luis Gil
746684,2024-07-29,2024-07-29T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Chicago Cubs,113,112,7,1,8,686730,Carson Spiers,592791,Jameson Taillon
746928,2024-07-29,2024-07-29T23:10:00Z,3,Fenway Park,Boston Red Sox,Seattle Mariners,111,136,14,7,21,601713,Nick Pivetta,669302,Logan Gilbert
745791,2024-07-29,2024-07-29T23:10:00Z,3289,Citi Field,New York Mets,Minnesota Twins,121,142,15,2,17,500779,Jose Quintana,680573,Simeon Woods Richardson
745147,2024-07-29,2024-07-29T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Texas Rangers,138,140,3,6,9,669467,Andre Pallante,543135,Nathan Eovaldi
746360,2024-07-29,2024-07-30T00:10:00Z,2392,Minute Maid Park,Houston Astros,Pittsburgh Pirates,117,134,3,5,8,605463,Tayler Scott,694973,Paul Skenes
746765,2024-07-29,2024-07-30T00:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,5,8,13,623167,Chris Flexen,679525,Alec Marsh
745959,2024-07-29,2024-07-30T00:10:00Z,32,American Family Field,Milwaukee Brewers,Atlanta Braves,158,144,8,3,11,607067,Colin Rea,656550,Grant Holmes
747172,2024-07-29,2024-07-30T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Washington Nationals,109,120,9,8,17,656756,Jordan Montgomery,680730,Mitchell Parker
746441,2024-07-30,2024-07-30T17:10:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,0,5,5,663947,Tyler Holton,668909,Gavin Williams
747005,2024-07-30,2024-07-30T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,6,2,8,669203,Corbin Burnes,605135,Chris Bassitt
745546,2024-07-30,2024-07-30T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Yankees,143,147,6,7,13,605400,Aaron Nola,701542,Will Warren
745060,2024-07-30,2024-07-30T22:50:00Z,12,Tropicana Field,Tampa Bay Rays,Miami Marlins,139,146,9,3,12,605488,Jeffrey Springs,665795,Edward Cabrera
746683,2024-07-30,2024-07-30T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Chicago Cubs,113,112,6,3,9,663574,Tony Santillan,657006,Justin Steele
746926,2024-07-30,2024-07-30T23:10:00Z,3,Fenway Park,Boston Red Sox,Seattle Mariners,111,136,6,10,16,572020,James Paxton,622491,Luis Castillo
745787,2024-07-30,2024-07-30T23:10:00Z,3289,Citi Field,New York Mets,Minnesota Twins,121,142,2,0,2,640455,Sean Manaea,701581,David Festa
745149,2024-07-30,2024-07-30T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Texas Rangers,138,140,8,1,9,458681,Lance Lynn,453286,Max Scherzer
746365,2024-07-30,2024-07-31T00:10:00Z,2392,Minute Maid Park,Houston Astros,Pittsburgh Pirates,117,134,2,6,8,686613,Hunter Brown,663559,Bailey Falter
746763,2024-07-30,2024-07-31T00:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,3,4,7,686563,Jonathan Cannon,608379,Michael Wacha
745958,2024-07-30,2024-07-31T00:10:00Z,32,American Family Field,Milwaukee Brewers,Atlanta Braves,158,144,1,5,6,605452,Joe Ross,693821,Bryce Elder
746197,2024-07-30,2024-07-31T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Colorado Rockies,108,115,10,7,17,656288,Griffin Canning,615698,Cal Quantrill
747167,2024-07-30,2024-07-31T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Washington Nationals,109,120,17,0,17,669194,Ryne Nelson,571578,Patrick Corbin
745389,2024-07-30,2024-07-31T01:40:00Z,2680,Petco Park,San Diego Padres,Los Angeles Dodgers,135,119,6,5,11,663362,Matt Waldron,607192,Tyler Glasnow
745309,2024-07-30,2024-07-31T01:45:00Z,2395,Oracle Park,San Francisco Giants,Oakland Athletics,137,133,2,5,7,592662,Robbie Ray,676664,JP Sears
745061,2024-07-31,2024-07-31T16:10:00Z,12,Tropicana Field,Tampa Bay Rays,Miami Marlins,139,146,2,6,8,671737,Taj Bradley,682610,Roddery Muñoz
747003,2024-07-31,2024-07-31T16:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,10,4,14,680570,Grayson Rodriguez,502179,Paolo Espino
745543,2024-07-31,2024-07-31T16:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,New York Yankees,143,147,5,6,11,650911,Cristopher Sánchez,641482,Nestor Cortes
745789,2024-07-31,2024-07-31T17:10:00Z,3289,Citi Field,New York Mets,Minnesota Twins,121,142,3,8,11,622663,Luis Severino,641154,Pablo López
746764,2024-07-31,2024-07-31T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Kansas City Royals,145,118,3,10,13,689672,Drew Thorpe,663903,Brady Singer
745960,2024-07-31,2024-07-31T18:10:00Z,32,American Family Field,Milwaukee Brewers,Atlanta Braves,158,144,2,6,8,642547,Freddy Peralta,519242,Chris Sale
745148,2024-07-31,2024-07-31T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Texas Rangers,138,140,10,1,11,700241,Michael McGreevy,571760,Andrew Heaney
747170,2024-07-31,2024-07-31T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Washington Nationals,109,120,5,4,9,668678,Zac Gallen,669022,MacKenzie Gore
746925,2024-07-31,2024-07-31T20:10:00Z,3,Fenway Park,Boston Red Sox,Seattle Mariners,111,136,3,2,5,678394,Brayan Bello,669923,George Kirby
746678,2024-07-31,2024-07-31T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Chicago Cubs,113,112,4,13,17,666157,Nick Lodolo,543294,Kyle Hendricks
746363,2024-07-31,2024-08-01T00:10:00Z,2392,Minute Maid Park,Houston Astros,Pittsburgh Pirates,117,134,5,4,9,664285,Framber Valdez,663765,Jake Woodford
745386,2024-07-31,2024-08-01T00:40:00Z,2680,Petco Park,San Diego Padres,Los Angeles Dodgers,135,119,8,1,9,656302,Dylan Cease,477132,Clayton Kershaw
746198,2024-07-31,2024-08-01T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Colorado Rockies,108,115,1,2,3,669721,Davis Daniel,607536,Kyle Freeland
745306,2024-07-31,2024-08-01T01:45:00Z,2395,Oracle Park,San Francisco Giants,Oakland Athletics,137,133,1,0,1,657277,Logan Webb,548389,Ross Stripling
746607,2024-08-01,2024-08-01T22:40:00Z,5,Progressive Field,Cleveland Guardians,Baltimore Orioles,114,110,10,3,13,594902,Ben Lively,669432,Trevor Rogers
746442,2024-08-01,2024-08-01T22:40:00Z,2394,Comerica Park,Detroit Tigers,Kansas City Royals,116,118,1,7,8,672456,Keider Montero,607625,Seth Lugo
747092,2024-08-01,2024-08-01T23:20:00Z,4705,Truist Park,Atlanta Braves,Miami Marlins,144,146,4,2,6,450203,Charlie Morton,676974,Max Meyer
746849,2024-08-01,2024-08-02T00:05:00Z,17,Wrigley Field,Chicago Cubs,St. Louis Cardinals,112,138,5,4,9,684007,Shota Imanaga,543243,Sonny Gray
746196,2024-08-01,2024-08-02T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Colorado Rockies,108,115,4,5,9,608334,Carson Fulmer,663372,Ryan Feltner
746845,2024-08-02,2024-08-02T18:20:00Z,17,Wrigley Field,Chicago Cubs,St. Louis Cardinals,112,138,6,3,9,665871,Javier Assad,607200,Erick Fedde
746443,2024-08-02,2024-08-02T22:40:00Z,2394,Comerica Park,Detroit Tigers,Kansas City Royals,116,118,2,9,11,669373,Tarik Skubal,666142,Cole Ragans
745471,2024-08-02,2024-08-02T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Arizona Diamondbacks,134,109,8,9,17,682847,Luis Ortiz,694297,Brandon Pfaadt
744825,2024-08-02,2024-08-02T22:45:00Z,3309,Nationals Park,Washington Nationals,Milwaukee Brewers,120,158,3,8,11,663623,Jake Irvin,593423,Frankie Montas
745719,2024-08-02,2024-08-02T23:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,5,8,13,573186,Marcus Stroman,592332,Kevin Gausman
746605,2024-08-02,2024-08-02T23:10:00Z,5,Progressive Field,Cleveland Guardians,Baltimore Orioles,114,110,8,4,12,471911,Carlos Carrasco,665152,Dean Kremer
746679,2024-08-02,2024-08-02T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,0,3,3,671096,Andrew Abbott,605483,Blake Snell
747089,2024-08-02,2024-08-02T23:20:00Z,4705,Truist Park,Atlanta Braves,Miami Marlins,144,146,5,3,8,680885,Spencer Schwellenbach,678368,Valente Bellozo
744986,2024-08-02,2024-08-03T00:05:00Z,5325,Globe Life Field,Texas Rangers,Boston Red Sox,140,111,6,11,17,570632,José Ureña,676710,Kutter Crawford
746354,2024-08-02,2024-08-03T00:10:00Z,2392,Minute Maid Park,Houston Astros,Tampa Bay Rays,117,139,3,2,5,579328,Yusei Kikuchi,669358,Shane Baz
745875,2024-08-02,2024-08-03T00:10:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,10,2,12,657746,Joe Ryan,663436,Davis Martin
746193,2024-08-02,2024-08-03T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Mets,108,121,1,5,6,542881,Tyler Anderson,621112,Paul Blackburn
745631,2024-08-02,2024-08-03T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Los Angeles Dodgers,133,119,6,5,11,683155,Joey Estes,694813,Gavin Stone
745387,2024-08-02,2024-08-03T01:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,2,5,7,681190,Randy Vásquez,596295,Austin Gomber
745224,2024-08-02,2024-08-03T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Philadelphia Phillies,136,143,10,2,12,693433,Bryan Woo,663969,Tyler Phillips
745714,2024-08-03,2024-08-03T17:05:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,8,3,11,607074,Carlos Rodón,621244,José Berríos
746846,2024-08-03,2024-08-03T18:20:00Z,17,Wrigley Field,Chicago Cubs,St. Louis Cardinals,112,138,4,5,9,592791,Jameson Taillon,502043,Kyle Gibson
744823,2024-08-03,2024-08-03T20:05:00Z,3309,Nationals Park,Washington Nationals,Milwaukee Brewers,120,158,6,4,10,687792,DJ Herz,650644,Aaron Civale
746440,2024-08-03,2024-08-03T22:10:00Z,2394,Comerica Park,Detroit Tigers,Kansas City Royals,116,118,6,5,11,663947,Tyler Holton,547179,Michael Lorenzen
745474,2024-08-03,2024-08-03T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Arizona Diamondbacks,134,109,4,2,6,656605,Mitch Keller,656756,Jordan Montgomery
744987,2024-08-03,2024-08-03T23:05:00Z,5325,Globe Life Field,Texas Rangers,Boston Red Sox,140,111,7,4,11,674003,Cody Bradford,656557,Tanner Houck
745876,2024-08-03,2024-08-03T23:10:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,6,2,8,641927,Bailey Ober,676979,Garrett Crochet
746608,2024-08-03,2024-08-03T23:15:00Z,5,Progressive Field,Cleveland Guardians,Baltimore Orioles,114,110,4,7,11,676282,Joey Cantillo,621107,Zach Eflin
746681,2024-08-03,2024-08-03T23:15:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,6,4,10,668881,Hunter Greene,690986,Kyle Harrison
746358,2024-08-03,2024-08-03T23:15:00Z,2392,Minute Maid Park,Houston Astros,Tampa Bay Rays,117,139,1,6,7,669854,Ronel Blanco,641793,Zack Littell
747087,2024-08-03,2024-08-03T23:20:00Z,4705,Truist Park,Atlanta Braves,Miami Marlins,144,146,3,4,7,656550,Grant Holmes,667725,Kyle Tyler
745388,2024-08-03,2024-08-04T00:40:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,3,2,5,527048,Martín Pérez,685299,Tanner Gordon
745636,2024-08-03,2024-08-04T01:07:00Z,10,Oakland Coliseum,Oakland Athletics,Los Angeles Dodgers,133,119,0,10,10,687765,Mitch Spence,656427,Jack Flaherty
746194,2024-08-03,2024-08-04T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Mets,108,121,5,4,9,667755,José Soriano,656849,David Peterson
745225,2024-08-03,2024-08-04T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Philadelphia Phillies,136,143,6,5,11,682243,Bryce Miller,689147,Orion Kerkering
746680,2024-08-04,2024-08-04T16:05:00Z,2602,Great American Ball Park,Cincinnati Reds,San Francisco Giants,113,137,2,8,10,686730,Carson Spiers,592662,Robbie Ray
745468,2024-08-04,2024-08-04T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Arizona Diamondbacks,134,109,5,6,11,694973,Paul Skenes,669194,Ryne Nelson
747088,2024-08-04,2024-08-04T17:35:00Z,4705,Truist Park,Atlanta Braves,Miami Marlins,144,146,0,7,7,608331,Max Fried,665795,Edward Cabrera
745718,2024-08-04,2024-08-04T17:35:00Z,3313,Yankee Stadium,New York Yankees,Toronto Blue Jays,147,141,4,3,7,543037,Gerrit Cole,684320,Yariel Rodríguez
744826,2024-08-04,2024-08-04T17:35:00Z,3309,Nationals Park,Washington Nationals,Milwaukee Brewers,120,158,4,3,7,680730,Mitchell Parker,668964,Tobias Myers
746606,2024-08-04,2024-08-04T17:40:00Z,5,Progressive Field,Cleveland Guardians,Baltimore Orioles,114,110,5,9,14,668909,Gavin Williams,669203,Corbin Burnes
746439,2024-08-04,2024-08-04T17:40:00Z,2394,Comerica Park,Detroit Tigers,Kansas City Royals,116,118,2,3,5,656412,Alex Faedo,608379,Michael Wacha
746356,2024-08-04,2024-08-04T18:10:00Z,2392,Minute Maid Park,Houston Astros,Tampa Bay Rays,117,139,0,1,1,681293,Spencer Arrighetti,685801,Hunter Bigge
745879,2024-08-04,2024-08-04T18:10:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,13,7,20,680573,Simeon Woods Richardson,623167,Chris Flexen
744979,2024-08-04,2024-08-04T18:35:00Z,5325,Globe Life Field,Texas Rangers,Boston Red Sox,140,111,2,7,9,543135,Nathan Eovaldi,601713,Nick Pivetta
746191,2024-08-04,2024-08-04T20:07:00Z,1,Angel Stadium,Los Angeles Angels,New York Mets,108,121,3,2,5,656288,Griffin Canning,500779,Jose Quintana
745627,2024-08-04,2024-08-04T20:07:00Z,10,Oakland Coliseum,Oakland Athletics,Los Angeles Dodgers,133,119,2,3,5,674370,Osvaldo Bido,689981,River Ryan
745384,2024-08-04,2024-08-04T20:10:00Z,2680,Petco Park,San Diego Padres,Colorado Rockies,135,115,10,2,12,663362,Matt Waldron,615698,Cal Quantrill
745222,2024-08-04,2024-08-04T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Philadelphia Phillies,136,143,0,6,6,669302,Logan Gilbert,554430,Zack Wheeler
746844,2024-08-04,2024-08-04T23:10:00Z,17,Wrigley Field,Chicago Cubs,St. Louis Cardinals,112,138,6,2,8,657006,Justin Steele,571945,Miles Mikolas
745184,2024-08-05,2024-08-05T21:15:00Z,2889,Busch Stadium,St. Louis Cardinals,New York Mets,138,121,0,6,6,669467,Andre Pallante,640455,Sean Manaea
746600,2024-08-05,2024-08-05T22:40:00Z,5,Progressive Field,Cleveland Guardians,Arizona Diamondbacks,114,109,6,7,13,671106,Logan Allen,668678,Zac Gallen
746038,2024-08-05,2024-08-05T22:40:00Z,4169,loanDepot park,Miami Marlins,Cincinnati Reds,146,113,3,10,13,682610,Roddery Muñoz,607259,Nick Martinez
744821,2024-08-05,2024-08-05T22:45:00Z,3309,Nationals Park,Washington Nationals,San Francisco Giants,120,137,1,4,5,571578,Patrick Corbin,657277,Logan Webb
744982,2024-08-05,2024-08-06T00:05:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,4,3,7,571760,Andrew Heaney,686613,Hunter Brown
746847,2024-08-05,2024-08-06T00:05:00Z,17,Wrigley Field,Chicago Cubs,Minnesota Twins,112,142,0,3,3,543294,Kyle Hendricks,701581,David Festa
746276,2024-08-05,2024-08-06T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Boston Red Sox,118,111,5,9,14,663903,Brady Singer,572020,James Paxton
745628,2024-08-05,2024-08-06T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Chicago White Sox,133,145,5,1,6,676664,JP Sears,681066,Ky Bush
746116,2024-08-05,2024-08-06T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Philadelphia Phillies,119,143,5,3,8,607192,Tyler Glasnow,605400,Aaron Nola
745467,2024-08-06,2024-08-06T22:40:00Z,31,PNC Park,Pittsburgh Pirates,San Diego Padres,134,135,0,6,6,663559,Bailey Falter,656302,Dylan Cease
746033,2024-08-06,2024-08-06T22:40:00Z,4169,loanDepot park,Miami Marlins,Cincinnati Reds,146,113,2,8,10,676974,Max Meyer,666157,Nick Lodolo
744817,2024-08-06,2024-08-06T22:45:00Z,3309,Nationals Park,Washington Nationals,San Francisco Giants,120,137,11,5,16,669022,MacKenzie Gore,806185,Hayden Birdsong
744901,2024-08-06,2024-08-06T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Baltimore Orioles,141,110,5,2,7,605135,Chris Bassitt,544150,Albert Suárez
