date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2015-06-09,KAN,MIN,Kansas City Royals,Minnesota Twins,8.5,9.0,2,0,2015
2015-06-09,HOU,CWS,Houston Astros,Chicago White Sox,7.5,8.5,2,4,2015
2015-06-09,TEX,OAK,Texas Rangers,Oakland Athletics,7.0,7.0,2,1,2015
2015-06-09,MIA,TOR,Miami Marlins,Toronto Blue Jays,8.5,9.0,3,4,2015
2015-06-09,WAS,NYY,Washington Nationals,New York Yankees,6.5,7.5,1,6,2015
2015-06-09,CUB,DET,Chicago Cubs,Detroit Tigers,7.5,8.5,0,6,2015
2015-06-10,PHI,CIN,Philadelphia Phillies,Cincinnati Reds,8.5,9.0,2,5,2015
2015-06-10,STL,COL,St. Louis Cardinals,Colorado Rockies,10.5,9.0,4,2,2015
2015-06-10,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,7.5,8.0,0,2,2015
2015-06-10,SFO,NYM,San Francisco Giants,New York Mets,7.0,6.5,8,5,2015
2015-06-10,SDG,ATL,San Diego Padres,Atlanta Braves,7.5,7.0,1,4,2015
2015-06-10,ARI,LOS,Arizona Diamondbacks,LOS,7.5,7.5,6,7,2015
2015-06-10,BOS,BAL,Boston Red Sox,Baltimore Orioles,8.0,8.5,2,5,2015
2015-06-10,SEA,CLE,Seattle Mariners,Cleveland Guardians,8.0,9.0,9,3,2015
2015-06-10,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,7.5,7.5,2,4,2015
2015-06-10,KAN,MIN,Kansas City Royals,Minnesota Twins,8.0,7.5,7,2,2015
2015-06-10,HOU,CWS,Houston Astros,Chicago White Sox,8.5,8.0,1,4,2015
2015-06-10,TEX,OAK,Texas Rangers,Oakland Athletics,7.0,7.0,4,5,2015
2015-06-10,MIA,TOR,Miami Marlins,Toronto Blue Jays,9.0,9.0,2,7,2015
2015-06-10,WAS,NYY,Washington Nationals,New York Yankees,8.5,8.5,5,4,2015
2015-06-10,CUB,DET,Chicago Cubs,Detroit Tigers,8.5,8.5,12,3,2015
2015-06-11,SDG,ATL,San Diego Padres,Atlanta Braves,7.5,7.5,6,4,2015
2015-06-11,COL,MIA,Colorado Rockies,Miami Marlins,8.0,8.0,0,6,2015
2015-06-11,SFO,NYM,San Francisco Giants,New York Mets,7.5,8.5,4,5,2015
2015-06-11,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.0,7.5,3,6,2015
2015-06-11,WAS,MIL,Washington Nationals,Milwaukee Brewers,8.5,8.5,5,6,2015
2015-06-11,SEA,CLE,Seattle Mariners,Cleveland Guardians,8.5,8.5,0,6,2015
2015-06-11,TEX,OAK,Texas Rangers,Oakland Athletics,7.5,7.5,0,7,2015
2015-06-11,BOS,BAL,Boston Red Sox,Baltimore Orioles,8.0,9.0,5,6,2015
2015-06-11,LAA,TAM,Los Angeles Angels,Tampa Bay Rays,7.0,7.0,6,2,2015
2015-06-12,CIN,CUB,Cincinnati Reds,Chicago Cubs,6.5,6.5,5,4,2015
2015-06-12,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,8.5,8.0,0,1,2015
2015-06-12,ATL,NYM,Atlanta Braves,New York Mets,7.0,7.0,3,5,2015
2015-06-12,COL,MIA,Colorado Rockies,Miami Marlins,8.0,8.0,1,5,2015
2015-06-12,WAS,MIL,Washington Nationals,Milwaukee Brewers,8.0,7.5,4,8,2015
2015-06-12,LOS,SDG,LOS,San Diego Padres,6.0,6.5,4,3,2015
2015-06-12,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,6.5,6.5,1,0,2015
2015-06-12,CLE,DET,Cleveland Guardians,Detroit Tigers,7.5,8.0,0,4,2015
2015-06-12,NYY,BAL,New York Yankees,Baltimore Orioles,8.0,8.0,3,11,2015
2015-06-12,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.0,9.0,13,10,2015
2015-06-12,CWS,TAM,Chicago White Sox,Tampa Bay Rays,8.0,8.0,5,7,2015
2015-06-12,MIN,TEX,Minnesota Twins,Texas Rangers,9.0,9.0,2,6,2015
2015-06-12,SEA,HOU,Seattle Mariners,Houston Astros,7.5,7.5,0,10,2015
2015-06-12,OAK,LAA,Oakland Athletics,Los Angeles Angels,7.5,7.5,4,5,2015
2015-06-12,KAN,STL,Kansas City Royals,St. Louis Cardinals,7.0,6.5,0,4,2015
2015-06-13,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,7.0,7.5,3,4,2015
2015-06-13,ATL,NYM,Atlanta Braves,New York Mets,6.5,7.5,5,3,2015
2015-06-13,WAS,MIL,Washington Nationals,Milwaukee Brewers,8.5,7.5,7,2,2015
2015-06-13,COL,MIA,Colorado Rockies,Miami Marlins,8.0,7.5,1,4,2015
2015-06-13,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.5,7.5,4,2,2015
2015-06-13,CIN,CUB,Cincinnati Reds,Chicago Cubs,7.5,7.5,3,4,2015
2015-06-13,LOS,SDG,LOS,San Diego Padres,6.5,7.0,1,2,2015
2015-06-13,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.0,9.5,5,4,2015
2015-06-13,MIN,TEX,Minnesota Twins,Texas Rangers,9.5,9.0,7,11,2015
2015-06-13,CLE,DET,Cleveland Guardians,Detroit Tigers,8.5,8.0,5,4,2015
2015-06-13,SEA,HOU,Seattle Mariners,Houston Astros,8.0,8.0,8,1,2015
2015-06-13,CWS,TAM,Chicago White Sox,Tampa Bay Rays,7.0,6.5,4,5,2015
2015-06-13,NYY,BAL,New York Yankees,Baltimore Orioles,8.5,8.5,4,9,2015
2015-06-13,OAK,LAA,Oakland Athletics,Los Angeles Angels,7.5,8.0,0,1,2015
2015-06-13,KAN,STL,Kansas City Royals,St. Louis Cardinals,8.0,7.5,2,3,2015
2015-06-14,ATL,NYM,Atlanta Braves,New York Mets,7.5,7.5,8,10,2015
2015-06-14,COL,MIA,Colorado Rockies,Miami Marlins,7.5,7.0,4,1,2015
2015-06-14,PHI,PIT,Philadelphia Phillies,Pittsburgh Pirates,6.5,6.5,0,1,2015
2015-06-14,WAS,MIL,Washington Nationals,Milwaukee Brewers,7.0,7.0,4,0,2015
2015-06-14,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,7.5,7.0,4,0,2015
2015-06-14,LOS,SDG,LOS,San Diego Padres,7.0,7.0,4,2,2015
2015-06-14,CIN,CUB,Cincinnati Reds,Chicago Cubs,7.5,8.0,1,2,2015
2015-06-14,CLE,DET,Cleveland Guardians,Detroit Tigers,7.0,8.5,1,8,2015
2015-06-14,CWS,TAM,Chicago White Sox,Tampa Bay Rays,6.5,6.5,1,2,2015
2015-06-14,NYY,BAL,New York Yankees,Baltimore Orioles,8.5,8.5,5,3,2015
2015-06-14,TOR,BOS,Toronto Blue Jays,Boston Red Sox,8.5,9.0,13,5,2015
2015-06-14,SEA,HOU,Seattle Mariners,Houston Astros,7.5,8.0,0,13,2015
2015-06-14,MIN,TEX,Minnesota Twins,Texas Rangers,9.0,9.0,4,3,2015
2015-06-14,OAK,LAA,Oakland Athletics,Los Angeles Angels,7.0,7.0,8,1,2015
2015-06-15,CWS,PIT,Chicago White Sox,Pittsburgh Pirates,7.0,7.0,0,11,2015
2015-06-15,CIN,DET,Cincinnati Reds,Detroit Tigers,8.5,9.0,0,6,2015
2015-06-15,PHI,BAL,Philadelphia Phillies,Baltimore Orioles,8.0,8.0,0,4,2015
2015-06-15,WAS,TAM,Washington Nationals,Tampa Bay Rays,7.0,7.0,1,6,2015
2015-06-15,ATL,BOS,Atlanta Braves,Boston Red Sox,9.0,8.0,4,2,2015
2015-06-15,TOR,NYM,Toronto Blue Jays,New York Mets,7.5,7.5,3,4,2015
2015-06-15,NYY,MIA,New York Yankees,Miami Marlins,7.0,6.5,1,2,2015
2015-06-15,LOS,TEX,LOS,Texas Rangers,8.5,9.5,1,4,2015
2015-06-15,COL,HOU,Colorado Rockies,Houston Astros,7.5,7.5,3,6,2015
2015-06-15,KAN,MIL,Kansas City Royals,Milwaukee Brewers,8.0,7.5,8,5,2015
2015-06-15,MIN,STL,Minnesota Twins,St. Louis Cardinals,7.0,7.0,2,3,2015
2015-06-15,ARI,LAA,Arizona Diamondbacks,Los Angeles Angels,7.5,8.0,7,3,2015
2015-06-15,OAK,SDG,Oakland Athletics,San Diego Padres,7.0,7.0,9,1,2015
2015-06-15,SEA,SFO,Seattle Mariners,San Francisco Giants,7.0,7.0,5,1,2015
2015-06-16,MIN,STL,Minnesota Twins,St. Louis Cardinals,7.0,7.0,2,3,2015
2015-06-16,COL,HOU,Colorado Rockies,Houston Astros,8.5,8.5,5,8,2015
2015-06-16,OAK,SDG,Oakland Athletics,San Diego Padres,6.5,6.5,6,5,2015
2015-06-16,SEA,SFO,Seattle Mariners,San Francisco Giants,7.0,7.5,2,6,2015
2015-06-16,ATL,BOS,Atlanta Braves,Boston Red Sox,8.5,8.5,4,9,2015
2015-06-16,PHI,BAL,Philadelphia Phillies,Baltimore Orioles,9.0,8.5,3,19,2015
2015-06-16,CIN,DET,Cincinnati Reds,Detroit Tigers,9.0,8.5,5,2,2015
2015-06-16,CWS,PIT,Chicago White Sox,Pittsburgh Pirates,7.5,7.0,0,3,2015
2015-06-16,NYY,MIA,New York Yankees,Miami Marlins,8.0,7.5,2,12,2015
2015-06-16,TOR,NYM,Toronto Blue Jays,New York Mets,7.0,7.0,2,3,2015
2015-06-16,WAS,TAM,Washington Nationals,Tampa Bay Rays,7.5,7.0,16,4,2015
2015-06-16,CLE,CUB,Cleveland Guardians,Chicago Cubs,7.0,6.0,6,0,2015
2015-06-16,LOS,TEX,LOS,Texas Rangers,9.0,9.5,2,3,2015
2015-06-16,KAN,MIL,Kansas City Royals,Milwaukee Brewers,7.5,7.0,7,2,2015
2015-06-16,ARI,LAA,Arizona Diamondbacks,Los Angeles Angels,7.5,7.0,1,4,2015
2015-06-17,BAL,PHI,Baltimore Orioles,Philadelphia Phillies,8.0,7.5,6,4,2015
2015-06-17,TAM,WAS,Tampa Bay Rays,Washington Nationals,7.5,7.5,5,0,2015
2015-06-17,MIA,NYY,Miami Marlins,New York Yankees,8.0,7.5,1,2,2015
2015-06-17,NYM,TOR,New York Mets,Toronto Blue Jays,9.0,9.0,0,8,2015
2015-06-17,CUB,CLE,Chicago Cubs,Cleveland Guardians,8.0,9.0,17,0,2015
2015-06-17,BOS,ATL,Boston Red Sox,Atlanta Braves,8.0,8.0,2,5,2015
2015-06-17,DET,CIN,Detroit Tigers,Cincinnati Reds,7.0,6.5,4,8,2015
2015-06-17,MIL,KAN,Milwaukee Brewers,Kansas City Royals,8.5,7.5,2,10,2015
2015-06-17,PIT,CWS,Pittsburgh Pirates,Chicago White Sox,8.5,9.0,3,2,2015
2015-06-17,STL,MIN,St. Louis Cardinals,Minnesota Twins,8.0,8.0,1,3,2015
2015-06-17,HOU,COL,Houston Astros,Colorado Rockies,10.5,10.5,8,4,2015
2015-06-17,LAA,ARI,Los Angeles Angels,Arizona Diamondbacks,8.5,9.0,2,3,2015
2015-06-17,SDG,OAK,San Diego Padres,Oakland Athletics,7.5,7.0,2,16,2015
2015-06-17,SFO,SEA,San Francisco Giants,Seattle Mariners,6.0,6.0,0,2,2015
2015-06-17,TEX,LOS,Texas Rangers,LOS,6.0,6.5,5,3,2015
2015-06-18,BAL,PHI,Baltimore Orioles,Philadelphia Phillies,8.5,8.0,1,2,2015
2015-06-18,STL,MIN,St. Louis Cardinals,Minnesota Twins,8.0,8.0,1,2,2015
2015-06-18,HOU,COL,Houston Astros,Colorado Rockies,11.0,10.5,8,4,2015
2015-06-18,SDG,OAK,San Diego Padres,Oakland Athletics,8.0,7.5,3,1,2015
2015-06-18,LAA,ARI,Los Angeles Angels,Arizona Diamondbacks,9.0,9.0,7,1,2015
2015-06-18,TAM,WAS,Tampa Bay Rays,Washington Nationals,7.0,7.0,5,3,2015
2015-06-18,MIA,NYY,Miami Marlins,New York Yankees,8.0,8.0,4,9,2015
2015-06-18,NYM,TOR,New York Mets,Toronto Blue Jays,9.0,9.0,1,7,2015
2015-06-18,CUB,CLE,Chicago Cubs,Cleveland Guardians,7.5,7.5,3,4,2015
2015-06-18,BOS,ATL,Boston Red Sox,Atlanta Braves,7.5,7.0,5,2,2015
2015-06-18,MIL,KAN,Milwaukee Brewers,Kansas City Royals,8.0,8.0,2,3,2015
2015-06-18,PIT,CWS,Pittsburgh Pirates,Chicago White Sox,7.5,7.0,3,2,2015
2015-06-18,TEX,LOS,Texas Rangers,LOS,7.0,7.5,0,1,2015
2015-06-18,SFO,SEA,San Francisco Giants,Seattle Mariners,7.5,7.5,7,0,2015
2015-06-19,PIT,WAS,Pittsburgh Pirates,Washington Nationals,7.5,7.0,1,4,2015
2015-06-19,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,8.0,7.5,12,4,2015
2015-06-19,MIA,CIN,Miami Marlins,Cincinnati Reds,8.0,8.0,0,5,2015
2015-06-19,NYM,ATL,New York Mets,Atlanta Braves,7.5,6.5,1,2,2015
2015-06-19,MIL,COL,Milwaukee Brewers,Colorado Rockies,10.0,10.5,9,5,2015
2015-06-19,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.5,8.0,2,4,2015
2015-06-19,SFO,LOS,San Francisco Giants,LOS,7.0,7.0,9,5,2015
2015-06-19,DET,NYY,Detroit Tigers,New York Yankees,8.5,8.5,2,7,2015
2015-06-19,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,8.5,4,5,2015
2015-06-19,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,7.5,7.0,4,1,2015
2015-06-19,BOS,KAN,Boston Red Sox,Kansas City Royals,7.5,7.5,7,3,2015
2015-06-19,TEX,CWS,Texas Rangers,Chicago White Sox,7.0,7.0,2,1,2015
2015-06-19,LAA,OAK,Los Angeles Angels,Oakland Athletics,7.0,7.0,12,7,2015
2015-06-19,HOU,SEA,Houston Astros,Seattle Mariners,7.0,7.0,2,5,2015
2015-06-19,CUB,MIN,Chicago Cubs,Minnesota Twins,8.0,8.5,2,7,2015
2015-06-20,PIT,WAS,Pittsburgh Pirates,Washington Nationals,6.5,6.5,0,6,2015
2015-06-20,NYM,ATL,New York Mets,Atlanta Braves,7.5,7.0,4,6,2015
2015-06-20,MIA,CIN,Miami Marlins,Cincinnati Reds,9.0,8.5,5,0,2015
2015-06-20,MIL,COL,Milwaukee Brewers,Colorado Rockies,10.5,10.5,1,5,2015
2015-06-20,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,7.5,7.5,10,1,2015
2015-06-20,SFO,LOS,San Francisco Giants,LOS,7.5,8.0,6,2,2015
2015-06-20,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.5,8.0,8,1,2015
2015-06-20,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.0,8.5,5,3,2015
2015-06-20,TEX,CWS,Texas Rangers,Chicago White Sox,8.5,8.5,2,3,2015
2015-06-20,LAA,OAK,Los Angeles Angels,Oakland Athletics,7.5,8.0,1,4,2015
2015-06-20,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,7.0,7.0,4,1,2015
2015-06-20,BOS,KAN,Boston Red Sox,Kansas City Royals,8.0,8.5,4,7,2015
2015-06-20,DET,NYY,Detroit Tigers,New York Yankees,8.5,8.5,3,14,2015
2015-06-20,HOU,SEA,Houston Astros,Seattle Mariners,6.5,6.5,3,6,2015
2015-06-20,CUB,MIN,Chicago Cubs,Minnesota Twins,8.5,8.0,4,1,2015
2015-06-21,MIA,CIN,Miami Marlins,Cincinnati Reds,8.0,9.0,2,5,2015
2015-06-21,STL,PHI,St. Louis Cardinals,Philadelphia Phillies,7.5,8.0,2,9,2015
2015-06-21,PIT,WAS,Pittsburgh Pirates,Washington Nationals,7.5,8.0,2,9,2015
2015-06-21,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.5,8.5,2,7,2015
2015-06-21,MIL,COL,Milwaukee Brewers,Colorado Rockies,10.5,11.0,4,10,2015
2015-06-21,NYM,ATL,New York Mets,Atlanta Braves,6.5,6.5,0,1,2015
2015-06-21,SFO,LOS,San Francisco Giants,LOS,7.5,8.0,2,10,2015
2015-06-21,DET,NYY,Detroit Tigers,New York Yankees,7.5,7.5,12,4,2015
2015-06-21,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.0,13,9,2015
2015-06-21,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,8.0,8.5,0,1,2015
2015-06-21,BOS,KAN,Boston Red Sox,Kansas City Royals,8.5,8.0,13,2,2015
2015-06-21,TEX,CWS,Texas Rangers,Chicago White Sox,8.0,8.0,2,3,2015
2015-06-21,LAA,OAK,Los Angeles Angels,Oakland Athletics,7.5,7.5,2,3,2015
2015-06-21,HOU,SEA,Houston Astros,Seattle Mariners,8.0,7.5,6,2,2015
2015-06-21,CUB,MIN,Chicago Cubs,Minnesota Twins,8.0,8.0,8,0,2015
2015-06-22,LOS,CUB,LOS,Chicago Cubs,9.0,8.5,2,4,2015
2015-06-22,DET,CLE,Detroit Tigers,Cleveland Guardians,8.0,9.0,8,5,2015
2015-06-22,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.0,7.0,8,5,2015
2015-06-22,CWS,MIN,Chicago White Sox,Minnesota Twins,8.5,9.0,2,13,2015
2015-06-22,HOU,LAA,Houston Astros,Los Angeles Angels,8.0,8.0,3,4,2015
2015-06-22,KAN,SEA,Kansas City Royals,Seattle Mariners,6.5,6.5,4,1,2015
2015-06-22,PHI,NYY,Philadelphia Phillies,New York Yankees,7.5,8.0,11,8,2015
2015-06-23,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,7.0,7.5,6,7,2015
2015-06-23,ATL,WAS,Atlanta Braves,Washington Nationals,7.5,7.5,1,3,2015
2015-06-23,STL,MIA,St. Louis Cardinals,Miami Marlins,7.5,6.5,4,3,2015
2015-06-23,LOS,CUB,LOS,Chicago Cubs,7.0,7.0,0,1,2015
2015-06-23,NYM,MIL,New York Mets,Milwaukee Brewers,8.0,7.5,2,3,2015
2015-06-23,ARI,COL,Arizona Diamondbacks,Colorado Rockies,10.5,10.5,5,10,2015
2015-06-23,SDG,SFO,San Diego Padres,San Francisco Giants,6.5,6.5,3,2,2015
2015-06-23,DET,CLE,Detroit Tigers,Cleveland Guardians,7.0,7.0,7,3,2015
2015-06-23,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.0,9.0,6,4,2015
2015-06-23,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,7.0,7.0,3,4,2015
2015-06-23,OAK,TEX,Oakland Athletics,Texas Rangers,9.0,8.5,8,6,2015
2015-06-23,CWS,MIN,Chicago White Sox,Minnesota Twins,8.0,7.5,6,2,2015
2015-06-23,HOU,LAA,Houston Astros,Los Angeles Angels,7.5,8.0,13,3,2015
2015-06-23,KAN,SEA,Kansas City Royals,Seattle Mariners,7.5,7.5,0,7,2015
2015-06-23,PHI,NYY,Philadelphia Phillies,New York Yankees,8.5,9.5,11,6,2015
2015-06-24,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,6.5,7.0,5,2,2015
2015-06-24,ATL,WAS,Atlanta Braves,Washington Nationals,7.0,6.5,1,2,2015
2015-06-24,STL,MIA,St. Louis Cardinals,Miami Marlins,7.5,6.5,6,1,2015
2015-06-24,LOS,CUB,LOS,Chicago Cubs,8.0,8.0,5,2,2015
2015-06-24,NYM,MIL,New York Mets,Milwaukee Brewers,8.0,7.5,1,4,2015
2015-06-24,ARI,COL,Arizona Diamondbacks,Colorado Rockies,11.0,10.5,8,7,2015
2015-06-24,SDG,SFO,San Diego Padres,San Francisco Giants,7.0,7.0,0,6,2015
2015-06-24,DET,CLE,Detroit Tigers,Cleveland Guardians,8.0,7.5,2,8,2015
2015-06-24,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,7.5,7.0,1,0,2015
2015-06-24,CWS,MIN,Chicago White Sox,Minnesota Twins,7.0,7.0,1,6,2015
2015-06-24,HOU,LAA,Houston Astros,Los Angeles Angels,7.5,7.5,1,2,2015
2015-06-24,BAL,BOS,Baltimore Orioles,Boston Red Sox,8.5,8.5,1,5,2015
2015-06-24,OAK,TEX,Oakland Athletics,Texas Rangers,9.0,9.0,8,2,2015
2015-06-24,KAN,SEA,Kansas City Royals,Seattle Mariners,7.0,7.0,8,2,2015
2015-06-24,PHI,NYY,Philadelphia Phillies,New York Yankees,7.5,8.0,2,10,2015
2015-06-25,NYM,MIL,New York Mets,Milwaukee Brewers,7.0,7.0,2,0,2015
2015-06-25,LOS,CUB,LOS,Chicago Cubs,7.5,7.0,4,0,2015
2015-06-25,ARI,COL,Arizona Diamondbacks,Colorado Rockies,10.0,10.5,4,6,2015
2015-06-25,SDG,SFO,San Diego Padres,San Francisco Giants,7.0,6.5,8,13,2015
2015-06-25,ATL,WAS,Atlanta Braves,Washington Nationals,7.5,7.5,0,7,2015
2015-06-25,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,7.5,7.0,5,4,2015
2015-06-25,STL,MIA,St. Louis Cardinals,Miami Marlins,7.0,7.5,5,1,2015
2015-06-25,CWS,DET,Chicago White Sox,Detroit Tigers,8.5,8.5,8,7,2015
2015-06-25,BAL,BOS,Baltimore Orioles,Boston Red Sox,8.5,8.5,8,6,2015
2015-06-25,OAK,TEX,Oakland Athletics,Texas Rangers,8.0,9.0,6,3,2015
2015-06-25,NYY,HOU,New York Yankees,Houston Astros,7.0,7.5,0,4,2015
2015-06-26,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,7.0,7.0,2,3,2015
2015-06-26,WAS,PHI,Washington Nationals,Philadelphia Phillies,6.5,6.5,5,2,2015
2015-06-26,CIN,NYM,Cincinnati Reds,New York Mets,6.5,6.5,1,2,2015
2015-06-26,LOS,MIA,LOS,Miami Marlins,7.0,7.5,7,1,2015
2015-06-26,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.0,7.0,2,3,2015
2015-06-26,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.0,6.5,2,4,2015
2015-06-26,COL,SFO,Colorado Rockies,San Francisco Giants,7.0,7.0,8,6,2015
2015-06-26,TEX,TOR,Texas Rangers,Toronto Blue Jays,9.0,9.0,2,12,2015
2015-06-26,CWS,DET,Chicago White Sox,Detroit Tigers,8.0,8.0,4,5,2015
2015-06-26,CLE,BAL,Cleveland Guardians,Baltimore Orioles,7.5,7.0,3,4,2015
2015-06-26,BOS,TAM,Boston Red Sox,Tampa Bay Rays,7.5,7.0,4,3,2015
2015-06-26,NYY,HOU,New York Yankees,Houston Astros,9.0,8.5,3,2,2015
2015-06-26,KAN,OAK,Kansas City Royals,Oakland Athletics,7.0,7.0,5,2,2015
2015-06-26,SEA,LAA,Seattle Mariners,Los Angeles Angels,7.0,7.5,3,1,2015
2015-06-26,MIN,MIL,Minnesota Twins,Milwaukee Brewers,8.5,7.5,4,10,2015
2015-06-27,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,7.0,7.0,4,8,2015
2015-06-27,COL,SFO,Colorado Rockies,San Francisco Giants,7.0,7.5,5,7,2015
2015-06-27,CIN,NYM,Cincinnati Reds,New York Mets,6.5,7.0,1,1,2015
2015-06-27,LOS,MIA,LOS,Miami Marlins,6.5,6.5,2,3,2015
2015-06-27,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.5,7.0,1,8,2015
2015-06-27,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.0,7.0,2,7,2015
2015-06-27,TEX,TOR,Texas Rangers,Toronto Blue Jays,9.0,8.5,4,0,2015
2015-06-27,KAN,OAK,Kansas City Royals,Oakland Athletics,7.5,7.0,3,2,2015
2015-06-27,NYY,HOU,New York Yankees,Houston Astros,7.5,7.5,9,6,2015
2015-06-27,BOS,TAM,Boston Red Sox,Tampa Bay Rays,7.5,7.5,1,4,2015
2015-06-27,SEA,LAA,Seattle Mariners,Los Angeles Angels,7.0,7.5,2,4,2015
2015-06-27,MIN,MIL,Minnesota Twins,Milwaukee Brewers,8.0,8.0,5,2,2015
2015-06-28,LOS,MIA,LOS,Miami Marlins,7.0,7.0,2,0,2015
2015-06-28,CIN,NYM,Cincinnati Reds,New York Mets,7.5,7.5,2,7,2015
2015-06-28,ATL,PIT,Atlanta Braves,Pittsburgh Pirates,7.5,7.0,2,1,2015
2015-06-28,WAS,PHI,Washington Nationals,Philadelphia Phillies,8.0,8.0,3,2,2015
2015-06-28,CUB,STL,Chicago Cubs,St. Louis Cardinals,7.0,6.5,1,4,2015
2015-06-28,COL,SFO,Colorado Rockies,San Francisco Giants,7.0,7.0,3,6,2015
2015-06-28,ARI,SDG,Arizona Diamondbacks,San Diego Padres,7.5,7.5,6,4,2015
2015-06-28,TEX,TOR,Texas Rangers,Toronto Blue Jays,9.0,9.0,2,3,2015
2015-06-28,CWS,DET,Chicago White Sox,Detroit Tigers,7.5,8.0,4,5,2015
2015-06-28,BOS,TAM,Boston Red Sox,Tampa Bay Rays,6.5,6.5,5,3,2015
2015-06-28,CLE,BAL,Cleveland Guardians,Baltimore Orioles,8.5,8.5,0,4,2015
2015-06-28,NYY,HOU,New York Yankees,Houston Astros,8.0,7.5,1,3,2015
2015-06-28,SEA,LAA,Seattle Mariners,Los Angeles Angels,7.0,7.0,2,3,2015
2015-06-28,KAN,OAK,Kansas City Royals,Oakland Athletics,8.0,7.0,5,3,2015
2015-06-28,MIN,MIL,Minnesota Twins,Milwaukee Brewers,8.5,8.0,3,5,2015
2015-06-28,CLE,BAL,Cleveland Guardians,Baltimore Orioles,9.0,9.0,0,8,2015
2015-06-28,WAS,PHI,Washington Nationals,Philadelphia Phillies,8.5,8.0,5,8,2015
2015-06-29,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,8.0,8.0,7,4,2015
2015-06-29,LOS,ARI,LOS,Arizona Diamondbacks,9.0,9.0,6,10,2015
2015-06-29,BOS,TOR,Boston Red Sox,Toronto Blue Jays,8.5,8.5,3,1,2015
2015-06-29,TEX,BAL,Texas Rangers,Baltimore Orioles,9.0,9.0,8,1,2015
2015-06-29,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.0,7.0,7,1,2015
2015-06-29,KAN,HOU,Kansas City Royals,Houston Astros,7.5,7.0,1,6,2015
2015-06-29,NYY,LAA,New York Yankees,Los Angeles Angels,8.5,8.5,1,4,2015
2015-06-29,MIN,CIN,Minnesota Twins,Cincinnati Reds,7.5,8.0,7,11,2015
2015-06-29,COL,OAK,Colorado Rockies,Oakland Athletics,8.0,8.0,1,7,2015
2015-06-30,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,7.0,7.0,4,3,2015
2015-06-30,SFO,MIA,San Francisco Giants,Miami Marlins,7.5,7.0,3,5,2015
2015-06-30,WAS,ATL,Washington Nationals,Atlanta Braves,6.5,6.5,6,1,2015
2015-06-30,CUB,NYM,Chicago Cubs,New York Mets,7.0,7.0,1,0,2015
2015-06-30,LOS,ARI,LOS,Arizona Diamondbacks,9.0,9.0,6,4,2015
2015-06-30,TEX,BAL,Texas Rangers,Baltimore Orioles,8.5,9.0,8,6,2015
2015-06-30,BOS,TOR,Boston Red Sox,Toronto Blue Jays,9.0,9.0,4,3,2015
2015-06-30,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.0,7.0,6,2,2015
2015-06-30,KAN,HOU,Kansas City Royals,Houston Astros,7.0,6.5,0,4,2015
2015-06-30,NYY,LAA,New York Yankees,Los Angeles Angels,8.0,8.0,1,2,2015
2015-06-30,PIT,DET,Pittsburgh Pirates,Detroit Tigers,7.5,8.0,5,4,2015
2015-06-30,MIN,CIN,Minnesota Twins,Cincinnati Reds,7.5,8.0,8,5,2015
