game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
777883,2025-05-17,2025-05-17T23:15:00Z,32,American Family Field,Milwaukee Brewers,Minnesota Twins,158,142,0,7,7,668964,Tobias Myers,641154,Pablo López
777887,2025-05-17,2025-05-18T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,12,14,26,668678,Zac Gallen,608566,Germán Márquez
777875,2025-05-17,2025-05-18T00:40:00Z,2680,Petco Park,San Diego Padres,Seattle Mariners,135,136,1,4,5,601713,Nick Pivetta,676106,Emerson Hancock
777879,2025-05-17,2025-05-18T01:05:00Z,2395,Oracle Park,San Francisco Giants,Athletics,137,133,1,0,1,694738,Landen Roupp,622663,Luis Severino
777884,2025-05-17,2025-05-18T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Los Angeles Angels,119,108,9,11,20,477132,Clayton Kershaw,542881,Tyler Anderson
777869,2025-05-18,2025-05-18T17:05:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,3,4,7,683004,Jack Leiter,664285,Framber Valdez
777873,2025-05-18,2025-05-18T17:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Washington Nationals,110,120,4,10,14,621107,Zach Eflin,647336,Michael Soroka
777880,2025-05-18,2025-05-18T17:35:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Pittsburgh Pirates,143,134,1,0,1,690953,Mick Abel,694973,Paul Skenes
777876,2025-05-18,2025-05-18T17:35:00Z,3,Fenway Park,Boston Red Sox,Atlanta Braves,111,144,4,10,14,678394,Brayan Bello,680885,Spencer Schwellenbach
777871,2025-05-18,2025-05-18T17:37:00Z,14,Rogers Centre,Toronto Blue Jays,Detroit Tigers,141,116,2,3,5,621244,José Berríos,695549,Jackson Jobe
777874,2025-05-18,2025-05-18T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Cleveland Guardians,113,114,3,1,4,671096,Andrew Abbott,682847,Luis Ortiz
777877,2025-05-18,2025-05-18T17:40:00Z,4169,loanDepot park,Miami Marlins,Tampa Bay Rays,146,139,5,1,6,615698,Cal Quantrill,669358,Shane Baz
777864,2025-05-18,2025-05-18T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,St. Louis Cardinals,118,138,2,1,3,608379,Michael Wacha,669461,Matthew Liberatore
777865,2025-05-18,2025-05-18T18:10:00Z,32,American Family Field,Milwaukee Brewers,Minnesota Twins,158,142,5,2,7,642547,Freddy Peralta,805673,Zebby Matthews
777872,2025-05-18,2025-05-18T18:20:00Z,17,Wrigley Field,Chicago Cubs,Chicago White Sox,112,145,6,2,8,607067,Colin Rea,686563,Jonathan Cannon
777867,2025-05-18,2025-05-18T20:05:00Z,2395,Oracle Park,San Francisco Giants,Athletics,137,133,3,2,5,434378,Justin Verlander,605488,Jeffrey Springs
777870,2025-05-18,2025-05-18T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,1,0,1,518876,Merrill Kelly,801403,Chase Dollander
777866,2025-05-18,2025-05-18T20:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Los Angeles Angels,119,108,4,6,10,664062,Tony Gonsolin,579328,Yusei Kikuchi
777868,2025-05-18,2025-05-18T20:10:00Z,2680,Petco Park,San Diego Padres,Seattle Mariners,135,136,1,6,7,650633,Michael King,693433,Bryan Woo
777878,2025-05-18,2025-05-18T23:10:00Z,3313,Yankee Stadium,New York Yankees,New York Mets,147,121,8,2,10,608331,Max Fried,656849,David Peterson
777859,2025-05-19,2025-05-19T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Cincinnati Reds,134,113,1,7,8,656605,Mitch Keller,666157,Nick Lodolo
777863,2025-05-19,2025-05-19T22:40:00Z,4169,loanDepot park,Miami Marlins,Chicago Cubs,146,112,8,7,15,665795,Edward Cabrera,676962,Ben Brown
777856,2025-05-19,2025-05-19T22:45:00Z,3,Fenway Park,Boston Red Sox,New York Mets,111,121,3,1,4,690928,Hunter Dobbins,673540,Kodai Senga
777858,2025-05-19,2025-05-19T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Houston Astros,139,117,3,4,7,686752,Ryan Pepiot,676467,Colton Gordon
777861,2025-05-19,2025-05-19T23:40:00Z,3312,Target Field,Minnesota Twins,Cleveland Guardians,142,114,6,5,11,641927,Bailey Ober,671106,Logan Allen
777857,2025-05-19,2025-05-19T23:40:00Z,4,Rate Field,Chicago White Sox,Seattle Mariners,145,136,1,5,6,663436,Davis Martin,622491,Luis Castillo
777860,2025-05-19,2025-05-19T23:40:00Z,32,American Family Field,Milwaukee Brewers,Baltimore Orioles,158,110,5,4,9,642239,Rob Zastryzny,665152,Dean Kremer
777862,2025-05-19,2025-05-19T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Detroit Tigers,138,116,11,4,15,543243,Sonny Gray,674944,Sean Guenther
777852,2025-05-19,2025-05-20T00:40:00Z,19,Coors Field,Colorado Rockies,Philadelphia Phillies,115,143,3,9,12,607536,Kyle Freeland,650911,Cristopher Sánchez
777855,2025-05-19,2025-05-20T01:45:00Z,2395,Oracle Park,San Francisco Giants,Kansas City Royals,137,118,1,3,4,592662,Robbie Ray,663460,Kris Bubic
777853,2025-05-19,2025-05-20T02:05:00Z,2529,Sutter Health Park,Athletics,Los Angeles Angels,133,108,3,4,7,669372,J.T. Ginn,667755,José Soriano
777854,2025-05-19,2025-05-20T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Arizona Diamondbacks,119,109,5,9,14,676263,Jack Dreyer,694297,Brandon Pfaadt
777847,2025-05-20,2025-05-20T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Cincinnati Reds,134,113,1,0,1,663559,Bailey Falter,607259,Nick Martinez
777850,2025-05-20,2025-05-20T22:40:00Z,4169,loanDepot park,Miami Marlins,Chicago Cubs,146,112,1,14,15,677960,Ryan Weathers,592791,Jameson Taillon
777851,2025-05-20,2025-05-20T22:45:00Z,3,Fenway Park,Boston Red Sox,New York Mets,111,121,2,0,2,621111,Walker Buehler,605280,Clay Holmes
777841,2025-05-20,2025-05-20T22:45:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,5,3,8,680730,Mitchell Parker,675911,Spencer Strider
777848,2025-05-20,2025-05-20T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Houston Astros,139,117,3,2,5,641793,Zack Littell,687888,Brandon Walter
777849,2025-05-20,2025-05-20T23:05:00Z,3313,Yankee Stadium,New York Yankees,Texas Rangers,147,140,5,2,7,701542,Will Warren,571578,Patrick Corbin
777845,2025-05-20,2025-05-20T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Diego Padres,141,135,3,0,3,605135,Chris Bassitt,656302,Dylan Cease
777846,2025-05-20,2025-05-20T23:40:00Z,4,Rate Field,Chicago White Sox,Seattle Mariners,145,136,1,0,1,605288,Adrian Houser,668984,Casey Legumina
777844,2025-05-20,2025-05-20T23:40:00Z,32,American Family Field,Milwaukee Brewers,Baltimore Orioles,158,110,5,2,7,701656,Logan Henderson,669211,Keegan Akin
777840,2025-05-20,2025-05-20T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Detroit Tigers,138,116,4,5,9,607200,Erick Fedde,669373,Tarik Skubal
777842,2025-05-20,2025-05-21T00:40:00Z,19,Coors Field,Colorado Rockies,Philadelphia Phillies,115,143,4,7,11,622608,Antonio Senzatela,666200,Jesús Luzardo
777836,2025-05-20,2025-05-21T01:45:00Z,2395,Oracle Park,San Francisco Giants,Kansas City Royals,137,118,3,2,5,806185,Hayden Birdsong,547179,Michael Lorenzen
777843,2025-05-20,2025-05-21T02:05:00Z,2529,Sutter Health Park,Athletics,Los Angeles Angels,133,108,5,7,12,680684,Gunnar Hoglund,543294,Kyle Hendricks
777838,2025-05-20,2025-05-21T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Arizona Diamondbacks,119,109,4,3,7,808967,Yoshinobu Yamamoto,669194,Ryne Nelson
777834,2025-05-21,2025-05-21T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Cincinnati Reds,134,113,3,1,4,571760,Andrew Heaney,663903,Brady Singer
777832,2025-05-21,2025-05-21T17:10:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Houston Astros,139,117,8,4,12,671737,Taj Bradley,686613,Hunter Brown
777861,2025-05-21,2025-05-21T17:10:00Z,3312,Target Field,Minnesota Twins,Cleveland Guardians,142,114,6,5,11,641927,Bailey Ober,671106,Logan Allen
777833,2025-05-21,2025-05-21T17:10:00Z,4169,loanDepot park,Miami Marlins,Chicago Cubs,146,112,1,2,3,676974,Max Meyer,690990,Cade Horton
777826,2025-05-21,2025-05-21T17:10:00Z,32,American Family Field,Milwaukee Brewers,Baltimore Orioles,158,110,4,8,12,694477,Chad Patrick,608372,Tomoyuki Sugano
777827,2025-05-21,2025-05-21T17:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Detroit Tigers,138,116,1,5,6,669467,Andre Pallante,676428,Brant Hurter
777830,2025-05-21,2025-05-21T18:10:00Z,4,Rate Field,Chicago White Sox,Seattle Mariners,145,136,5,6,11,681343,Shane Smith,688138,Logan Evans
777819,2025-05-21,2025-05-21T19:45:00Z,2395,Oracle Park,San Francisco Giants,Kansas City Royals,137,118,4,8,12,657277,Logan Webb,663738,Daniel Lynch IV
777829,2025-05-21,2025-05-21T19:55:00Z,3312,Target Field,Minnesota Twins,Cleveland Guardians,142,114,1,5,6,663978,Chris Paddack,668909,Gavin Williams
777831,2025-05-21,2025-05-21T22:45:00Z,3,Fenway Park,Boston Red Sox,New York Mets,111,121,1,5,6,676979,Garrett Crochet,656731,Tylor Megill
777835,2025-05-21,2025-05-21T23:05:00Z,3313,Yankee Stadium,New York Yankees,Texas Rangers,147,140,4,3,7,642232,Ryan Yarbrough,594798,Jacob deGrom
777837,2025-05-21,2025-05-21T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Diego Padres,141,135,14,0,14,592332,Kevin Gausman,681190,Randy Vásquez
777823,2025-05-21,2025-05-22T00:40:00Z,19,Coors Field,Colorado Rockies,Philadelphia Phillies,115,143,5,9,14,687223,Carson Palmquist,592836,Taijuan Walker
777828,2025-05-21,2025-05-22T02:05:00Z,2529,Sutter Health Park,Athletics,Los Angeles Angels,133,108,5,10,15,676664,JP Sears,686799,Jack Kochanowicz
777824,2025-05-21,2025-05-22T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Arizona Diamondbacks,119,109,3,1,4,669160,Dustin May,669203,Corbin Burnes
777818,2025-05-22,2025-05-22T16:35:00Z,3313,Yankee Stadium,New York Yankees,Texas Rangers,147,140,1,0,1,607074,Carlos Rodón,543135,Nathan Eovaldi
777816,2025-05-22,2025-05-22T17:07:00Z,14,Rogers Centre,Toronto Blue Jays,San Diego Padres,141,135,7,6,13,670102,Bowden Francis,663568,Stephen Kolek
777817,2025-05-22,2025-05-22T19:10:00Z,19,Coors Field,Colorado Rockies,Philadelphia Phillies,115,143,0,2,2,608566,Germán Márquez,624133,Ranger Suarez
777812,2025-05-22,2025-05-22T19:35:00Z,2529,Sutter Health Park,Athletics,Los Angeles Angels,133,108,5,10,15,622663,Luis Severino,542881,Tyler Anderson
777821,2025-05-22,2025-05-22T22:40:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,0,7,7,656427,Jack Flaherty,676440,Tanner Bibee
777814,2025-05-22,2025-05-22T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Milwaukee Brewers,134,158,5,8,13,681347,Mike Burrows,650644,Aaron Civale
777820,2025-05-22,2025-05-22T22:45:00Z,3309,Nationals Park,Washington Nationals,Atlanta Braves,120,144,8,7,15,592866,Trevor Williams,700363,AJ Smith-Shawver
777822,2025-05-22,2025-05-23T00:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,9,2,11,621121,Lance McCullers Jr.,669923,George Kirby
777815,2025-05-23,2025-05-23T17:35:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,19,5,24,678394,Brayan Bello,700249,Cade Povich
777811,2025-05-23,2025-05-23T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Chicago Cubs,113,112,6,13,19,668881,Hunter Greene,571510,Matthew Boyd
777806,2025-05-23,2025-05-23T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Milwaukee Brewers,134,158,6,5,11,694973,Paul Skenes,642547,Freddy Peralta
777801,2025-05-23,2025-05-23T22:45:00Z,3309,Nationals Park,Washington Nationals,San Francisco Giants,120,137,0,4,4,669022,MacKenzie Gore,694738,Landen Roupp
777810,2025-05-23,2025-05-23T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Toronto Blue Jays,139,141,3,1,4,656876,Drew Rasmussen,641778,Eric Lauer
777807,2025-05-23,2025-05-23T23:10:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,1,3,4,695549,Jackson Jobe,677944,Slade Cecconi
777808,2025-05-23,2025-05-23T23:10:00Z,3289,Citi Field,New York Mets,Los Angeles Dodgers,121,119,5,7,12,656288,Griffin Canning,477132,Clayton Kershaw
777813,2025-05-23,2025-05-23T23:15:00Z,4705,Truist Park,Atlanta Braves,San Diego Padres,144,135,1,2,3,519242,Chris Sale,601713,Nick Pivetta
777805,2025-05-23,2025-05-23T23:40:00Z,4,Rate Field,Chicago White Sox,Texas Rangers,145,140,4,1,5,680732,Sean Burke,641816,Tyler Mahle
777800,2025-05-23,2025-05-24T00:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,3,5,8,687473,Ryan Gusto,676106,Emerson Hancock
777799,2025-05-23,2025-05-24T00:10:00Z,3312,Target Field,Minnesota Twins,Kansas City Royals,142,118,3,1,4,641154,Pablo López,702070,Noah Cameron
777797,2025-05-23,2025-05-24T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Arizona Diamondbacks,138,109,4,3,7,571945,Miles Mikolas,668678,Zac Gallen
777802,2025-05-23,2025-05-24T00:40:00Z,19,Coors Field,Colorado Rockies,New York Yankees,115,147,3,2,5,685299,Tanner Gordon,657376,Clarke Schmidt
777798,2025-05-23,2025-05-24T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Miami Marlins,108,146,7,4,11,579328,Yusei Kikuchi,645261,Sandy Alcantara
777804,2025-05-23,2025-05-24T02:05:00Z,2529,Sutter Health Park,Athletics,Philadelphia Phillies,133,143,3,4,7,682052,Jacob Lopez,554430,Zack Wheeler
777809,2025-05-24,2025-05-24T17:05:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,6,5,11,690928,Hunter Dobbins,621107,Zach Eflin
777790,2025-05-24,2025-05-24T22:35:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,1,2,3,608337,Lucas Giolito,669432,Trevor Rogers
777788,2025-05-24,2025-05-24T18:10:00Z,3312,Target Field,Minnesota Twins,Kansas City Royals,142,118,5,4,9,805673,Zebby Matthews,608379,Michael Wacha
777786,2025-05-24,2025-05-24T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Arizona Diamondbacks,138,109,6,5,11,669461,Matthew Liberatore,518876,Merrill Kelly
777793,2025-05-24,2025-05-24T20:05:00Z,3309,Nationals Park,Washington Nationals,San Francisco Giants,120,137,3,0,3,663623,Jake Irvin,690986,Kyle Harrison
777794,2025-05-24,2025-05-24T20:05:00Z,31,PNC Park,Pittsburgh Pirates,Milwaukee Brewers,134,158,2,1,3,656605,Mitch Keller,682990,Quinn Priester
777791,2025-05-24,2025-05-24T20:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Chicago Cubs,113,112,6,4,10,671096,Andrew Abbott,607067,Colin Rea
777787,2025-05-24,2025-05-24T20:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,2,1,3,664285,Framber Valdez,693433,Bryan Woo
777803,2025-05-24,2025-05-24T20:10:00Z,4705,Truist Park,Atlanta Braves,San Diego Padres,144,135,7,1,8,656550,Grant Holmes,669308,Sean Reynolds
777792,2025-05-24,2025-05-24T20:10:00Z,4,Rate Field,Chicago White Sox,Texas Rangers,145,140,10,5,15,669060,Bryse Wilson,683004,Jack Leiter
777782,2025-05-24,2025-05-24T20:10:00Z,19,Coors Field,Colorado Rockies,New York Yankees,115,147,1,13,14,607536,Kyle Freeland,608331,Max Fried
777795,2025-05-24,2025-05-24T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Toronto Blue Jays,139,141,3,1,4,669358,Shane Baz,621244,José Berríos
777796,2025-05-24,2025-05-24T23:15:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,5,7,12,663554,Casey Mize,682847,Luis Ortiz
777789,2025-05-24,2025-05-24T23:15:00Z,3289,Citi Field,New York Mets,Los Angeles Dodgers,121,119,5,2,7,656849,David Peterson,664062,Tony Gonsolin
777784,2025-05-24,2025-05-25T02:05:00Z,2529,Sutter Health Park,Athletics,Philadelphia Phillies,133,143,6,9,15,605488,Jeffrey Springs,650911,Cristopher Sánchez
777781,2025-05-24,2025-05-25T02:07:00Z,1,Angel Stadium,Los Angeles Angels,Miami Marlins,108,146,2,6,8,667755,José Soriano,615698,Cal Quantrill
777780,2025-05-25,2025-05-25T15:35:00Z,2394,Comerica Park,Detroit Tigers,Cleveland Guardians,116,114,5,0,5,669373,Tarik Skubal,671106,Logan Allen
777785,2025-05-25,2025-05-25T17:35:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,1,5,6,621111,Walker Buehler,665152,Dean Kremer
777778,2025-05-25,2025-05-25T17:35:00Z,3309,Nationals Park,Washington Nationals,San Francisco Giants,120,137,2,3,5,647336,Michael Soroka,592662,Robbie Ray
777776,2025-05-25,2025-05-25T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Milwaukee Brewers,134,158,5,6,11,663559,Bailey Falter,701656,Logan Henderson
777779,2025-05-25,2025-05-25T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Chicago Cubs,113,112,8,11,19,666157,Nick Lodolo,676962,Ben Brown
777775,2025-05-25,2025-05-25T17:40:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Toronto Blue Jays,139,141,13,0,13,686752,Ryan Pepiot,605135,Chris Bassitt
777774,2025-05-25,2025-05-25T18:10:00Z,2392,Daikin Park,Houston Astros,Seattle Mariners,117,136,5,3,8,676467,Colton Gordon,622491,Luis Castillo
777772,2025-05-25,2025-05-25T18:10:00Z,3312,Target Field,Minnesota Twins,Kansas City Royals,142,118,1,2,3,641927,Bailey Ober,663460,Kris Bubic
777777,2025-05-25,2025-05-25T18:10:00Z,4,Rate Field,Chicago White Sox,Texas Rangers,145,140,4,5,9,663436,Davis Martin,571578,Patrick Corbin
777766,2025-05-25,2025-05-25T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Arizona Diamondbacks,138,109,4,3,7,543243,Sonny Gray,694297,Brandon Pfaadt
777768,2025-05-25,2025-05-25T19:10:00Z,19,Coors Field,Colorado Rockies,New York Yankees,115,147,4,5,9,622608,Antonio Senzatela,701542,Will Warren
777765,2025-05-25,2025-05-25T20:05:00Z,2529,Sutter Health Park,Athletics,Philadelphia Phillies,133,143,5,4,9,680684,Gunnar Hoglund,666200,Jesús Luzardo
777767,2025-05-25,2025-05-25T20:07:00Z,1,Angel Stadium,Los Angeles Angels,Miami Marlins,108,146,0,3,3,543294,Kyle Hendricks,665795,Edward Cabrera
777783,2025-05-25,2025-05-25T20:10:00Z,4705,Truist Park,Atlanta Braves,San Diego Padres,144,135,3,5,8,680885,Spencer Schwellenbach,656302,Dylan Cease
777773,2025-05-25,2025-05-25T23:10:00Z,3289,Citi Field,New York Mets,Los Angeles Dodgers,121,119,3,1,4,673540,Kodai Senga,689017,Landon Knack
777770,2025-05-26,2025-05-26T17:10:00Z,2394,Comerica Park,Detroit Tigers,San Francisco Giants,116,137,3,1,4,672456,Keider Montero,806185,Hayden Birdsong
777764,2025-05-26,2025-05-26T18:10:00Z,32,American Family Field,Milwaukee Brewers,Boston Red Sox,158,111,3,2,5,694477,Chad Patrick,676979,Garrett Crochet
777757,2025-05-26,2025-05-26T18:20:00Z,17,Wrigley Field,Chicago Cubs,Colorado Rockies,112,115,3,1,4,592791,Jameson Taillon,687223,Carson Palmquist
777771,2025-05-26,2025-05-26T19:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,St. Louis Cardinals,110,138,5,2,7,450203,Charlie Morton,607200,Erick Fedde
777759,2025-05-26,2025-05-26T20:05:00Z,5325,Globe Life Field,Texas Rangers,Toronto Blue Jays,140,141,1,2,3,594798,Jacob deGrom,592332,Kevin Gausman
777760,2025-05-26,2025-05-26T20:10:00Z,7,Kauffman Stadium,Kansas City Royals,Cincinnati Reds,118,113,4,7,11,547179,Michael Lorenzen,607259,Nick Martinez
777758,2025-05-26,2025-05-26T20:10:00Z,3289,Citi Field,New York Mets,Chicago White Sox,121,145,2,1,3,605280,Clay Holmes,605288,Adrian Houser
777769,2025-05-26,2025-05-26T22:10:00Z,5,Progressive Field,Cleveland Guardians,Los Angeles Dodgers,114,119,2,7,9,668909,Gavin Williams,808967,Yoshinobu Yamamoto
777762,2025-05-26,2025-05-26T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Minnesota Twins,139,142,7,2,9,641793,Zack Littell,663978,Chris Paddack
777761,2025-05-26,2025-05-27T00:10:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,5,0,5,669194,Ryne Nelson,571760,Andrew Heaney
777756,2025-05-26,2025-05-27T00:40:00Z,2680,Petco Park,San Diego Padres,Miami Marlins,135,146,4,3,7,681190,Randy Vásquez,677960,Ryan Weathers
777763,2025-05-26,2025-05-27T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Yankees,108,147,1,5,6,686799,Jack Kochanowicz,642232,Ryan Yarbrough
777753,2025-05-27,2025-05-27T22:10:00Z,5,Progressive Field,Cleveland Guardians,Los Angeles Dodgers,114,119,5,9,14,676440,Tanner Bibee,669160,Dustin May
777754,2025-05-27,2025-05-27T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,St. Louis Cardinals,110,138,4,7,11,608372,Tomoyuki Sugano,669467,Andre Pallante
777755,2025-05-27,2025-05-27T22:40:00Z,2394,Comerica Park,Detroit Tigers,San Francisco Giants,116,137,3,1,4,656427,Jack Flaherty,657277,Logan Webb
777748,2025-05-27,2025-05-27T22:45:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Atlanta Braves,143,144,2,0,2,624133,Ranger Suarez,675911,Spencer Strider
777746,2025-05-27,2025-05-27T23:05:00Z,2523,George M. Steinbrenner Field,Tampa Bay Rays,Minnesota Twins,139,142,2,4,6,671737,Taj Bradley,657746,Joe Ryan
777749,2025-05-27,2025-05-27T23:10:00Z,3289,Citi Field,New York Mets,Chicago White Sox,121,145,6,4,10,656731,Tylor Megill,686563,Jonathan Cannon
777750,2025-05-27,2025-05-27T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,Cincinnati Reds,118,113,2,7,9,663738,Daniel Lynch IV,663903,Brady Singer
777747,2025-05-27,2025-05-27T23:40:00Z,32,American Family Field,Milwaukee Brewers,Boston Red Sox,158,111,5,1,6,650644,Aaron Civale,690916,Richard Fitts
777751,2025-05-27,2025-05-28T00:05:00Z,17,Wrigley Field,Chicago Cubs,Colorado Rockies,112,115,4,3,7,690990,Cade Horton,608566,Germán Márquez
777741,2025-05-27,2025-05-28T00:05:00Z,5325,Globe Life Field,Texas Rangers,Toronto Blue Jays,140,141,2,0,2,543135,Nathan Eovaldi,670102,Bowden Francis
777752,2025-05-27,2025-05-28T00:10:00Z,2392,Daikin Park,Houston Astros,Athletics,117,133,11,1,12,686613,Hunter Brown,676664,JP Sears
777745,2025-05-27,2025-05-28T01:38:00Z,1,Angel Stadium,Los Angeles Angels,New York Yankees,108,147,2,3,5,542881,Tyler Anderson,607074,Carlos Rodón
777744,2025-05-27,2025-05-28T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Pittsburgh Pirates,109,134,6,9,15,669203,Corbin Burnes,681347,Mike Burrows
777743,2025-05-27,2025-05-28T01:40:00Z,680,T-Mobile Park,Seattle Mariners,Washington Nationals,136,120,9,1,10,688138,Logan Evans,680730,Mitchell Parker
777742,2025-05-27,2025-05-28T01:40:00Z,2680,Petco Park,San Diego Padres,Miami Marlins,135,146,8,6,14,663568,Stephen Kolek,676974,Max Meyer
777739,2025-05-28,2025-05-28T17:10:00Z,5,Progressive Field,Cleveland Guardians,Los Angeles Dodgers,114,119,7,4,11,663465,Kolby Allard,477132,Clayton Kershaw
777738,2025-05-28,2025-05-28T17:10:00Z,2394,Comerica Park,Detroit Tigers,San Francisco Giants,116,137,4,3,7,695549,Jackson Jobe,694738,Landen Roupp
