game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
823784,2026-05-25,2026-05-25T18:10:00Z,32,American Family Field,Milwaukee Brewers,St. Louis Cardinals,158,138,5,1,6,694819,Jacob Misiorowski,669461,Matthew Liberatore
824107,2026-05-25,2026-05-25T19:40:00Z,7,Kauffman Stadium,Kansas City Royals,New York Yankees,118,147,3,4,7,608379,Michael Wacha,701542,Will Warren
823625,2026-05-25,2026-05-25T20:10:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,2,7,9,690997,Nolan McLean,666157,Nick Lodolo
823219,2026-05-25,2026-05-25T21:05:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,2,6,8,694738,Landen Roupp,518876,Merrill Kelly
824437,2026-05-25,2026-05-25T22:10:00Z,5,Progressive Field,Cleveland Guardians,Washington Nationals,114,120,2,10,12,676440,Tanner Bibee,676571,PJ Poulin
823296,2026-05-25,2026-05-25T22:40:00Z,2680,Petco Park,San Diego Padres,Philadelphia Phillies,135,143,0,3,3,656288,Griffin Canning,666200,Jesús Luzardo
822899,2026-05-25,2026-05-25T23:05:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,0,9,9,677958,Kumar Rocker,837227,Tatsuya Imai
822812,2026-05-25,2026-05-25T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Miami Marlins,141,146,2,8,10,702056,Trey Yesavage,676083,Janson Junk
823948,2026-05-25,2026-05-26T01:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,5,3,8,686218,Emmet Sheehan,685299,Tanner Gordon
825005,2026-05-25,2026-05-26T01:40:00Z,2529,Sutter Health Park,Athletics,Seattle Mariners,133,136,2,9,11,650644,Aaron Civale,622491,Luis Castillo
824434,2026-05-26,2026-05-26T22:10:00Z,5,Progressive Field,Cleveland Guardians,Washington Nationals,114,120,3,6,9,676282,Joey Cantillo,676917,Cade Cavalli
824837,2026-05-26,2026-05-26T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,6,1,7,669358,Shane Baz,643377,Griffin Jax
824275,2026-05-26,2026-05-26T22:40:00Z,2394,Comerica Park,Detroit Tigers,Los Angeles Angels,116,108,6,10,16,672456,Keider Montero,686799,Jack Kochanowicz
823379,2026-05-26,2026-05-26T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,12,1,13,677952,Braxton Ashcraft,696136,Jordan Wicks
824758,2026-05-26,2026-05-26T22:45:00Z,3,Fenway Park,Boston Red Sox,Atlanta Braves,111,144,6,7,13,624133,Ranger Suarez,675911,Spencer Strider
822811,2026-05-26,2026-05-26T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Miami Marlins,141,146,8,1,9,680755,Braydon Fisher,645261,Sandy Alcantara
823624,2026-05-26,2026-05-26T23:10:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,2,7,9,656849,David Peterson,695505,Chase Burns
824597,2026-05-26,2026-05-26T23:40:00Z,4,Rate Field,Chicago White Sox,Minnesota Twins,145,142,3,5,8,680732,Sean Burke,657746,Joe Ryan
824106,2026-05-26,2026-05-26T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,New York Yankees,118,147,1,15,16,663559,Bailey Falter,693645,Cam Schlittler
823785,2026-05-26,2026-05-26T23:40:00Z,32,American Family Field,Milwaukee Brewers,St. Louis Cardinals,158,138,6,0,6,690986,Kyle Harrison,700241,Michael McGreevy
822898,2026-05-26,2026-05-27T00:05:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,10,7,17,683004,Jack Leiter,669920,Jason Alexander
825004,2026-05-26,2026-05-27T01:40:00Z,2529,Sutter Health Park,Athletics,Seattle Mariners,133,136,1,4,5,695611,Gage Jump,676106,Emerson Hancock
823294,2026-05-26,2026-05-27T01:40:00Z,2680,Petco Park,San Diego Padres,Philadelphia Phillies,135,143,3,4,7,681190,Randy Vásquez,605400,Aaron Nola
823216,2026-05-26,2026-05-27T01:45:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,5,7,12,641816,Tyler Mahle,593958,Eduardo Rodriguez
823949,2026-05-26,2026-05-27T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,15,6,21,641778,Eric Lauer,607536,Kyle Freeland
822809,2026-05-27,2026-05-27T17:07:00Z,14,Rogers Centre,Toronto Blue Jays,Miami Marlins,141,146,2,1,3,592332,Kevin Gausman,691587,Eury Pérez
824432,2026-05-27,2026-05-27T17:10:00Z,5,Progressive Field,Cleveland Guardians,Washington Nationals,114,120,3,2,5,668909,Gavin Williams,676571,PJ Poulin
823783,2026-05-27,2026-05-27T17:40:00Z,32,American Family Field,Milwaukee Brewers,St. Louis Cardinals,158,138,2,1,3,694477,Chad Patrick,669160,Dustin May
825003,2026-05-27,2026-05-27T19:05:00Z,2529,Sutter Health Park,Athletics,Seattle Mariners,133,136,1,9,10,605488,Jeffrey Springs,669302,Logan Gilbert
823217,2026-05-27,2026-05-27T19:45:00Z,2395,Oracle Park,San Francisco Giants,Arizona Diamondbacks,137,109,2,3,5,686790,Trevor McDonald,647336,Michael Soroka
823295,2026-05-27,2026-05-27T20:10:00Z,2680,Petco Park,San Diego Padres,Philadelphia Phillies,135,143,0,3,3,621111,Walker Buehler,650911,Cristopher Sánchez
824836,2026-05-27,2026-05-27T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Tampa Bay Rays,110,139,11,2,13,694346,Trey Gibson,571927,Steven Matz
824270,2026-05-27,2026-05-27T22:40:00Z,2394,Comerica Park,Detroit Tigers,Los Angeles Angels,116,108,4,0,4,663554,Casey Mize,667755,José Soriano
823376,2026-05-27,2026-05-27T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,4,10,14,696149,Bubba Chandler,592791,Jameson Taillon
824756,2026-05-27,2026-05-27T22:45:00Z,3,Fenway Park,Boston Red Sox,Atlanta Braves,111,144,8,0,8,813349,Connelly Early,693821,Bryce Elder
823626,2026-05-27,2026-05-27T23:10:00Z,3289,Citi Field,New York Mets,Cincinnati Reds,121,113,4,2,6,623211,Huascar Brazobán,671096,Andrew Abbott
824596,2026-05-27,2026-05-27T23:40:00Z,4,Rate Field,Chicago White Sox,Minnesota Twins,145,142,15,2,17,689818,David Sandlin,687570,Connor Prielipp
824104,2026-05-27,2026-05-27T23:40:00Z,7,Kauffman Stadium,Kansas City Royals,New York Yankees,118,147,0,7,7,702070,Noah Cameron,543037,Gerrit Cole
822897,2026-05-27,2026-05-28T00:05:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,3,4,7,594798,Jacob deGrom,681347,Mike Burrows
823947,2026-05-27,2026-05-28T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Colorado Rockies,119,115,4,1,5,660271,Shohei Ohtani,608372,Tomoyuki Sugano
824272,2026-05-28,2026-05-28T17:10:00Z,2394,Comerica Park,Detroit Tigers,Los Angeles Angels,116,108,1,7,8,656427,Jack Flaherty,680570,Grayson Rodriguez
824595,2026-05-28,2026-05-28T18:10:00Z,4,Rate Field,Chicago White Sox,Minnesota Twins,145,142,6,2,8,663436,Davis Martin,680573,Simeon Woods Richardson
824757,2026-05-28,2026-05-28T20:10:00Z,3,Fenway Park,Boston Red Sox,Atlanta Braves,111,144,2,10,12,801139,Payton Tolle,519242,Chris Sale
824834,2026-05-28,2026-05-28T22:35:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,1,2,3,605135,Chris Bassitt,571578,Patrick Corbin
823378,2026-05-28,2026-05-28T22:40:00Z,31,PNC Park,Pittsburgh Pirates,Chicago Cubs,134,112,2,7,9,694973,Paul Skenes,607067,Colin Rea
822896,2026-05-28,2026-05-29T00:05:00Z,5325,Globe Life Field,Texas Rangers,Houston Astros,140,117,1,5,6,543135,Nathan Eovaldi,681293,Spencer Arrighetti
824515,2026-05-29,2026-05-29T22:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Atlanta Braves,113,144,3,8,11,663978,Chris Paddack,656550,Grant Holmes
822732,2026-05-29,2026-05-29T22:45:00Z,3309,Nationals Park,Washington Nationals,San Diego Padres,120,135,5,7,12,687606,Paxton Schultz,608337,Lucas Giolito
823377,2026-05-29,2026-05-29T22:45:00Z,31,PNC Park,Pittsburgh Pirates,Minnesota Twins,134,142,6,5,11,683003,Jared Jones,671737,Taj Bradley
824835,2026-05-29,2026-05-29T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,5,6,11,669432,Trevor Rogers,671936,Adam Macko
824433,2026-05-29,2026-05-29T23:10:00Z,5,Progressive Field,Cleveland Guardians,Boston Red Sox,114,111,4,3,7,677944,Slade Cecconi,701719,Tyler Samaniego
822978,2026-05-29,2026-05-29T23:10:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,8,5,13,607259,Nick Martinez,700712,Walbert Ureña
823623,2026-05-29,2026-05-29T23:10:00Z,3289,Citi Field,New York Mets,Miami Marlins,121,146,9,7,16,642547,Freddy Peralta,676974,Max Meyer
823055,2026-05-29,2026-05-29T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Chicago Cubs,138,112,6,5,11,669467,Andre Pallante,684007,Shota Imanaga
824594,2026-05-29,2026-05-29T23:40:00Z,4,Rate Field,Chicago White Sox,Detroit Tigers,145,116,4,3,7,685126,Brandon Eisert,675512,Troy Melton
822894,2026-05-29,2026-05-30T00:05:00Z,5325,Globe Life Field,Texas Rangers,Kansas City Royals,140,118,9,1,10,669022,MacKenzie Gore,663568,Stephen Kolek
824191,2026-05-29,2026-05-30T00:10:00Z,2392,Daikin Park,Houston Astros,Milwaukee Brewers,117,158,4,5,9,678906,Kai-Wei Teng,689441,Coleman Crow
824353,2026-05-29,2026-05-30T00:40:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,8,6,14,547179,Michael Lorenzen,657277,Logan Webb
825002,2026-05-29,2026-05-30T01:40:00Z,2529,Sutter Health Park,Athletics,New York Yankees,133,147,2,8,10,622663,Luis Severino,607074,Carlos Rodón
823135,2026-05-29,2026-05-30T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Arizona Diamondbacks,136,109,7,6,13,669923,George Kirby,668678,Zac Gallen
823946,2026-05-29,2026-05-30T02:15:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Philadelphia Phillies,119,143,4,2,6,680736,Justin Wrobleski,554430,Zack Wheeler
824593,2026-05-30,2026-05-30T18:10:00Z,4,Rate Field,Chicago White Sox,Detroit Tigers,145,116,7,1,8,641743,Anthony Kay,664285,Framber Valdez
822731,2026-05-30,2026-05-30T20:05:00Z,3309,Nationals Park,Washington Nationals,San Diego Padres,120,135,9,4,13,656492,Foster Griffin,650633,Michael King
822893,2026-05-30,2026-05-30T20:05:00Z,5325,Globe Life Field,Texas Rangers,Kansas City Royals,140,118,7,6,13,677958,Kumar Rocker,607625,Seth Lugo
824833,2026-05-30,2026-05-30T20:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,6,5,11,687064,Brandon Young,702056,Trey Yesavage
823375,2026-05-30,2026-05-30T20:05:00Z,31,PNC Park,Pittsburgh Pirates,Minnesota Twins,134,142,10,9,19,656605,Mitch Keller,641927,Bailey Ober
824431,2026-05-30,2026-05-30T20:10:00Z,5,Progressive Field,Cleveland Guardians,Boston Red Sox,114,111,1,9,10,800048,Parker Messick,543243,Sonny Gray
822975,2026-05-30,2026-05-30T20:10:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,3,14,17,656876,Drew Rasmussen,672282,Reid Detmers
823622,2026-05-30,2026-05-30T20:10:00Z,3289,Citi Field,New York Mets,Miami Marlins,121,146,6,1,7,681035,Christian Scott,663969,Tyler Phillips
824190,2026-05-30,2026-05-30T20:10:00Z,2392,Daikin Park,Houston Astros,Milwaukee Brewers,117,158,9,2,11,663567,Peter Lambert,687075,Brandon Sproat
823054,2026-05-30,2026-05-30T23:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Chicago Cubs,138,112,1,6,7,681517,Kyle Leahy,676962,Ben Brown
824513,2026-05-30,2026-05-30T23:15:00Z,2602,Great American Ball Park,Cincinnati Reds,Atlanta Braves,113,144,2,5,7,663903,Brady Singer,527048,Martín Pérez
824352,2026-05-30,2026-05-31T01:10:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,8,3,11,663372,Ryan Feltner,605288,Adrian Houser
825000,2026-05-30,2026-05-31T02:05:00Z,2529,Sutter Health Park,Athletics,New York Yankees,133,147,6,4,10,669372,J.T. Ginn,677960,Ryan Weathers
823132,2026-05-30,2026-05-31T02:10:00Z,680,T-Mobile Park,Seattle Mariners,Arizona Diamondbacks,136,109,5,1,6,693433,Bryan Woo,669194,Ryne Nelson
823945,2026-05-30,2026-05-31T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Philadelphia Phillies,119,143,3,4,7,808963,Roki Sasaki,666200,Jesús Luzardo
824832,2026-05-31,2026-05-31T16:15:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Toronto Blue Jays,110,141,9,5,14,680694,Kyle Bradish,693686,Spencer Miles
822729,2026-05-31,2026-05-31T17:35:00Z,3309,Nationals Park,Washington Nationals,San Diego Padres,120,135,4,2,6,641793,Zack Littell,656288,Griffin Canning
823373,2026-05-31,2026-05-31T17:35:00Z,31,PNC Park,Pittsburgh Pirates,Minnesota Twins,134,142,9,3,12,677952,Braxton Ashcraft,805673,Zebby Matthews
824430,2026-05-31,2026-05-31T17:40:00Z,5,Progressive Field,Cleveland Guardians,Boston Red Sox,114,111,4,9,13,676440,Tanner Bibee,624133,Ranger Suarez
822976,2026-05-31,2026-05-31T17:40:00Z,12,Tropicana Field,Tampa Bay Rays,Los Angeles Angels,139,108,5,2,7,663556,Shane McClanahan,686799,Jack Kochanowicz
824512,2026-05-31,2026-05-31T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Atlanta Braves,113,144,6,4,10,666157,Nick Lodolo,675911,Spencer Strider
823621,2026-05-31,2026-05-31T17:40:00Z,3289,Citi Field,New York Mets,Miami Marlins,121,146,10,1,11,690997,Nolan McLean,667463,John King
824592,2026-05-31,2026-05-31T18:10:00Z,4,Rate Field,Chicago White Sox,Detroit Tigers,145,116,2,1,3,680732,Sean Burke,672456,Keider Montero
824187,2026-05-31,2026-05-31T18:10:00Z,2392,Daikin Park,Houston Astros,Milwaukee Brewers,117,158,0,2,2,837227,Tatsuya Imai,694819,Jacob Misiorowski
822895,2026-05-31,2026-05-31T18:35:00Z,5325,Globe Life Field,Texas Rangers,Kansas City Royals,140,118,6,3,9,683004,Jack Leiter,608379,Michael Wacha
824354,2026-05-31,2026-05-31T19:10:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,6,19,25,685299,Tanner Gordon,592662,Robbie Ray
825001,2026-05-31,2026-05-31T20:05:00Z,2529,Sutter Health Park,Athletics,New York Yankees,133,147,8,13,21,682052,Jacob Lopez,701542,Will Warren
823133,2026-05-31,2026-05-31T20:10:00Z,680,T-Mobile Park,Seattle Mariners,Arizona Diamondbacks,136,109,3,2,5,682243,Bryce Miller,518876,Merrill Kelly
823944,2026-05-31,2026-05-31T20:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Philadelphia Phillies,119,143,9,1,10,808967,Yoshinobu Yamamoto,691725,Andrew Painter
823053,2026-05-31,2026-05-31T23:20:00Z,2889,Busch Stadium,St. Louis Cardinals,Chicago Cubs,138,112,5,1,6,669461,Matthew Liberatore,696136,Jordan Wicks
822974,2026-06-01,2026-06-01T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Detroit Tigers,139,116,9,10,19,643377,Griffin Jax,680744,Ty Madden
822730,2026-06-01,2026-06-01T22:45:00Z,3309,Nationals Park,Washington Nationals,Miami Marlins,120,146,3,7,10,676917,Cade Cavalli,645261,Sandy Alcantara
824510,2026-06-01,2026-06-01T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Kansas City Royals,113,118,2,9,11,680689,Lyon Richardson,679883,Luinder Avila
823702,2026-06-01,2026-06-01T23:40:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,9,6,15,657746,Joe Ryan,689818,David Sandlin
823781,2026-06-01,2026-06-01T23:40:00Z,32,American Family Field,Milwaukee Brewers,San Francisco Giants,158,137,16,2,18,675660,Shane Drohan,694738,Landen Roupp
823050,2026-06-01,2026-06-01T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Texas Rangers,138,140,1,2,3,700241,Michael McGreevy,594798,Jacob deGrom
824027,2026-06-01,2026-06-02T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Colorado Rockies,108,115,8,9,17,667755,José Soriano,607536,Kyle Freeland
825078,2026-06-01,2026-06-02T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Los Angeles Dodgers,109,119,4,1,5,593958,Eduardo Rodriguez,686218,Emmet Sheehan
823131,2026-06-01,2026-06-02T01:40:00Z,680,T-Mobile Park,Seattle Mariners,New York Mets,136,121,3,2,5,676106,Emerson Hancock,681810,Austin Warren
822971,2026-06-02,2026-06-02T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Detroit Tigers,139,116,0,8,8,571927,Steven Matz,656427,Jack Flaherty
823460,2026-06-02,2026-06-02T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Diego Padres,143,135,3,2,5,605400,Aaron Nola,681190,Randy Vásquez
824754,2026-06-02,2026-06-02T22:45:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,2,4,6,813349,Connelly Early,669358,Shane Baz
822728,2026-06-02,2026-06-02T22:45:00Z,3309,Nationals Park,Washington Nationals,Miami Marlins,120,146,3,7,10,663992,Richard Lovelady,669199,Lake Bachar
823541,2026-06-02,2026-06-02T23:05:00Z,3313,Yankee Stadium,New York Yankees,Cleveland Guardians,147,114,4,9,13,693645,Cam Schlittler,676282,Joey Cantillo
824511,2026-06-02,2026-06-02T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Kansas City Royals,113,118,4,3,7,671096,Andrew Abbott,702070,Noah Cameron
824918,2026-06-02,2026-06-02T23:15:00Z,4705,Truist Park,Atlanta Braves,Toronto Blue Jays,144,141,4,3,7,693821,Bryce Elder,592332,Kevin Gausman
823700,2026-06-02,2026-06-02T23:40:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,6,4,10,687570,Connor Prielipp,663436,Davis Martin
823782,2026-06-02,2026-06-02T23:40:00Z,32,American Family Field,Milwaukee Brewers,San Francisco Giants,158,137,8,3,11,690986,Kyle Harrison,686790,Trevor McDonald
823052,2026-06-02,2026-06-02T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Texas Rangers,138,140,4,7,11,669160,Dustin May,543135,Nathan Eovaldi
824675,2026-06-02,2026-06-03T00:05:00Z,17,Wrigley Field,Chicago Cubs,Athletics,112,133,1,2,3,592791,Jameson Taillon,695611,Gage Jump
824189,2026-06-02,2026-06-03T00:10:00Z,2392,Daikin Park,Houston Astros,Pittsburgh Pirates,117,134,6,10,16,681347,Mike Burrows,696149,Bubba Chandler
824026,2026-06-02,2026-06-03T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Colorado Rockies,108,115,2,8,10,680570,Grayson Rodriguez,608372,Tomoyuki Sugano
825079,2026-06-02,2026-06-03T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Los Angeles Dodgers,109,119,5,6,11,647336,Michael Soroka,641778,Eric Lauer
823129,2026-06-02,2026-06-03T01:40:00Z,680,T-Mobile Park,Seattle Mariners,New York Mets,136,121,8,3,11,669302,Logan Gilbert,623211,Huascar Brazobán
822727,2026-06-03,2026-06-03T17:05:00Z,3309,Nationals Park,Washington Nationals,Miami Marlins,120,146,1,4,5,674841,Andrew Alvarez,676974,Max Meyer
822973,2026-06-03,2026-06-03T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Detroit Tigers,139,116,2,7,9,607259,Nick Martinez,675512,Troy Melton
823701,2026-06-03,2026-06-03T17:40:00Z,3312,Target Field,Minnesota Twins,Chicago White Sox,142,145,0,8,8,671737,Taj Bradley,607200,Erick Fedde
823130,2026-06-03,2026-06-03T19:40:00Z,680,T-Mobile Park,Seattle Mariners,New York Mets,136,121,1,7,8,669923,George Kirby,642547,Freddy Peralta
823456,2026-06-03,2026-06-03T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Diego Padres,143,135,3,2,5,650911,Cristopher Sánchez,621111,Walker Buehler
824755,2026-06-03,2026-06-03T22:45:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,8,1,9,801139,Payton Tolle,605135,Chris Bassitt
823540,2026-06-03,2026-06-03T23:05:00Z,3313,Yankee Stadium,New York Yankees,Cleveland Guardians,147,114,4,5,9,543037,Gerrit Cole,668909,Gavin Williams
824509,2026-06-03,2026-06-03T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Kansas City Royals,113,118,2,5,7,695505,Chase Burns,663568,Stephen Kolek
824917,2026-06-03,2026-06-03T23:15:00Z,4705,Truist Park,Atlanta Braves,Toronto Blue Jays,144,141,7,3,10,656550,Grant Holmes,571578,Patrick Corbin
823780,2026-06-03,2026-06-03T23:40:00Z,32,American Family Field,Milwaukee Brewers,San Francisco Giants,158,137,0,1,1,688107,Robert Gasser,657277,Logan Webb
823051,2026-06-03,2026-06-03T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Texas Rangers,138,140,5,3,8,669467,Andre Pallante,669022,MacKenzie Gore
824671,2026-06-03,2026-06-04T00:05:00Z,17,Wrigley Field,Chicago Cubs,Athletics,112,133,4,5,9,607067,Colin Rea,605488,Jeffrey Springs
824188,2026-06-03,2026-06-04T00:10:00Z,2392,Daikin Park,Houston Astros,Pittsburgh Pirates,117,134,11,9,20,681293,Spencer Arrighetti,694973,Paul Skenes
824024,2026-06-03,2026-06-04T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Colorado Rockies,108,115,11,4,15,700712,Walbert Ureña,547179,Michael Lorenzen
825077,2026-06-03,2026-06-04T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Los Angeles Dodgers,109,119,0,7,7,668678,Zac Gallen,660271,Shohei Ohtani
823457,2026-06-04,2026-06-04T17:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,San Diego Padres,143,135,6,4,10,554430,Zack Wheeler,608337,Lucas Giolito
824753,2026-06-04,2026-06-04T17:35:00Z,3,Fenway Park,Boston Red Sox,Baltimore Orioles,111,110,2,8,10,678394,Brayan Bello,669432,Trevor Rogers
823542,2026-06-04,2026-06-04T17:35:00Z,3313,Yankee Stadium,New York Yankees,Cleveland Guardians,147,114,2,1,3,607074,Carlos Rodón,677944,Slade Cecconi
823779,2026-06-04,2026-06-04T18:10:00Z,32,American Family Field,Milwaukee Brewers,San Francisco Giants,158,137,9,12,21,689441,Coleman Crow,605288,Adrian Houser
824919,2026-06-04,2026-06-04T23:15:00Z,4705,Truist Park,Atlanta Braves,Toronto Blue Jays,144,141,2,7,9,519242,Chris Sale,689254,Mason Fluharty
823698,2026-06-04,2026-06-04T23:40:00Z,3312,Target Field,Minnesota Twins,Kansas City Royals,142,118,6,8,14,702193,Andrew Morris,607625,Seth Lugo
824672,2026-06-04,2026-06-05T00:05:00Z,17,Wrigley Field,Chicago Cubs,Athletics,112,133,7,6,13,684007,Shota Imanaga,669372,J.T. Ginn
824185,2026-06-04,2026-06-05T00:10:00Z,2392,Daikin Park,Houston Astros,Pittsburgh Pirates,117,134,1,5,6,678906,Kai-Wei Teng,683003,Jared Jones
825076,2026-06-04,2026-06-05T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Los Angeles Dodgers,109,119,3,2,5,669194,Ryne Nelson,680736,Justin Wrobleski
824673,2026-06-05,2026-06-05T18:20:00Z,17,Wrigley Field,Chicago Cubs,San Francisco Giants,112,137,3,18,21,665795,Edward Cabrera,592662,Robbie Ray
824271,2026-06-05,2026-06-05T22:40:00Z,2394,Comerica Park,Detroit Tigers,Seattle Mariners,116,136,7,3,10,664285,Framber Valdez,693433,Bryan Woo
823455,2026-06-05,2026-06-05T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Chicago White Sox,143,145,8,6,14,666200,Jesús Luzardo,641743,Anthony Kay
823538,2026-06-05,2026-06-05T23:05:00Z,3313,Yankee Stadium,New York Yankees,Boston Red Sox,147,111,3,5,8,677960,Ryan Weathers,543243,Sonny Gray
822810,2026-06-05,2026-06-05T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Baltimore Orioles,141,110,3,13,16,702056,Trey Yesavage,687064,Brandon Young
823860,2026-06-05,2026-06-05T23:10:00Z,4169,loanDepot park,Miami Marlins,Tampa Bay Rays,146,139,0,6,6,687473,Ryan Gusto,656876,Drew Rasmussen
824914,2026-06-05,2026-06-05T23:15:00Z,4705,Truist Park,Atlanta Braves,Pittsburgh Pirates,144,134,6,3,9,527048,Martín Pérez,656605,Mitch Keller
824186,2026-06-05,2026-06-06T00:10:00Z,2392,Daikin Park,Houston Astros,Athletics,117,133,5,1,6,663567,Peter Lambert,678022,Jack Perkins
823049,2026-06-05,2026-06-06T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,10,3,13,681517,Kyle Leahy,663903,Brady Singer
822892,2026-06-05,2026-06-06T00:15:00Z,5325,Globe Life Field,Texas Rangers,Cleveland Guardians,140,114,3,2,5,677958,Kumar Rocker,800048,Parker Messick
823699,2026-06-05,2026-06-06T00:15:00Z,3312,Target Field,Minnesota Twins,Kansas City Royals,142,118,5,3,8,805673,Zebby Matthews,608379,Michael Wacha
824350,2026-06-05,2026-06-06T00:40:00Z,19,Coors Field,Colorado Rockies,Milwaukee Brewers,115,158,7,9,16,663372,Ryan Feltner,687075,Brandon Sproat
825073,2026-06-05,2026-06-06T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Washington Nationals,109,120,1,14,15,518876,Merrill Kelly,656492,Foster Griffin
823293,2026-06-05,2026-06-06T01:40:00Z,2680,Petco Park,San Diego Padres,New York Mets,135,121,0,5,5,650633,Michael King,681035,Christian Scott
823943,2026-06-05,2026-06-06T02:10:00Z,22,UNIQLO Field at Dodger Stadium,Los Angeles Dodgers,Los Angeles Angels,119,108,1,0,1,808963,Roki Sasaki,672282,Reid Detmers
824269,2026-06-06,2026-06-06T17:10:00Z,2394,Comerica Park,Detroit Tigers,Seattle Mariners,116,136,0,4,4,672456,Keider Montero,682243,Bryce Miller
823697,2026-06-06,2026-06-06T18:10:00Z,3312,Target Field,Minnesota Twins,Kansas City Royals,142,118,2,3,5,657746,Joe Ryan,679883,Luinder Avila
823048,2026-06-06,2026-06-06T18:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,6,5,11,669461,Matthew Liberatore,666157,Nick Lodolo
824669,2026-06-06,2026-06-06T18:20:00Z,17,Wrigley Field,Chicago Cubs,San Francisco Giants,112,137,3,2,5,676962,Ben Brown,694738,Landen Roupp
822808,2026-06-06,2026-06-06T19:07:00Z,14,Rogers Centre,Toronto Blue Jays,Baltimore Orioles,141,110,6,4,10,680755,Braydon Fisher,680694,Kyle Bradish
