date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2018-08-30,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.5,7,1,2018
2018-08-31,MIL,WAS,Milwaukee Brewers,Washington Nationals,9.0,9.0,4,1,2018
2018-08-31,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.0,8.5,1,2,2018
2018-08-31,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,8.0,8.5,3,2,2018
2018-08-31,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,9.0,5,12,2018
2018-08-31,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,7.5,7.0,2,3,2018
2018-08-31,COL,SDG,Colorado Rockies,San Diego Padres,8.5,8.5,0,7,2018
2018-08-31,NYM,SFO,New York Mets,San Francisco Giants,7.0,7.0,0,7,2018
2018-08-31,DET,NYY,Detroit Tigers,New York Yankees,8.5,8.0,5,7,2018
2018-08-31,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,8.0,8.0,0,3,2018
2018-08-31,MIN,TEX,Minnesota Twins,Texas Rangers,11.0,11.5,10,7,2018
2018-08-31,BOS,CWS,Boston Red Sox,Chicago White Sox,9.0,9.0,1,6,2018
2018-08-31,LAA,HOU,Los Angeles Angels,Houston Astros,8.5,9.0,3,0,2018
2018-08-31,BAL,KAN,Baltimore Orioles,Kansas City Royals,9.0,9.0,2,9,2018
2018-08-31,SEA,OAK,Seattle Mariners,Oakland Athletics,8.0,8.0,5,7,2018
2018-08-31,TOR,MIA,Toronto Blue Jays,Miami Marlins,8.5,8.0,6,5,2018
2018-09-01,NYM,SFO,New York Mets,San Francisco Giants,8.0,7.5,2,1,2018
2018-09-01,CUB,PHI,Chicago Cubs,Philadelphia Phillies,8.5,9.0,7,1,2018
2018-09-01,MIL,WAS,Milwaukee Brewers,Washington Nationals,8.5,8.5,4,5,2018
2018-09-01,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,8.0,8.0,3,5,2018
2018-09-01,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,8.5,4,0,2018
2018-09-01,COL,SDG,Colorado Rockies,San Diego Padres,7.5,7.0,4,2,2018
2018-09-01,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,7.0,6.5,2,3,2018
2018-09-01,DET,NYY,Detroit Tigers,New York Yankees,9.0,8.5,1,2,2018
2018-09-01,LAA,HOU,Los Angeles Angels,Houston Astros,9.0,8.5,3,7,2018
2018-09-01,BOS,CWS,Boston Red Sox,Chicago White Sox,8.5,9.0,6,1,2018
2018-09-01,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,8.0,8.0,5,3,2018
2018-09-01,BAL,KAN,Baltimore Orioles,Kansas City Royals,9.5,9.0,4,5,2018
2018-09-01,MIN,TEX,Minnesota Twins,Texas Rangers,10.5,10.0,4,7,2018
2018-09-01,SEA,OAK,Seattle Mariners,Oakland Athletics,8.0,8.0,8,7,2018
2018-09-01,TOR,MIA,Toronto Blue Jays,Miami Marlins,8.0,7.5,3,6,2018
2018-09-02,MIL,WAS,Milwaukee Brewers,Washington Nationals,10.0,9.5,9,4,2018
2018-09-02,CUB,PHI,Chicago Cubs,Philadelphia Phillies,7.5,8.5,8,1,2018
2018-09-02,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,8.5,6,4,2018
2018-09-02,NYM,SFO,New York Mets,San Francisco Giants,7.5,7.5,4,1,2018
2018-09-02,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,7.5,7.5,2,3,2018
2018-09-02,COL,SDG,Colorado Rockies,San Diego Padres,8.0,8.5,7,3,2018
2018-09-02,PIT,ATL,Pittsburgh Pirates,Atlanta Braves,8.5,9.0,1,5,2018
2018-09-02,DET,NYY,Detroit Tigers,New York Yankees,9.0,8.5,11,7,2018
2018-09-02,BOS,CWS,Boston Red Sox,Chicago White Sox,9.5,9.5,0,8,2018
2018-09-02,BAL,KAN,Baltimore Orioles,Kansas City Royals,9.5,9.0,1,9,2018
2018-09-02,MIN,TEX,Minnesota Twins,Texas Rangers,12.0,10.5,4,18,2018
2018-09-02,SEA,OAK,Seattle Mariners,Oakland Athletics,9.0,9.0,2,8,2018
2018-09-02,TAM,CLE,Tampa Bay Rays,Cleveland Guardians,8.5,8.5,6,4,2018
2018-09-02,LAA,HOU,Los Angeles Angels,Houston Astros,8.0,7.5,2,4,2018
2018-09-02,TOR,MIA,Toronto Blue Jays,Miami Marlins,8.5,7.5,6,1,2018
2018-09-03,STL,WAS,St. Louis Cardinals,Washington Nationals,7.0,7.5,3,4,2018
2018-09-03,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.0,7.5,1,3,2018
2018-09-03,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.0,8.5,1,5,2018
2018-09-03,CUB,MIL,Chicago Cubs,Milwaukee Brewers,8.5,8.5,3,4,2018
2018-09-03,SFO,COL,San Francisco Giants,Colorado Rockies,10.0,10.0,8,9,2018
2018-09-03,NYM,LAD,New York Mets,Los Angeles Dodgers,6.5,7.0,4,2,2018
2018-09-03,SDG,ARI,San Diego Padres,Arizona Diamondbacks,9.0,8.5,6,2,2018
2018-09-03,DET,CWS,Detroit Tigers,Chicago White Sox,9.0,8.5,2,4,2018
2018-09-03,MIN,HOU,Minnesota Twins,Houston Astros,8.0,7.5,1,4,2018
2018-09-03,NYY,OAK,New York Yankees,Oakland Athletics,8.5,8.0,3,6,2018
2018-09-03,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,9.0,5,1,2018
2018-09-03,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.5,8.0,7,1,2018
2018-09-03,LAA,TEX,Los Angeles Angels,Texas Rangers,10.5,10.5,3,1,2018
2018-09-03,BAL,SEA,Baltimore Orioles,Seattle Mariners,9.0,9.0,1,2,2018
2018-09-03,BOS,ATL,Boston Red Sox,Atlanta Braves,9.0,9.0,8,2,2018
2018-09-04,STL,WAS,St. Louis Cardinals,Washington Nationals,9.0,10.0,11,8,2018
2018-09-04,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.5,8.0,3,7,2018
2018-09-04,PHI,MIA,Philadelphia Phillies,Miami Marlins,7.5,7.0,9,4,2018
2018-09-04,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.0,9.0,1,11,2018
2018-09-04,SFO,COL,San Francisco Giants,Colorado Rockies,10.0,10.0,2,6,2018
2018-09-04,SDG,ARI,San Diego Padres,Arizona Diamondbacks,8.0,8.0,0,6,2018
2018-09-04,NYM,LAD,New York Mets,Los Angeles Dodgers,7.5,8.0,4,11,2018
2018-09-04,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.5,8.5,4,0,2018
2018-09-04,KAN,CLE,Kansas City Royals,Cleveland Guardians,8.5,8.5,3,9,2018
2018-09-04,LAA,TEX,Los Angeles Angels,Texas Rangers,10.0,9.0,2,4,2018
2018-09-04,DET,CWS,Detroit Tigers,Chicago White Sox,9.0,8.5,8,3,2018
2018-09-04,MIN,HOU,Minnesota Twins,Houston Astros,7.5,7.5,2,5,2018
2018-09-04,NYY,OAK,New York Yankees,Oakland Athletics,8.5,8.0,5,1,2018
2018-09-04,BAL,SEA,Baltimore Orioles,Seattle Mariners,8.5,7.5,5,3,2018
2018-09-04,BOS,ATL,Boston Red Sox,Atlanta Braves,9.0,8.5,5,1,2018
2018-09-05,STL,WAS,St. Louis Cardinals,Washington Nationals,9.0,9.0,7,6,2018
2018-09-05,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.5,9.0,2,3,2018
2018-09-05,PHI,MIA,Philadelphia Phillies,Miami Marlins,7.5,8.5,1,2,2018
2018-09-05,NYM,LAD,New York Mets,Los Angeles Dodgers,7.5,7.5,7,3,2018
2018-09-05,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.0,8.5,6,4,2018
2018-09-05,SFO,COL,San Francisco Giants,Colorado Rockies,10.5,10.5,3,5,2018
2018-09-05,KAN,CLE,Kansas City Royals,Cleveland Guardians,8.0,8.5,1,3,2018
2018-09-05,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,8.5,8.5,3,10,2018
2018-09-05,LAA,TEX,Los Angeles Angels,Texas Rangers,10.0,10.5,9,3,2018
2018-09-05,MIN,HOU,Minnesota Twins,Houston Astros,8.5,8.5,1,9,2018
2018-09-05,DET,CWS,Detroit Tigers,Chicago White Sox,8.5,8.0,10,2,2018
2018-09-05,NYY,OAK,New York Yankees,Oakland Athletics,8.0,7.0,2,8,2018
2018-09-05,BAL,SEA,Baltimore Orioles,Seattle Mariners,8.5,8.0,2,5,2018
2018-09-05,BOS,ATL,Boston Red Sox,Atlanta Braves,8.5,7.5,9,8,2018
2018-09-06,SDG,CIN,San Diego Padres,Cincinnati Reds,8.5,8.5,6,2,2018
2018-09-06,CUB,WAS,Chicago Cubs,Washington Nationals,8.5,8.5,6,4,2018
2018-09-06,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,8.0,8.0,7,6,2018
2018-09-06,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,9.5,9.0,9,4,2018
2018-09-07,SDG,CIN,San Diego Padres,Cincinnati Reds,9.0,9.0,6,12,2018
2018-09-07,MIA,PIT,Miami Marlins,Pittsburgh Pirates,7.5,8.0,3,5,2018
2018-09-07,PHI,NYM,Philadelphia Phillies,New York Mets,7.0,7.0,4,3,2018
2018-09-07,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.5,8.5,2,4,2018
2018-09-07,LAD,COL,Los Angeles Dodgers,Colorado Rockies,9.5,9.5,4,2,2018
2018-09-07,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,7.5,7.5,3,5,2018
2018-09-07,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,9.0,8.5,2,3,2018
2018-09-07,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,7.0,6.5,2,14,2018
2018-09-07,HOU,BOS,Houston Astros,Boston Red Sox,8.5,8.5,6,3,2018
2018-09-07,KAN,MIN,Kansas City Royals,Minnesota Twins,9.5,9.5,6,10,2018
2018-09-07,LAA,CWS,Los Angeles Angels,Chicago White Sox,8.5,8.5,5,2,2018
2018-09-07,TEX,OAK,Texas Rangers,Oakland Athletics,9.0,9.0,4,8,2018
2018-09-07,NYY,SEA,New York Yankees,Seattle Mariners,7.5,7.5,4,0,2018
2018-09-07,STL,DET,St. Louis Cardinals,Detroit Tigers,9.0,9.0,3,5,2018
2018-09-08,MIA,PIT,Miami Marlins,Pittsburgh Pirates,8.0,7.0,1,5,2018
2018-09-08,SDG,CIN,San Diego Padres,Cincinnati Reds,9.0,8.5,2,7,2018
2018-09-08,CUB,WAS,Chicago Cubs,Washington Nationals,7.5,7.5,3,10,2018
2018-09-08,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.5,8.0,3,4,2018
2018-09-08,PHI,NYM,Philadelphia Phillies,New York Mets,7.0,7.0,5,10,2018
2018-09-08,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,8.0,8.5,5,4,2018
2018-09-08,LAD,COL,Los Angeles Dodgers,Colorado Rockies,9.5,10.0,2,4,2018
2018-09-08,HOU,BOS,Houston Astros,Boston Red Sox,9.0,9.0,5,3,2018
2018-09-08,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,9.5,6,8,2018
2018-09-08,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,9.5,9.5,9,8,2018
2018-09-08,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.0,8.0,5,10,2018
2018-09-08,KAN,MIN,Kansas City Royals,Minnesota Twins,9.0,8.5,4,1,2018
2018-09-08,LAA,CWS,Los Angeles Angels,Chicago White Sox,9.0,9.0,12,3,2018
2018-09-08,NYY,SEA,New York Yankees,Seattle Mariners,8.5,8.5,4,2,2018
2018-09-08,STL,DET,St. Louis Cardinals,Detroit Tigers,8.5,8.0,3,4,2018
2018-09-08,CUB,WAS,Chicago Cubs,Washington Nationals,9.0,9.0,5,6,2018
2018-09-09,PHI,NYM,Philadelphia Phillies,New York Mets,6.5,8.5,4,6,2018
2018-09-09,SDG,CIN,San Diego Padres,Cincinnati Reds,9.0,9.0,7,6,2018
2018-09-09,SFO,MIL,San Francisco Giants,Milwaukee Brewers,8.0,8.0,3,6,2018
2018-09-09,LAD,COL,Los Angeles Dodgers,Colorado Rockies,10.5,11.0,9,6,2018
2018-09-09,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,8.5,8.5,9,5,2018
2018-09-09,CLE,TOR,Cleveland Guardians,Toronto Blue Jays,9.0,9.0,2,6,2018
2018-09-09,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,8.0,8.0,3,8,2018
2018-09-09,KAN,MIN,Kansas City Royals,Minnesota Twins,9.5,9.5,1,3,2018
2018-09-09,LAA,CWS,Los Angeles Angels,Chicago White Sox,9.0,8.5,1,0,2018
2018-09-09,TEX,OAK,Texas Rangers,Oakland Athletics,9.0,9.0,3,7,2018
2018-09-09,NYY,SEA,New York Yankees,Seattle Mariners,8.5,8.0,2,3,2018
2018-09-09,HOU,BOS,Houston Astros,Boston Red Sox,9.0,9.0,5,6,2018
2018-09-09,STL,DET,St. Louis Cardinals,Detroit Tigers,8.5,8.5,5,2,2018
2018-09-10,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,9.0,9.0,6,10,2018
2018-09-10,MIL,CUB,Milwaukee Brewers,Chicago Cubs,8.5,8.5,3,2,2018
2018-09-10,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.0,8.5,7,8,2018
2018-09-10,ARI,COL,Arizona Diamondbacks,Colorado Rockies,10.0,10.0,2,13,2018
2018-09-10,ATL,SFO,Atlanta Braves,San Francisco Giants,7.5,7.5,4,1,2018
2018-09-10,HOU,DET,Houston Astros,Detroit Tigers,8.5,8.5,3,2,2018
2018-09-10,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.0,7.0,5,6,2018
2018-09-10,NYY,MIN,New York Yankees,Minnesota Twins,9.0,8.5,7,2,2018
2018-09-10,CWS,KAN,Chicago White Sox,Kansas City Royals,9.0,8.5,3,4,2018
2018-09-10,TEX,LAA,Texas Rangers,Los Angeles Angels,8.5,8.5,5,2,2018
2018-09-11,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,9.0,8.5,1,3,2018
2018-09-11,WAS,PHI,Washington Nationals,Philadelphia Phillies,9.0,8.5,7,6,2018
2018-09-11,MIA,NYM,Miami Marlins,New York Mets,8.0,6.5,5,3,2018
2018-09-11,MIL,CUB,Milwaukee Brewers,Chicago Cubs,8.5,9.0,0,3,2018
2018-09-11,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.0,7.5,5,11,2018
2018-09-11,ARI,COL,Arizona Diamondbacks,Colorado Rockies,10.0,10.5,6,3,2018
2018-09-11,ATL,SFO,Atlanta Braves,San Francisco Giants,7.5,7.0,4,1,2018
2018-09-11,HOU,DET,Houston Astros,Detroit Tigers,9.0,9.0,5,4,2018
2018-09-11,OAK,BAL,Oakland Athletics,Baltimore Orioles,9.0,9.0,3,2,2018
2018-09-11,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,8.0,8.5,2,0,2018
2018-09-11,TOR,BOS,Toronto Blue Jays,Boston Red Sox,8.5,9.0,2,7,2018
2018-09-11,NYY,MIN,New York Yankees,Minnesota Twins,9.5,9.5,5,10,2018
2018-09-11,CWS,KAN,Chicago White Sox,Kansas City Royals,9.0,8.5,3,6,2018
2018-09-11,TEX,LAA,Texas Rangers,Los Angeles Angels,9.0,9.0,0,1,2018
2018-09-11,SDG,SEA,San Diego Padres,Seattle Mariners,8.0,8.5,2,1,2018
2018-09-11,WAS,PHI,Washington Nationals,Philadelphia Phillies,9.0,9.0,3,1,2018
2018-09-12,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,9.0,8.5,8,1,2018
2018-09-12,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.5,7.5,4,3,2018
2018-09-12,ATL,SFO,Atlanta Braves,San Francisco Giants,8.0,7.5,2,1,2018
2018-09-12,WAS,PHI,Washington Nationals,Philadelphia Phillies,7.5,7.5,5,1,2018
2018-09-12,MIL,CUB,Milwaukee Brewers,Chicago Cubs,8.5,8.5,5,1,2018
2018-09-12,ARI,COL,Arizona Diamondbacks,Colorado Rockies,10.0,9.5,4,5,2018
2018-09-12,HOU,DET,Houston Astros,Detroit Tigers,8.5,8.0,5,4,2018
2018-09-12,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,7.0,6.0,1,3,2018
2018-09-12,OAK,BAL,Oakland Athletics,Baltimore Orioles,9.5,9.5,10,0,2018
2018-09-12,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.0,9.0,0,1,2018
2018-09-12,NYY,MIN,New York Yankees,Minnesota Twins,8.5,9.0,1,3,2018
2018-09-12,CWS,KAN,Chicago White Sox,Kansas City Royals,9.0,8.5,4,2,2018
2018-09-12,TEX,LAA,Texas Rangers,Los Angeles Angels,9.0,9.5,1,8,2018
2018-09-12,SDG,SEA,San Diego Padres,Seattle Mariners,7.5,7.5,5,4,2018
2018-09-12,MIA,NYM,Miami Marlins,New York Mets,7.5,7.0,0,13,2018
2018-09-13,ARI,COL,Arizona Diamondbacks,Colorado Rockies,10.0,10.0,3,10,2018
2018-09-13,MIA,NYM,Miami Marlins,New York Mets,7.5,7.5,3,4,2018
2018-09-13,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,7.5,7.5,9,7,2018
2018-09-13,OAK,BAL,Oakland Athletics,Baltimore Orioles,9.5,9.0,3,5,2018
2018-09-13,TOR,BOS,Toronto Blue Jays,Boston Red Sox,9.5,9.0,3,4,2018
2018-09-13,MIN,KAN,Minnesota Twins,Kansas City Royals,9.5,9.5,4,6,2018
2018-09-13,SEA,LAA,Seattle Mariners,Los Angeles Angels,8.5,9.0,8,2,2018
2018-09-13,CUB,WAS,Chicago Cubs,Washington Nationals,9.5,9.0,4,3,2018
2018-09-13,MIA,NYM,Miami Marlins,New York Mets,8.0,8.0,2,5,2018
2018-09-14,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.5,8.5,2,3,2018
2018-09-14,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.0,8.5,2,14,2018
2018-09-14,WAS,ATL,Washington Nationals,Atlanta Braves,7.5,8.0,5,10,2018
2018-09-14,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.5,8.5,4,7,2018
2018-09-14,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,8.0,7.5,3,0,2018
2018-09-14,COL,SFO,Colorado Rockies,San Francisco Giants,7.5,7.5,0,2,2018
2018-09-14,CWS,BAL,Chicago White Sox,Baltimore Orioles,9.0,9.0,8,6,2018
2018-09-14,TOR,NYY,Toronto Blue Jays,New York Yankees,8.5,9.0,0,11,2018
2018-09-14,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.5,8.5,2,1,2018
2018-09-14,DET,CLE,Detroit Tigers,Cleveland Guardians,9.0,9.0,5,4,2018
2018-09-14,MIN,KAN,Minnesota Twins,Kansas City Royals,8.5,8.5,4,8,2018
2018-09-14,SEA,LAA,Seattle Mariners,Los Angeles Angels,9.0,9.0,5,0,2018
2018-09-14,NYM,BOS,New York Mets,Boston Red Sox,9.0,9.0,8,0,2018
2018-09-14,ARI,HOU,Arizona Diamondbacks,Houston Astros,8.0,8.0,4,2,2018
2018-09-14,TEX,SDG,Texas Rangers,San Diego Padres,8.5,8.0,4,0,2018
2018-09-15,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,8.5,8.5,17,4,2018
2018-09-15,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.5,8.5,0,1,2018
2018-09-15,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.5,8.5,4,5,2018
2018-09-15,WAS,ATL,Washington Nationals,Atlanta Braves,9.0,9.5,7,1,2018
2018-09-15,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.5,8.5,3,1,2018
2018-09-15,COL,SFO,Colorado Rockies,San Francisco Giants,7.0,6.5,0,3,2018
2018-09-15,DET,CLE,Detroit Tigers,Cleveland Guardians,8.0,8.0,0,15,2018
2018-09-15,TOR,NYY,Toronto Blue Jays,New York Yankees,9.0,9.0,8,7,2018
2018-09-15,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.5,8.5,5,7,2018
2018-09-15,CWS,BAL,Chicago White Sox,Baltimore Orioles,9.0,9.0,2,0,2018
2018-09-15,MIN,KAN,Minnesota Twins,Kansas City Royals,9.0,9.0,3,10,2018
2018-09-15,SEA,LAA,Seattle Mariners,Los Angeles Angels,8.5,8.5,6,5,2018
2018-09-15,NYM,BOS,New York Mets,Boston Red Sox,9.5,10.0,3,5,2018
2018-09-15,ARI,HOU,Arizona Diamondbacks,Houston Astros,8.0,8.0,4,10,2018
2018-09-15,TEX,SDG,Texas Rangers,San Diego Padres,8.5,8.0,6,3,2018
2018-09-16,MIA,PHI,Miami Marlins,Philadelphia Phillies,8.5,8.5,6,4,2018
2018-09-16,WAS,ATL,Washington Nationals,Atlanta Braves,9.0,9.0,6,4,2018
2018-09-16,PIT,MIL,Pittsburgh Pirates,Milwaukee Brewers,8.5,8.0,3,2,2018
2018-09-16,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,8.5,8.5,0,5,2018
2018-09-16,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.0,8.0,2,1,2018
2018-09-16,COL,SFO,Colorado Rockies,San Francisco Giants,7.5,7.5,3,2,2018
2018-09-16,CWS,BAL,Chicago White Sox,Baltimore Orioles,9.5,9.0,4,8,2018
2018-09-16,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,10.0,3,2,2018
2018-09-16,OAK,TAM,Oakland Athletics,Tampa Bay Rays,8.0,7.5,4,5,2018
2018-09-16,DET,CLE,Detroit Tigers,Cleveland Guardians,9.0,8.0,6,4,2018
2018-09-16,MIN,KAN,Minnesota Twins,Kansas City Royals,9.0,8.5,9,6,2018
2018-09-16,SEA,LAA,Seattle Mariners,Los Angeles Angels,8.5,8.5,3,4,2018
2018-09-16,ARI,HOU,Arizona Diamondbacks,Houston Astros,7.5,7.0,4,5,2018
2018-09-16,TEX,SDG,Texas Rangers,San Diego Padres,8.5,8.5,3,7,2018
2018-09-16,NYM,BOS,New York Mets,Boston Red Sox,7.5,7.0,3,4,2018
2018-09-17,NYM,PHI,New York Mets,Philadelphia Phillies,7.5,7.5,9,4,2018
2018-09-17,WAS,MIA,Washington Nationals,Miami Marlins,8.5,8.5,5,8,2018
2018-09-17,STL,ATL,St. Louis Cardinals,Atlanta Braves,8.5,8.0,11,6,2018
2018-09-17,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,0,8,2018
2018-09-17,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,7.5,7.5,5,1,2018
2018-09-17,SFO,SDG,San Francisco Giants,San Diego Padres,7.5,7.5,4,2,2018
2018-09-17,COL,LAD,Colorado Rockies,Los Angeles Dodgers,7.5,7.5,2,8,2018
2018-09-17,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,9.5,5,0,2018
2018-09-17,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,9.0,6,1,2018
2018-09-17,TAM,TEX,Tampa Bay Rays,Texas Rangers,10.5,10.5,3,0,2018
2018-09-17,SEA,HOU,Seattle Mariners,Houston Astros,8.5,9.0,4,1,2018
2018-09-17,KAN,PIT,Kansas City Royals,Pittsburgh Pirates,8.0,7.0,6,7,2018
2018-09-18,NYM,PHI,New York Mets,Philadelphia Phillies,7.0,7.5,2,5,2018
2018-09-18,WAS,MIA,Washington Nationals,Miami Marlins,7.5,7.5,4,2,2018
2018-09-18,STL,ATL,St. Louis Cardinals,Atlanta Braves,8.5,9.0,8,1,2018
2018-09-18,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,3,1,2018
2018-09-18,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,8.5,8.5,9,1,2018
2018-09-18,SFO,SDG,San Francisco Giants,San Diego Padres,7.0,7.0,5,4,2018
2018-09-18,COL,LAD,Colorado Rockies,Los Angeles Dodgers,7.0,7.0,2,3,2018
2018-09-18,BOS,NYY,Boston Red Sox,New York Yankees,9.0,9.0,2,3,2018
2018-09-18,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.0,9.0,6,4,2018
2018-09-18,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,8.5,5,3,2018
2018-09-18,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.0,8.0,3,5,2018
2018-09-18,TAM,TEX,Tampa Bay Rays,Texas Rangers,9.5,9.0,4,0,2018
2018-09-18,SEA,HOU,Seattle Mariners,Houston Astros,7.5,8.5,0,7,2018
2018-09-18,LAA,OAK,Los Angeles Angels,Oakland Athletics,8.5,8.0,9,7,2018
2018-09-18,KAN,PIT,Kansas City Royals,Pittsburgh Pirates,8.0,7.5,1,2,2018
2018-09-19,STL,ATL,St. Louis Cardinals,Atlanta Braves,8.5,8.5,3,7,2018
2018-09-19,NYM,PHI,New York Mets,Philadelphia Phillies,7.5,8.0,0,4,2018
2018-09-19,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,8.5,0,7,2018
2018-09-19,SFO,SDG,San Francisco Giants,San Diego Padres,7.5,7.0,4,8,2018
2018-09-19,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,8.0,7.5,0,9,2018
2018-09-19,COL,LAD,Colorado Rockies,Los Angeles Dodgers,7.5,7.0,2,5,2018
2018-09-19,MIN,DET,Minnesota Twins,Detroit Tigers,9.0,9.0,8,2,2018
2018-09-19,TAM,TEX,Tampa Bay Rays,Texas Rangers,10.5,9.5,9,3,2018
2018-09-19,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,9.5,1,2,2018
2018-09-19,BOS,NYY,Boston Red Sox,New York Yankees,8.5,8.5,1,10,2018
2018-09-19,CWS,CLE,Chicago White Sox,Cleveland Guardians,8.5,9.0,1,4,2018
2018-09-19,SEA,HOU,Seattle Mariners,Houston Astros,8.5,8.5,9,0,2018
2018-09-19,LAA,OAK,Los Angeles Angels,Oakland Athletics,8.5,8.0,0,10,2018
2018-09-19,KAN,PIT,Kansas City Royals,Pittsburgh Pirates,8.0,8.0,1,2,2018
2018-09-20,NYM,WAS,New York Mets,Washington Nationals,8.0,8.0,5,4,2018
2018-09-20,CIN,MIA,Cincinnati Reds,Miami Marlins,8.5,8.0,4,2,2018
2018-09-20,PHI,ATL,Philadelphia Phillies,Atlanta Braves,8.5,9.0,3,8,2018
2018-09-20,LAA,OAK,Los Angeles Angels,Oakland Athletics,9.0,8.5,3,21,2018
2018-09-20,BOS,NYY,Boston Red Sox,New York Yankees,8.5,8.5,11,6,2018
2018-09-20,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.0,8.5,8,9,2018
2018-09-20,CWS,CLE,Chicago White Sox,Cleveland Guardians,9.5,10.5,5,4,2018
2018-09-20,KAN,DET,Kansas City Royals,Detroit Tigers,8.5,8.0,8,11,2018
2018-09-21,NYM,WAS,New York Mets,Washington Nationals,8.0,8.0,4,2,2018
2018-09-21,MIL,PIT,Milwaukee Brewers,Pittsburgh Pirates,8.0,8.0,8,3,2018
2018-09-21,CIN,MIA,Cincinnati Reds,Miami Marlins,7.5,7.5,0,1,2018
2018-09-21,PHI,ATL,Philadelphia Phillies,Atlanta Braves,8.5,9.0,5,6,2018
2018-09-21,SFO,STL,San Francisco Giants,St. Louis Cardinals,7.5,7.5,3,5,2018
2018-09-21,COL,ARI,Colorado Rockies,Arizona Diamondbacks,7.5,7.0,6,2,2018
