date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2020-09-25,COL,ARI,Colorado Rockies,Arizona Diamondbacks,7.5,7.5,5,11,2020
2020-09-25,SDG,SFO,San Diego Padres,San Francisco Giants,6.5,6.5,4,5,2020
2020-09-25,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,6.0,6.0,0,3,2020
2020-09-25,COL,ARI,Colorado Rockies,Arizona Diamondbacks,6.5,6.0,0,4,2020
2020-09-25,SFO,SDG,San Francisco Giants,San Diego Padres,6.5,6.5,5,6,2020
2020-09-25,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,6.5,6.5,9,1,2020
2020-09-26,MIA,NYY,Miami Marlins,New York Yankees,9.5,9.5,4,11,2020
2020-09-26,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,9.5,9.0,2,5,2020
2020-09-26,PHI,TAM,Philadelphia Phillies,Tampa Bay Rays,8.0,7.5,3,4,2020
2020-09-26,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,1,6,2020
2020-09-26,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,9.5,4,3,2020
2020-09-26,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,8.0,8.0,8,0,2020
2020-09-26,BOS,ATL,Boston Red Sox,Atlanta Braves,9.0,9.5,8,2,2020
2020-09-26,CUB,CWS,Chicago Cubs,Chicago White Sox,8.5,9.5,5,9,2020
2020-09-26,CIN,MIN,Cincinnati Reds,Minnesota Twins,8.0,7.5,3,7,2020
2020-09-26,NYM,WAS,New York Mets,Washington Nationals,8.5,7.0,3,5,2020
2020-09-26,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,7.5,7.5,3,0,2020
2020-09-26,COL,ARI,Colorado Rockies,Arizona Diamondbacks,8.5,9.0,10,3,2020
2020-09-26,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,8.5,9.0,6,7,2020
2020-09-26,SDG,SFO,San Diego Padres,San Francisco Giants,9.0,9.0,6,2,2020
2020-09-26,NYM,WAS,New York Mets,Washington Nationals,6.0,5.0,3,4,2020
2020-09-26,SEA,OAK,Seattle Mariners,Oakland Athletics,6.0,6.0,5,1,2020
2020-09-26,OAK,SEA,Oakland Athletics,Seattle Mariners,7.0,7.0,3,12,2020
2020-09-27,HOU,TEX,Houston Astros,Texas Rangers,9.5,9.5,4,8,2020
2020-09-27,DET,KAN,Detroit Tigers,Kansas City Royals,9.0,8.0,1,3,2020
2020-09-27,MIA,NYY,Miami Marlins,New York Yankees,9.5,9.5,5,0,2020
2020-09-27,NYM,WAS,New York Mets,Washington Nationals,9.0,8.5,5,15,2020
2020-09-27,SDG,SFO,San Diego Padres,San Francisco Giants,9.0,8.5,5,4,2020
2020-09-27,BAL,TOR,Baltimore Orioles,Toronto Blue Jays,10.5,10.0,7,5,2020
2020-09-27,CUB,CWS,Chicago Cubs,Chicago White Sox,10.0,9.0,10,8,2020
2020-09-27,PIT,CLE,Pittsburgh Pirates,Cleveland Guardians,8.0,8.0,6,8,2020
2020-09-27,BOS,ATL,Boston Red Sox,Atlanta Braves,10.0,9.5,9,1,2020
2020-09-27,CIN,MIN,Cincinnati Reds,Minnesota Twins,8.5,8.0,5,3,2020
2020-09-27,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.0,2,6,2020
2020-09-27,LAA,LAD,Los Angeles Angels,Los Angeles Dodgers,9.0,8.5,0,5,2020
2020-09-27,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.5,9.0,3,11,2020
2020-09-27,PHI,TAM,Philadelphia Phillies,Tampa Bay Rays,7.5,7.5,0,5,2020
2020-09-27,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,8.0,8.0,2,5,2020
