date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2019-08-08,COL,SDG,Colorado Rockies,San Diego Padres,8.5,8.0,3,9,2019
2019-08-08,NYY,TOR,New York Yankees,Toronto Blue Jays,11.0,10.5,12,6,2019
2019-08-08,LAA,BOS,Los Angeles Angels,Boston Red Sox,10.5,11.0,0,3,2019
2019-08-08,KAN,DET,Kansas City Royals,Detroit Tigers,9.0,9.0,8,10,2019
2019-08-08,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.0,9.0,7,5,2019
2019-08-09,ATL,MIA,Atlanta Braves,Miami Marlins,8.5,7.5,8,4,2019
2019-08-09,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.0,9.0,2,5,2019
2019-08-09,WAS,NYM,Washington Nationals,New York Mets,8.0,8.0,6,7,2019
2019-08-09,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,9.0,9.0,2,6,2019
2019-08-09,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,8.0,7.5,3,2,2019
2019-08-09,COL,SDG,Colorado Rockies,San Diego Padres,8.5,9.0,1,7,2019
2019-08-09,PHI,SFO,Philadelphia Phillies,San Francisco Giants,9.0,8.5,9,6,2019
2019-08-09,OAK,CWS,Oakland Athletics,Chicago White Sox,10.5,11.0,7,0,2019
2019-08-09,HOU,BAL,Houston Astros,Baltimore Orioles,10.5,10.5,3,2,2019
2019-08-09,NYY,TOR,New York Yankees,Toronto Blue Jays,11.0,10.5,2,8,2019
2019-08-09,LAA,BOS,Los Angeles Angels,Boston Red Sox,11.5,12.0,4,16,2019
2019-08-09,KAN,DET,Kansas City Royals,Detroit Tigers,10.5,10.0,2,5,2019
2019-08-09,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.0,9.0,6,2,2019
2019-08-09,TAM,SEA,Tampa Bay Rays,Seattle Mariners,9.5,9.0,5,3,2019
2019-08-09,TEX,MIL,Texas Rangers,Milwaukee Brewers,10.0,9.5,5,6,2019
2019-08-10,PHI,SFO,Philadelphia Phillies,San Francisco Giants,8.5,8.5,1,3,2019
2019-08-10,ATL,MIA,Atlanta Braves,Miami Marlins,8.0,8.5,6,7,2019
2019-08-10,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.0,8.5,1,10,2019
2019-08-10,WAS,NYM,Washington Nationals,New York Mets,8.0,8.0,3,4,2019
2019-08-10,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,9.0,9.0,1,3,2019
2019-08-10,COL,SDG,Colorado Rockies,San Diego Padres,8.5,8.5,5,8,2019
2019-08-10,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,8.5,8.5,0,4,2019
2019-08-10,NYY,TOR,New York Yankees,Toronto Blue Jays,11.0,11.0,4,5,2019
2019-08-10,LAA,BOS,Los Angeles Angels,Boston Red Sox,11.5,11.5,12,4,2019
2019-08-10,KAN,DET,Kansas City Royals,Detroit Tigers,9.5,9.5,7,0,2019
2019-08-10,HOU,BAL,Houston Astros,Baltimore Orioles,11.0,11.5,23,2,2019
2019-08-10,CLE,MIN,Cleveland Guardians,Minnesota Twins,10.0,10.5,1,4,2019
2019-08-10,OAK,CWS,Oakland Athletics,Chicago White Sox,10.0,9.5,2,3,2019
2019-08-10,TAM,SEA,Tampa Bay Rays,Seattle Mariners,8.5,8.5,5,4,2019
2019-08-10,TEX,MIL,Texas Rangers,Milwaukee Brewers,10.0,10.0,2,3,2019
2019-08-11,ATL,MIA,Atlanta Braves,Miami Marlins,9.0,9.0,5,4,2019
2019-08-11,CUB,CIN,Chicago Cubs,Cincinnati Reds,9.0,9.0,6,3,2019
2019-08-11,WAS,NYM,Washington Nationals,New York Mets,7.5,8.0,7,4,2019
2019-08-11,PIT,STL,Pittsburgh Pirates,St. Louis Cardinals,8.5,9.0,9,11,2019
2019-08-11,COL,SDG,Colorado Rockies,San Diego Padres,8.5,8.0,8,3,2019
2019-08-11,PHI,SFO,Philadelphia Phillies,San Francisco Giants,9.0,9.0,6,9,2019
2019-08-11,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,8.5,8.5,3,9,2019
2019-08-11,LAA,BOS,Los Angeles Angels,Boston Red Sox,12.0,11.5,5,4,2019
2019-08-11,HOU,BAL,Houston Astros,Baltimore Orioles,10.0,10.0,7,8,2019
2019-08-11,NYY,TOR,New York Yankees,Toronto Blue Jays,10.5,11.0,1,0,2019
2019-08-11,KAN,DET,Kansas City Royals,Detroit Tigers,9.0,9.0,10,2,2019
2019-08-11,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.5,10.0,7,3,2019
2019-08-11,OAK,CWS,Oakland Athletics,Chicago White Sox,9.5,9.0,2,0,2019
2019-08-11,TAM,SEA,Tampa Bay Rays,Seattle Mariners,9.0,8.5,1,0,2019
2019-08-11,TEX,MIL,Texas Rangers,Milwaukee Brewers,9.5,9.0,1,0,2019
2019-08-12,CIN,WAS,Cincinnati Reds,Washington Nationals,10.0,10.5,6,7,2019
2019-08-12,ARI,COL,Arizona Diamondbacks,Colorado Rockies,13.5,14.0,8,6,2019
2019-08-12,BAL,NYY,Baltimore Orioles,New York Yankees,10.5,10.5,5,8,2019
2019-08-12,BAL,NYY,Baltimore Orioles,New York Yankees,11.5,11.5,8,11,2019
2019-08-12,TEX,TOR,Texas Rangers,Toronto Blue Jays,11.0,10.5,4,19,2019
2019-08-12,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.5,10.5,5,6,2019
2019-08-12,PIT,LAA,Pittsburgh Pirates,Los Angeles Angels,10.0,10.0,10,2,2019
2019-08-12,TAM,SDG,Tampa Bay Rays,San Diego Padres,8.5,8.0,10,4,2019
2019-08-13,CIN,WAS,Cincinnati Reds,Washington Nationals,10.5,10.5,1,3,2019
2019-08-13,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.5,10.5,2,4,2019
2019-08-13,LAD,MIA,Los Angeles Dodgers,Miami Marlins,8.0,8.5,15,1,2019
2019-08-13,NYM,ATL,New York Mets,Atlanta Braves,9.5,9.5,3,5,2019
2019-08-13,ARI,COL,Arizona Diamondbacks,Colorado Rockies,13.0,13.0,9,3,2019
2019-08-13,BAL,NYY,Baltimore Orioles,New York Yankees,10.0,10.5,3,8,2019
2019-08-13,TEX,TOR,Texas Rangers,Toronto Blue Jays,9.5,9.0,0,3,2019
2019-08-13,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.0,7.5,7,6,2019
2019-08-13,SEA,DET,Seattle Mariners,Detroit Tigers,9.0,9.0,11,6,2019
2019-08-13,HOU,CWS,Houston Astros,Chicago White Sox,9.0,9.0,1,4,2019
2019-08-13,MIN,MIL,Minnesota Twins,Milwaukee Brewers,10.0,10.0,7,5,2019
2019-08-13,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.0,9.5,2,0,2019
2019-08-13,OAK,SFO,Oakland Athletics,San Francisco Giants,7.5,8.0,2,3,2019
2019-08-13,PIT,LAA,Pittsburgh Pirates,Los Angeles Angels,9.5,9.5,10,7,2019
2019-08-13,TAM,SDG,Tampa Bay Rays,San Diego Padres,8.5,8.0,7,5,2019
2019-08-13,HOU,CWS,Houston Astros,Chicago White Sox,9.0,10.0,6,2,2019
2019-08-14,ARI,COL,Arizona Diamondbacks,Colorado Rockies,12.5,13.0,6,7,2019
2019-08-14,CIN,WAS,Cincinnati Reds,Washington Nationals,8.5,9.0,7,17,2019
2019-08-14,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.0,8.5,1,11,2019
2019-08-14,LAD,MIA,Los Angeles Dodgers,Miami Marlins,8.0,8.0,9,1,2019
2019-08-14,NYM,ATL,New York Mets,Atlanta Braves,10.0,10.0,4,6,2019
2019-08-14,TEX,TOR,Texas Rangers,Toronto Blue Jays,10.5,10.0,7,3,2019
2019-08-14,BAL,NYY,Baltimore Orioles,New York Yankees,11.0,10.5,5,6,2019
2019-08-14,BOS,CLE,Boston Red Sox,Cleveland Guardians,9.5,9.5,5,1,2019
2019-08-14,HOU,CWS,Houston Astros,Chicago White Sox,10.0,11.0,9,13,2019
2019-08-14,SEA,DET,Seattle Mariners,Detroit Tigers,10.0,10.0,2,3,2019
2019-08-14,MIN,MIL,Minnesota Twins,Milwaukee Brewers,10.0,9.5,5,6,2019
2019-08-14,TAM,SDG,Tampa Bay Rays,San Diego Padres,9.0,8.5,2,7,2019
2019-08-14,OAK,SFO,Oakland Athletics,San Francisco Giants,9.0,9.0,9,5,2019
2019-08-14,PIT,LAA,Pittsburgh Pirates,Los Angeles Angels,10.0,10.0,4,7,2019
2019-08-14,STL,KAN,St. Louis Cardinals,Kansas City Royals,10.0,9.5,6,0,2019
2019-08-15,LAD,MIA,Los Angeles Dodgers,Miami Marlins,7.5,7.5,7,13,2019
2019-08-15,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.5,9.5,5,7,2019
2019-08-15,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.5,1,2,2019
2019-08-15,NYM,ATL,New York Mets,Atlanta Braves,9.5,10.0,10,8,2019
2019-08-15,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.5,7,0,2019
2019-08-15,SEA,DET,Seattle Mariners,Detroit Tigers,9.5,9.5,7,2,2019
2019-08-15,CLE,NYY,Cleveland Guardians,New York Yankees,11.0,11.0,19,5,2019
2019-08-15,MIN,TEX,Minnesota Twins,Texas Rangers,11.5,12.0,13,6,2019
2019-08-15,CWS,LAA,Chicago White Sox,Los Angeles Angels,9.0,9.0,7,8,2019
2019-08-15,HOU,OAK,Houston Astros,Oakland Athletics,9.5,10.0,6,7,2019
2019-08-16,MIL,WAS,Milwaukee Brewers,Washington Nationals,9.5,9.0,1,2,2019
2019-08-16,SDG,PHI,San Diego Padres,Philadelphia Phillies,9.0,9.0,4,8,2019
2019-08-16,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.0,9.0,2,3,2019
2019-08-16,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.0,8.5,13,4,2019
2019-08-16,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,10.0,10.0,8,3,2019
2019-08-16,MIA,COL,Miami Marlins,Colorado Rockies,12.0,12.5,0,3,2019
2019-08-16,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.5,10,9,2019
2019-08-16,CLE,NYY,Cleveland Guardians,New York Yankees,10.5,10.5,2,3,2019
2019-08-16,SEA,TOR,Seattle Mariners,Toronto Blue Jays,10.0,10.0,3,7,2019
2019-08-16,BAL,BOS,Baltimore Orioles,Boston Red Sox,12.0,12.5,1,9,2019
2019-08-16,DET,TAM,Detroit Tigers,Tampa Bay Rays,8.5,7.5,2,0,2019
2019-08-16,MIN,TEX,Minnesota Twins,Texas Rangers,10.0,10.0,4,3,2019
2019-08-16,HOU,OAK,Houston Astros,Oakland Athletics,9.0,9.0,2,3,2019
2019-08-16,CWS,LAA,Chicago White Sox,Los Angeles Angels,9.0,8.5,7,2,2019
2019-08-16,NYM,KAN,New York Mets,Kansas City Royals,9.0,9.0,1,4,2019
2019-08-17,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.5,10.5,2,0,2019
2019-08-17,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.0,1,6,2019
2019-08-17,SDG,PHI,San Diego Padres,Philadelphia Phillies,10.0,9.5,5,3,2019
2019-08-17,MIL,WAS,Milwaukee Brewers,Washington Nationals,10.0,10.5,15,14,2019
2019-08-17,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,9.5,10.0,3,4,2019
2019-08-17,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,10.0,10.0,11,6,2019
2019-08-17,MIA,COL,Miami Marlins,Colorado Rockies,13.0,12.5,4,11,2019
2019-08-17,CLE,NYY,Cleveland Guardians,New York Yankees,11.0,10.0,5,6,2019
2019-08-17,SEA,TOR,Seattle Mariners,Toronto Blue Jays,10.0,10.5,4,3,2019
2019-08-17,HOU,OAK,Houston Astros,Oakland Athletics,10.5,10.0,4,8,2019
2019-08-17,DET,TAM,Detroit Tigers,Tampa Bay Rays,8.5,8.5,0,1,2019
2019-08-17,BAL,BOS,Baltimore Orioles,Boston Red Sox,11.0,10.5,0,4,2019
2019-08-17,MIN,TEX,Minnesota Twins,Texas Rangers,11.0,11.5,12,7,2019
2019-08-17,CWS,LAA,Chicago White Sox,Los Angeles Angels,10.5,10.0,5,6,2019
2019-08-17,NYM,KAN,New York Mets,Kansas City Royals,8.0,8.5,4,1,2019
2019-08-18,SDG,PHI,San Diego Padres,Philadelphia Phillies,9.5,10.5,3,2,2019
2019-08-18,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.0,5,4,2019
2019-08-18,LAD,ATL,Los Angeles Dodgers,Atlanta Braves,10.5,10.0,3,5,2019
2019-08-18,MIL,WAS,Milwaukee Brewers,Washington Nationals,10.5,11.0,8,16,2019
2019-08-18,MIA,COL,Miami Marlins,Colorado Rockies,13.0,13.5,6,7,2019
2019-08-18,SFO,ARI,San Francisco Giants,Arizona Diamondbacks,9.0,9.0,1,6,2019
2019-08-18,CUB,PIT,Chicago Cubs,Pittsburgh Pirates,9.5,9.5,7,1,2019
2019-08-18,BAL,BOS,Baltimore Orioles,Boston Red Sox,12.0,12.0,7,13,2019
2019-08-18,CLE,NYY,Cleveland Guardians,New York Yankees,10.5,10.0,8,4,2019
2019-08-18,SEA,TOR,Seattle Mariners,Toronto Blue Jays,10.5,10.0,7,0,2019
2019-08-18,DET,TAM,Detroit Tigers,Tampa Bay Rays,8.5,7.5,4,5,2019
2019-08-18,MIN,TEX,Minnesota Twins,Texas Rangers,11.0,10.5,6,3,2019
2019-08-18,CWS,LAA,Chicago White Sox,Los Angeles Angels,10.0,9.0,2,9,2019
2019-08-18,HOU,OAK,Houston Astros,Oakland Athletics,9.0,9.5,4,1,2019
2019-08-18,NYM,KAN,New York Mets,Kansas City Royals,10.0,9.5,11,5,2019
2019-08-19,WAS,PIT,Washington Nationals,Pittsburgh Pirates,10.0,10.5,13,0,2019
2019-08-19,SDG,CIN,San Diego Padres,Cincinnati Reds,9.5,9.0,3,2,2019
2019-08-19,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,9.5,9.5,0,3,2019
2019-08-19,COL,ARI,Colorado Rockies,Arizona Diamondbacks,10.0,9.5,3,5,2019
2019-08-19,KAN,BAL,Kansas City Royals,Baltimore Orioles,10.0,10.5,5,4,2019
2019-08-19,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.5,8.0,9,3,2019
2019-08-19,LAA,TEX,Los Angeles Angels,Texas Rangers,11.0,11.5,7,8,2019
2019-08-19,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,10.0,6,4,2019
2019-08-19,DET,HOU,Detroit Tigers,Houston Astros,9.5,10.0,4,5,2019
2019-08-20,WAS,PIT,Washington Nationals,Pittsburgh Pirates,9.0,9.0,1,4,2019
2019-08-20,SDG,CIN,San Diego Padres,Cincinnati Reds,8.0,8.5,2,3,2019
2019-08-20,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.5,1,5,2019
2019-08-20,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,9.5,9.5,4,9,2019
2019-08-20,SFO,CUB,San Francisco Giants,Chicago Cubs,9.5,10.5,3,5,2019
2019-08-20,COL,ARI,Colorado Rockies,Arizona Diamondbacks,10.0,10.0,7,8,2019
2019-08-20,KAN,BAL,Kansas City Royals,Baltimore Orioles,9.5,9.5,1,4,2019
2019-08-20,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.5,8.5,7,4,2019
2019-08-20,LAA,TEX,Los Angeles Angels,Texas Rangers,12.0,12.0,2,3,2019
2019-08-20,CWS,MIN,Chicago White Sox,Minnesota Twins,10.0,10.0,4,14,2019
2019-08-20,DET,HOU,Detroit Tigers,Houston Astros,9.5,9.0,3,6,2019
2019-08-20,NYY,OAK,New York Yankees,Oakland Athletics,10.0,9.5,2,6,2019
2019-08-20,PHI,BOS,Philadelphia Phillies,Boston Red Sox,10.5,11.0,3,2,2019
2019-08-20,CLE,NYM,Cleveland Guardians,New York Mets,8.5,8.0,2,9,2019
2019-08-20,TOR,LAD,Toronto Blue Jays,Los Angeles Dodgers,8.5,9.0,3,16,2019
2019-08-20,LAA,TEX,Los Angeles Angels,Texas Rangers,11.5,11.5,5,1,2019
2019-08-21,SDG,CIN,San Diego Padres,Cincinnati Reds,8.5,8.5,2,4,2019
2019-08-21,COL,ARI,Colorado Rockies,Arizona Diamondbacks,9.5,10.0,7,2,2019
2019-08-21,WAS,PIT,Washington Nationals,Pittsburgh Pirates,9.0,9.0,11,1,2019
2019-08-21,MIA,ATL,Miami Marlins,Atlanta Braves,9.0,9.5,0,5,2019
2019-08-21,MIL,STL,Milwaukee Brewers,St. Louis Cardinals,9.0,8.5,5,3,2019
2019-08-21,SFO,CUB,San Francisco Giants,Chicago Cubs,9.0,9.0,11,12,2019
2019-08-21,CWS,MIN,Chicago White Sox,Minnesota Twins,9.5,8.5,4,0,2019
2019-08-21,SEA,TAM,Seattle Mariners,Tampa Bay Rays,8.5,8.0,6,7,2019
2019-08-21,LAA,TEX,Los Angeles Angels,Texas Rangers,11.5,10.5,7,8,2019
2019-08-21,KAN,BAL,Kansas City Royals,Baltimore Orioles,10.5,10.5,1,8,2019
2019-08-21,DET,HOU,Detroit Tigers,Houston Astros,8.5,8.5,2,1,2019
2019-08-21,NYY,OAK,New York Yankees,Oakland Athletics,10.0,10.0,4,6,2019
2019-08-21,PHI,BOS,Philadelphia Phillies,Boston Red Sox,11.5,12.5,5,2,2019
2019-08-21,CLE,NYM,Cleveland Guardians,New York Mets,9.0,9.0,3,4,2019
2019-08-21,TOR,LAD,Toronto Blue Jays,Los Angeles Dodgers,8.5,8.5,1,2,2019
2019-08-22,SFO,CUB,San Francisco Giants,Chicago Cubs,7.0,7.5,0,1,2019
2019-08-22,WAS,PIT,Washington Nationals,Pittsburgh Pirates,8.5,9.0,7,1,2019
2019-08-22,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.0,2,3,2019
2019-08-22,COL,STL,Colorado Rockies,St. Louis Cardinals,8.5,8.0,5,6,2019
2019-08-22,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.0,10.0,5,2,2019
2019-08-22,DET,HOU,Detroit Tigers,Houston Astros,9.0,8.0,3,6,2019
2019-08-22,TEX,CWS,Texas Rangers,Chicago White Sox,10.5,10.5,1,6,2019
2019-08-22,NYY,OAK,New York Yankees,Oakland Athletics,9.5,9.5,3,5,2019
2019-08-22,CLE,NYM,Cleveland Guardians,New York Mets,8.5,8.5,0,2,2019
2019-08-22,TOR,LAD,Toronto Blue Jays,Los Angeles Dodgers,9.0,9.5,2,3,2019
2019-08-23,WAS,CUB,Washington Nationals,Chicago Cubs,8.0,8.5,9,3,2019
2019-08-23,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,9.5,9.0,2,3,2019
2019-08-23,PHI,MIA,Philadelphia Phillies,Miami Marlins,9.0,9.0,11,19,2019
2019-08-23,ATL,NYM,Atlanta Braves,New York Mets,8.0,7.5,2,1,2019
2019-08-23,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,10.0,10.0,1,6,2019
2019-08-23,COL,STL,Colorado Rockies,St. Louis Cardinals,8.5,8.0,3,8,2019
2019-08-23,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,11.0,10.5,7,1,2019
2019-08-23,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,9.0,1,4,2019
2019-08-23,DET,MIN,Detroit Tigers,Minnesota Twins,9.0,9.5,9,6,2019
2019-08-23,TEX,CWS,Texas Rangers,Chicago White Sox,9.0,8.5,3,8,2019
2019-08-23,LAA,HOU,Los Angeles Angels,Houston Astros,9.5,9.5,4,5,2019
2019-08-23,TOR,SEA,Toronto Blue Jays,Seattle Mariners,9.5,9.5,4,7,2019
2019-08-23,NYY,LAD,New York Yankees,Los Angeles Dodgers,9.0,8.5,10,2,2019
2019-08-23,BOS,SDG,Boston Red Sox,San Diego Padres,8.5,8.0,11,0,2019
2019-08-24,WAS,CUB,Washington Nationals,Chicago Cubs,9.0,9.0,7,2,2019
2019-08-24,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.5,9.0,9,3,2019
2019-08-24,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,9.0,8.5,0,14,2019
2019-08-24,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,9.0,8.5,0,4,2019
2019-08-24,ATL,NYM,Atlanta Braves,New York Mets,8.5,8.0,9,5,2019
2019-08-24,COL,STL,Colorado Rockies,St. Louis Cardinals,9.0,9.0,0,6,2019
2019-08-24,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.0,9.5,1,7,2019
2019-08-24,LAA,HOU,Los Angeles Angels,Houston Astros,9.5,10.5,2,5,2019
2019-08-24,DET,MIN,Detroit Tigers,Minnesota Twins,10.5,10.0,5,8,2019
2019-08-24,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,9.0,2,4,2019
2019-08-24,TEX,CWS,Texas Rangers,Chicago White Sox,9.5,9.5,4,0,2019
2019-08-24,TOR,SEA,Toronto Blue Jays,Seattle Mariners,10.0,9.5,7,5,2019
2019-08-24,NYY,LAD,New York Yankees,Los Angeles Dodgers,9.5,9.5,1,2,2019
2019-08-24,BOS,SDG,Boston Red Sox,San Diego Padres,9.0,9.0,5,4,2019
2019-08-24,SFO,OAK,San Francisco Giants,Oakland Athletics,8.5,8.5,10,5,2019
2019-08-25,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.0,8.0,2,3,2019
2019-08-25,ATL,NYM,Atlanta Braves,New York Mets,8.5,8.5,2,1,2019
2019-08-25,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,9.0,8.5,8,9,2019
2019-08-25,ARI,MIL,Arizona Diamondbacks,Milwaukee Brewers,9.5,9.0,5,2,2019
2019-08-25,COL,STL,Colorado Rockies,St. Louis Cardinals,9.5,9.0,4,11,2019
2019-08-25,WAS,CUB,Washington Nationals,Chicago Cubs,8.0,8.5,7,5,2019
2019-08-25,TAM,BAL,Tampa Bay Rays,Baltimore Orioles,10.0,9.5,3,8,2019
2019-08-25,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,9.0,9,8,2019
2019-08-25,TEX,CWS,Texas Rangers,Chicago White Sox,9.5,9.0,0,2,2019
2019-08-25,LAA,HOU,Los Angeles Angels,Houston Astros,10.5,10.0,2,11,2019
2019-08-25,DET,MIN,Detroit Tigers,Minnesota Twins,10.0,9.0,4,7,2019
2019-08-25,TOR,SEA,Toronto Blue Jays,Seattle Mariners,9.5,9.5,1,3,2019
2019-08-25,SFO,OAK,San Francisco Giants,Oakland Athletics,9.5,9.5,5,4,2019
2019-08-25,BOS,SDG,Boston Red Sox,San Diego Padres,9.0,9.5,1,3,2019
2019-08-25,NYY,LAD,New York Yankees,Los Angeles Dodgers,9.0,8.5,5,1,2019
2019-08-26,ATL,COL,Atlanta Braves,Colorado Rockies,13.5,13.5,1,3,2019
2019-08-26,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,9.5,9.0,5,6,2019
2019-08-26,CIN,MIA,Cincinnati Reds,Miami Marlins,8.0,7.5,6,3,2019
2019-08-26,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.5,10.0,12,2,2019
2019-08-26,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,9.0,8.5,6,4,2019
2019-08-26,LAD,SDG,Los Angeles Dodgers,San Diego Padres,8.5,8.5,3,4,2019
2019-08-26,OAK,KAN,Oakland Athletics,Kansas City Royals,9.5,9.0,19,4,2019
2019-08-26,NYY,SEA,New York Yankees,Seattle Mariners,9.5,9.5,5,4,2019
2019-08-27,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,9.5,10.0,5,4,2019
2019-08-27,CIN,MIA,Cincinnati Reds,Miami Marlins,7.5,7.0,8,5,2019
2019-08-27,CUB,NYM,Chicago Cubs,New York Mets,8.5,8.5,5,2,2019
2019-08-27,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.0,9.5,6,3,2019
2019-08-27,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.0,8.5,3,2,2019
2019-08-27,LAD,SDG,Los Angeles Dodgers,San Diego Padres,8.5,8.0,9,0,2019
2019-08-27,CLE,DET,Cleveland Guardians,Detroit Tigers,9.5,9.5,10,1,2019
2019-08-27,MIN,CWS,Minnesota Twins,Chicago White Sox,8.5,9.0,3,1,2019
2019-08-27,TAM,HOU,Tampa Bay Rays,Houston Astros,8.0,7.5,1,15,2019
2019-08-27,OAK,KAN,Oakland Athletics,Kansas City Royals,9.5,10.0,2,1,2019
2019-08-27,TEX,LAA,Texas Rangers,Los Angeles Angels,8.5,8.0,2,5,2019
2019-08-27,NYY,SEA,New York Yankees,Seattle Mariners,9.5,9.5,7,0,2019
2019-08-27,BAL,WAS,Baltimore Orioles,Washington Nationals,9.5,9.5,2,0,2019
2019-08-27,ATL,TOR,Atlanta Braves,Toronto Blue Jays,9.5,9.5,1,3,2019
2019-08-27,BOS,COL,Boston Red Sox,Colorado Rockies,13.5,13.5,10,6,2019
2019-08-28,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.0,9.0,1,4,2019
2019-08-28,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,10.0,9.5,3,12,2019
2019-08-28,CIN,MIA,Cincinnati Reds,Miami Marlins,8.0,8.0,5,0,2019
2019-08-28,CUB,NYM,Chicago Cubs,New York Mets,8.0,7.5,10,7,2019
2019-08-28,LAD,SDG,Los Angeles Dodgers,San Diego Padres,9.0,9.0,6,4,2019
2019-08-28,NYY,SEA,New York Yankees,Seattle Mariners,10.0,9.5,7,3,2019
2019-08-28,CLE,DET,Cleveland Guardians,Detroit Tigers,9.5,9.5,4,2,2019
2019-08-28,MIN,CWS,Minnesota Twins,Chicago White Sox,10.5,10.5,8,2,2019
2019-08-28,TAM,HOU,Tampa Bay Rays,Houston Astros,8.0,8.0,6,8,2019
2019-08-28,OAK,KAN,Oakland Athletics,Kansas City Royals,9.5,9.0,4,6,2019
2019-08-28,TEX,LAA,Texas Rangers,Los Angeles Angels,10.0,9.5,3,0,2019
2019-08-28,BAL,WAS,Baltimore Orioles,Washington Nationals,8.5,9.0,4,8,2019
2019-08-28,ATL,TOR,Atlanta Braves,Toronto Blue Jays,9.5,10.0,9,4,2019
2019-08-28,BOS,COL,Boston Red Sox,Colorado Rockies,13.5,13.5,7,4,2019
2019-08-29,CIN,MIA,Cincinnati Reds,Miami Marlins,8.5,9.0,3,4,2019
2019-08-29,CUB,NYM,Chicago Cubs,New York Mets,7.5,7.5,4,1,2019
2019-08-29,PIT,COL,Pittsburgh Pirates,Colorado Rockies,14.0,14.5,11,8,2019
2019-08-29,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.0,9.5,5,11,2019
2019-08-29,SDG,SFO,San Diego Padres,San Francisco Giants,8.0,8.0,5,3,2019
2019-08-29,CLE,DET,Cleveland Guardians,Detroit Tigers,9.0,8.5,2,0,2019
2019-08-29,OAK,KAN,Oakland Athletics,Kansas City Royals,9.5,10.5,9,8,2019
2019-08-29,TAM,HOU,Tampa Bay Rays,Houston Astros,8.5,9.0,9,8,2019
2019-08-29,MIN,CWS,Minnesota Twins,Chicago White Sox,9.5,10.5,10,5,2019
2019-08-29,SEA,TEX,Seattle Mariners,Texas Rangers,10.0,10.5,5,3,2019
2019-08-30,MIL,CUB,Milwaukee Brewers,Chicago Cubs,8.5,8.0,1,7,2019
2019-08-30,NYM,PHI,New York Mets,Philadelphia Phillies,8.5,9.0,11,5,2019
