date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2021-09-03,BAL,NYY,Baltimore Orioles,New York Yankees,9.0,9.0,3,4,2021
2021-09-03,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.0,9.0,10,11,2021
2021-09-03,MIN,TAM,Minnesota Twins,Tampa Bay Rays,9.0,9.0,3,5,2021
2021-09-03,CLE,BOS,Cleveland Guardians,Boston Red Sox,9.0,9.0,5,8,2021
2021-09-03,CWS,KAN,Chicago White Sox,Kansas City Royals,9.0,9.0,2,7,2021
2021-09-03,TEX,LAA,Texas Rangers,Los Angeles Angels,8.5,7.5,2,3,2021
2021-09-03,DET,CIN,Detroit Tigers,Cincinnati Reds,9.5,9.5,15,5,2021
2021-09-03,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,8.5,8.5,6,5,2021
2021-09-03,HOU,SDG,Houston Astros,San Diego Padres,8.5,9.0,6,3,2021
2021-09-04,NYM,WAS,New York Mets,Washington Nationals,6.5,6.5,11,9,2021
2021-09-04,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,8.5,8.5,6,7,2021
2021-09-04,NYM,WAS,New York Mets,Washington Nationals,7.0,7.0,3,4,2021
2021-09-04,PHI,MIA,Philadelphia Phillies,Miami Marlins,7.5,7.5,2,3,2021
2021-09-04,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.5,8.5,0,4,2021
2021-09-04,ATL,COL,Atlanta Braves,Colorado Rockies,10.5,11.0,6,7,2021
2021-09-04,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,8.5,8.5,6,1,2021
2021-09-04,BAL,NYY,Baltimore Orioles,New York Yankees,10.0,9.0,4,3,2021
2021-09-04,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.0,9.0,8,10,2021
2021-09-04,MIN,TAM,Minnesota Twins,Tampa Bay Rays,9.0,8.5,4,11,2021
2021-09-04,CLE,BOS,Cleveland Guardians,Boston Red Sox,10.0,9.5,3,4,2021
2021-09-04,CWS,KAN,Chicago White Sox,Kansas City Royals,9.0,8.5,10,7,2021
2021-09-04,TEX,LAA,Texas Rangers,Los Angeles Angels,8.0,9.0,1,4,2021
2021-09-04,DET,CIN,Detroit Tigers,Cincinnati Reds,9.0,9.0,4,7,2021
2021-09-04,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,9.0,9.0,8,5,2021
2021-09-04,HOU,SDG,Houston Astros,San Diego Padres,8.0,7.5,2,10,2021
2021-09-05,NYM,WAS,New York Mets,Washington Nationals,8.5,9.0,13,6,2021
2021-09-05,PHI,MIA,Philadelphia Phillies,Miami Marlins,8.0,7.5,4,3,2021
2021-09-05,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.0,7.5,5,6,2021
2021-09-05,PIT,CUB,Pittsburgh Pirates,Chicago Cubs,9.5,9.0,8,11,2021
2021-09-05,ATL,COL,Atlanta Braves,Colorado Rockies,11.0,11.5,9,2,2021
2021-09-05,LAD,SFO,Los Angeles Dodgers,San Francisco Giants,7.5,8.0,4,6,2021
2021-09-05,BAL,NYY,Baltimore Orioles,New York Yankees,9.5,9.5,8,7,2021
2021-09-05,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.0,9.5,0,8,2021
2021-09-05,MIN,TAM,Minnesota Twins,Tampa Bay Rays,9.0,9.0,6,5,2021
2021-09-05,CLE,BOS,Cleveland Guardians,Boston Red Sox,9.5,9.5,11,5,2021
2021-09-05,CWS,KAN,Chicago White Sox,Kansas City Royals,9.0,8.5,0,6,2021
2021-09-05,TEX,LAA,Texas Rangers,Los Angeles Angels,9.0,9.5,7,3,2021
2021-09-05,DET,CIN,Detroit Tigers,Cincinnati Reds,9.0,9.0,4,1,2021
2021-09-05,SEA,ARI,Seattle Mariners,Arizona Diamondbacks,9.0,9.0,10,4,2021
2021-09-05,HOU,SDG,Houston Astros,San Diego Padres,9.0,8.5,3,4,2021
2021-09-06,NYM,WAS,New York Mets,Washington Nationals,9.0,9.5,3,4,2021
2021-09-06,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,7.5,7.0,12,0,2021
2021-09-06,CIN,CUB,Cincinnati Reds,Chicago Cubs,8.5,8.0,3,4,2021
2021-09-06,SFO,COL,San Francisco Giants,Colorado Rockies,11.0,10.5,10,5,2021
2021-09-06,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,8.0,7.5,5,1,2021
2021-09-06,KAN,BAL,Kansas City Royals,Baltimore Orioles,10.0,10.0,3,2,2021
2021-09-06,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,10.0,8,0,2021
2021-09-06,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.0,10.0,11,10,2021
2021-09-06,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.5,5,2,2021
2021-09-06,SEA,HOU,Seattle Mariners,Houston Astros,8.5,8.5,2,11,2021
2021-09-06,TEX,LAA,Texas Rangers,Los Angeles Angels,9.0,9.0,4,0,2021
2021-09-06,DET,PIT,Detroit Tigers,Pittsburgh Pirates,9.0,8.5,3,6,2021
2021-09-07,NYM,MIA,New York Mets,Miami Marlins,8.0,7.5,9,4,2021
2021-09-07,WAS,ATL,Washington Nationals,Atlanta Braves,9.0,9.0,5,8,2021
2021-09-07,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,8.0,8.5,0,10,2021
2021-09-07,CIN,CUB,Cincinnati Reds,Chicago Cubs,10.5,9.5,4,3,2021
2021-09-07,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,9.0,9.0,7,2,2021
2021-09-07,SFO,COL,San Francisco Giants,Colorado Rockies,11.5,12.0,12,3,2021
2021-09-07,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.5,10.0,3,0,2021
2021-09-07,KAN,BAL,Kansas City Royals,Baltimore Orioles,10.0,10.0,3,7,2021
2021-09-07,TOR,NYY,Toronto Blue Jays,New York Yankees,8.5,8.0,5,1,2021
2021-09-07,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.5,9.5,12,7,2021
2021-09-07,SEA,HOU,Seattle Mariners,Houston Astros,9.0,8.5,4,5,2021
2021-09-07,CWS,OAK,Chicago White Sox,Oakland Athletics,9.0,9.0,6,3,2021
2021-09-07,DET,PIT,Detroit Tigers,Pittsburgh Pirates,9.0,9.0,2,3,2021
2021-09-07,TEX,ARI,Texas Rangers,Arizona Diamondbacks,8.5,8.5,3,1,2021
2021-09-07,LAA,SDG,Los Angeles Angels,San Diego Padres,7.5,7.5,4,0,2021
2021-09-08,SFO,COL,San Francisco Giants,Colorado Rockies,12.0,11.5,7,4,2021
2021-09-08,NYM,MIA,New York Mets,Miami Marlins,7.5,7.0,1,2,2021
2021-09-08,WAS,ATL,Washington Nationals,Atlanta Braves,9.5,10.0,4,2,2021
2021-09-08,CIN,CUB,Cincinnati Reds,Chicago Cubs,9.0,9.0,1,4,2021
2021-09-08,PHI,MIL,Philadelphia Phillies,Milwaukee Brewers,8.0,8.0,3,4,2021
2021-09-08,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,8.5,8.0,4,5,2021
2021-09-08,SEA,HOU,Seattle Mariners,Houston Astros,9.0,8.5,8,5,2021
2021-09-08,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.0,3,0,2021
2021-09-08,KAN,BAL,Kansas City Royals,Baltimore Orioles,10.0,9.5,8,9,2021
2021-09-08,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,9.5,6,3,2021
2021-09-08,TAM,BOS,Tampa Bay Rays,Boston Red Sox,9.5,10.0,1,2,2021
2021-09-08,CWS,OAK,Chicago White Sox,Oakland Athletics,9.0,8.5,1,5,2021
2021-09-08,TEX,ARI,Texas Rangers,Arizona Diamondbacks,8.5,9.0,8,5,2021
2021-09-08,DET,PIT,Detroit Tigers,Pittsburgh Pirates,9.0,9.0,5,1,2021
2021-09-08,LAA,SDG,Los Angeles Angels,San Diego Padres,7.5,8.0,5,8,2021
2021-09-09,LAD,STL,Los Angeles Dodgers,St. Louis Cardinals,8.5,9.0,1,2,2021
2021-09-09,NYM,MIA,New York Mets,Miami Marlins,7.5,7.5,2,3,2021
2021-09-09,COL,PHI,Colorado Rockies,Philadelphia Phillies,8.5,8.0,4,3,2021
2021-09-09,WAS,ATL,Washington Nationals,Atlanta Braves,9.5,9.0,6,7,2021
2021-09-09,CWS,OAK,Chicago White Sox,Oakland Athletics,9.0,7.5,1,3,2021
2021-09-09,MIN,CLE,Minnesota Twins,Cleveland Guardians,9.0,9.0,1,4,2021
2021-09-09,KAN,BAL,Kansas City Royals,Baltimore Orioles,9.5,8.5,6,0,2021
2021-09-09,TOR,NYY,Toronto Blue Jays,New York Yankees,9.5,8.5,6,4,2021
2021-09-10,SFO,CUB,San Francisco Giants,Chicago Cubs,9.0,9.5,6,1,2021
2021-09-10,WAS,PIT,Washington Nationals,Pittsburgh Pirates,8.5,9.0,3,4,2021
2021-09-10,COL,PHI,Colorado Rockies,Philadelphia Phillies,8.5,8.5,11,2,2021
2021-09-10,MIA,ATL,Miami Marlins,Atlanta Braves,8.5,8.0,2,6,2021
2021-09-10,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,8.5,4,2,2021
2021-09-10,SDG,LAD,San Diego Padres,Los Angeles Dodgers,8.0,7.5,0,3,2021
2021-09-10,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,9.5,9.0,3,6,2021
2021-09-10,TAM,DET,Tampa Bay Rays,Detroit Tigers,9.5,9.0,4,10,2021
2021-09-10,KAN,MIN,Kansas City Royals,Minnesota Twins,9.5,9.5,6,4,2021
2021-09-10,LAA,HOU,Los Angeles Angels,Houston Astros,8.0,7.5,5,10,2021
2021-09-10,BOS,CWS,Boston Red Sox,Chicago White Sox,8.5,8.5,3,4,2021
2021-09-10,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,8.5,5,10,2021
2021-09-10,MIL,CLE,Milwaukee Brewers,Cleveland Guardians,9.5,9.5,10,3,2021
2021-09-10,NYY,NYM,New York Yankees,New York Mets,8.5,8.0,3,10,2021
2021-09-10,ARI,SEA,Arizona Diamondbacks,Seattle Mariners,8.0,8.0,4,5,2021
2021-09-11,SFO,CUB,San Francisco Giants,Chicago Cubs,10.5,10.5,15,4,2021
2021-09-11,COL,PHI,Colorado Rockies,Philadelphia Phillies,7.5,7.5,1,6,2021
2021-09-11,WAS,PIT,Washington Nationals,Pittsburgh Pirates,9.0,9.0,7,10,2021
2021-09-11,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,8.0,4,6,2021
2021-09-11,MIA,ATL,Miami Marlins,Atlanta Braves,8.5,7.5,6,4,2021
2021-09-11,SDG,LAD,San Diego Padres,Los Angeles Dodgers,8.0,8.0,4,5,2021
2021-09-11,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,9.0,8,6,2021
2021-09-11,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,7.5,7.5,11,10,2021
2021-09-11,TAM,DET,Tampa Bay Rays,Detroit Tigers,9.0,9.5,7,2,2021
2021-09-11,LAA,HOU,Los Angeles Angels,Houston Astros,9.0,8.5,4,2,2021
2021-09-11,BOS,CWS,Boston Red Sox,Chicago White Sox,9.0,9.5,9,8,2021
2021-09-11,KAN,MIN,Kansas City Royals,Minnesota Twins,9.5,9.0,2,9,2021
2021-09-11,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,8.0,8.0,11,2,2021
2021-09-11,MIL,CLE,Milwaukee Brewers,Cleveland Guardians,8.5,9.0,3,0,2021
2021-09-11,NYY,NYM,New York Yankees,New York Mets,8.0,8.0,8,7,2021
2021-09-11,ARI,SEA,Arizona Diamondbacks,Seattle Mariners,8.5,8.5,7,3,2021
2021-09-12,WAS,PIT,Washington Nationals,Pittsburgh Pirates,9.0,9.0,6,2,2021
2021-09-12,COL,PHI,Colorado Rockies,Philadelphia Phillies,8.5,9.0,5,4,2021
2021-09-12,MIA,ATL,Miami Marlins,Atlanta Braves,8.0,8.5,3,5,2021
2021-09-12,CIN,STL,Cincinnati Reds,St. Louis Cardinals,8.5,9.0,0,2,2021
2021-09-12,SFO,CUB,San Francisco Giants,Chicago Cubs,9.5,9.0,6,5,2021
2021-09-12,SDG,LAD,San Diego Padres,Los Angeles Dodgers,7.5,7.5,0,8,2021
2021-09-12,TOR,BAL,Toronto Blue Jays,Baltimore Orioles,10.0,11.0,22,7,2021
2021-09-12,TAM,DET,Tampa Bay Rays,Detroit Tigers,9.0,9.0,7,8,2021
2021-09-12,BOS,CWS,Boston Red Sox,Chicago White Sox,9.5,9.0,1,2,2021
2021-09-12,KAN,MIN,Kansas City Royals,Minnesota Twins,9.0,8.5,5,3,2021
2021-09-12,LAA,HOU,Los Angeles Angels,Houston Astros,9.0,8.5,1,3,2021
2021-09-12,TEX,OAK,Texas Rangers,Oakland Athletics,8.5,8.0,4,3,2021
2021-09-12,MIL,CLE,Milwaukee Brewers,Cleveland Guardians,8.5,9.5,11,1,2021
2021-09-12,ARI,SEA,Arizona Diamondbacks,Seattle Mariners,8.5,8.0,5,4,2021
2021-09-12,NYY,NYM,New York Yankees,New York Mets,8.5,8.5,6,7,2021
2021-09-13,MIA,WAS,Miami Marlins,Washington Nationals,7.5,7.5,3,0,2021
2021-09-13,STL,NYM,St. Louis Cardinals,New York Mets,8.5,8.0,7,0,2021
2021-09-13,SDG,SFO,San Diego Padres,San Francisco Giants,8.0,8.0,1,9,2021
2021-09-13,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,8.0,8.0,1,5,2021
2021-09-13,MIN,NYY,Minnesota Twins,New York Yankees,10.0,10.0,5,6,2021
2021-09-13,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.5,9.0,1,8,2021
2021-09-13,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,15,1,2021
2021-09-13,BOS,SEA,Boston Red Sox,Seattle Mariners,8.0,8.0,4,5,2021
2021-09-14,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.5,8.5,5,6,2021
2021-09-14,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.0,9.5,6,3,2021
2021-09-14,MIA,WAS,Miami Marlins,Washington Nationals,8.5,8.5,2,8,2021
2021-09-14,STL,NYM,St. Louis Cardinals,New York Mets,8.0,8.0,7,6,2021
2021-09-14,COL,ATL,Colorado Rockies,Atlanta Braves,9.0,9.0,5,4,2021
2021-09-14,SDG,SFO,San Diego Padres,San Francisco Giants,8.5,9.0,1,6,2021
2021-09-14,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,8.5,9.0,4,8,2021
2021-09-14,CLE,MIN,Cleveland Guardians,Minnesota Twins,6.5,6.0,3,1,2021
2021-09-14,NYY,BAL,New York Yankees,Baltimore Orioles,9.5,9.5,7,2,2021
2021-09-14,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.0,9.0,2,0,2021
2021-09-14,CLE,MIN,Cleveland Guardians,Minnesota Twins,7.5,7.5,3,6,2021
2021-09-14,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,1,8,2021
2021-09-14,OAK,KAN,Oakland Athletics,Kansas City Royals,9.0,9.0,7,10,2021
2021-09-14,LAA,CWS,Los Angeles Angels,Chicago White Sox,9.0,9.0,3,9,2021
2021-09-14,BOS,SEA,Boston Red Sox,Seattle Mariners,8.0,8.0,8,4,2021
2021-09-14,MIL,DET,Milwaukee Brewers,Detroit Tigers,9.0,9.0,0,1,2021
2021-09-15,MIA,WAS,Miami Marlins,Washington Nationals,8.5,9.0,8,6,2021
2021-09-15,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,9.0,9.0,4,5,2021
2021-09-15,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.0,9.0,5,6,2021
2021-09-15,STL,NYM,St. Louis Cardinals,New York Mets,8.0,8.5,11,4,2021
2021-09-15,COL,ATL,Colorado Rockies,Atlanta Braves,9.0,9.0,3,2,2021
2021-09-15,SDG,SFO,San Diego Padres,San Francisco Giants,8.5,8.5,9,6,2021
2021-09-15,ARI,LAD,Arizona Diamondbacks,Los Angeles Dodgers,8.0,8.0,3,5,2021
2021-09-15,TAM,TOR,Tampa Bay Rays,Toronto Blue Jays,9.0,9.0,3,6,2021
2021-09-15,BOS,SEA,Boston Red Sox,Seattle Mariners,8.5,8.5,9,4,2021
2021-09-15,NYY,BAL,New York Yankees,Baltimore Orioles,10.0,10.0,4,3,2021
2021-09-15,CLE,MIN,Cleveland Guardians,Minnesota Twins,9.0,9.0,12,3,2021
2021-09-15,HOU,TEX,Houston Astros,Texas Rangers,9.0,9.0,7,2,2021
2021-09-15,LAA,CWS,Los Angeles Angels,Chicago White Sox,9.5,9.5,3,2,2021
2021-09-15,OAK,KAN,Oakland Athletics,Kansas City Royals,8.5,8.5,12,10,2021
2021-09-15,MIL,DET,Milwaukee Brewers,Detroit Tigers,9.0,8.5,1,4,2021
2021-09-16,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,8.5,8.0,1,0,2021
2021-09-16,SDG,SFO,San Diego Padres,San Francisco Giants,8.5,8.0,7,4,2021
2021-09-16,CUB,PHI,Chicago Cubs,Philadelphia Phillies,9.0,9.0,8,17,2021
2021-09-16,OAK,KAN,Oakland Athletics,Kansas City Royals,9.5,10.5,7,2,2021
2021-09-16,LAA,CWS,Los Angeles Angels,Chicago White Sox,8.0,8.0,9,3,2021
2021-09-16,NYY,BAL,New York Yankees,Baltimore Orioles,10.0,10.5,2,3,2021
2021-09-16,DET,TAM,Detroit Tigers,Tampa Bay Rays,9.0,8.5,2,5,2021
2021-09-16,HOU,TEX,Houston Astros,Texas Rangers,9.0,8.5,12,1,2021
2021-09-17,COL,WAS,Colorado Rockies,Washington Nationals,8.5,8.5,9,8,2021
2021-09-17,PHI,NYM,Philadelphia Phillies,New York Mets,7.5,7.5,4,3,2021
2021-09-17,PIT,MIA,Pittsburgh Pirates,Miami Marlins,8.0,7.5,2,1,2021
2021-09-17,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,8.5,8.5,1,3,2021
2021-09-17,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.0,9.0,5,8,2021
2021-09-17,SDG,STL,San Diego Padres,St. Louis Cardinals,9.0,9.0,2,8,2021
2021-09-17,ATL,SFO,Atlanta Braves,San Francisco Giants,7.5,8.0,5,6,2021
2021-09-17,CLE,NYY,Cleveland Guardians,New York Yankees,10.0,9.0,0,8,2021
2021-09-17,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.0,9.5,7,3,2021
2021-09-17,DET,TAM,Detroit Tigers,Tampa Bay Rays,8.5,8.5,4,7,2021
2021-09-17,BAL,BOS,Baltimore Orioles,Boston Red Sox,9.5,9.5,1,7,2021
2021-09-17,CWS,TEX,Chicago White Sox,Texas Rangers,9.0,8.5,8,0,2021
2021-09-17,SEA,KAN,Seattle Mariners,Kansas City Royals,9.5,9.0,6,2,2021
2021-09-17,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,5,4,2021
2021-09-17,ARI,HOU,Arizona Diamondbacks,Houston Astros,9.0,9.0,3,4,2021
2021-09-18,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,8.0,8.0,5,1,2021
2021-09-18,COL,WAS,Colorado Rockies,Washington Nationals,9.0,9.0,6,0,2021
2021-09-18,PIT,MIA,Pittsburgh Pirates,Miami Marlins,8.0,8.0,6,3,2021
2021-09-18,PHI,NYM,Philadelphia Phillies,New York Mets,8.0,7.5,5,3,2021
2021-09-18,CUB,MIL,Chicago Cubs,Milwaukee Brewers,8.0,7.5,4,6,2021
2021-09-18,SDG,STL,San Diego Padres,St. Louis Cardinals,8.0,7.5,2,3,2021
2021-09-18,ATL,SFO,Atlanta Braves,San Francisco Giants,8.0,7.5,0,2,2021
2021-09-18,CLE,NYY,Cleveland Guardians,New York Yankees,9.5,9.5,11,3,2021
2021-09-18,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.5,10.5,3,9,2021
2021-09-18,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.5,9.5,2,6,2021
2021-09-18,DET,TAM,Detroit Tigers,Tampa Bay Rays,8.5,8.5,4,3,2021
2021-09-18,CWS,TEX,Chicago White Sox,Texas Rangers,9.0,8.5,1,2,2021
2021-09-18,SEA,KAN,Seattle Mariners,Kansas City Royals,9.0,9.0,1,8,2021
2021-09-18,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,3,1,2021
2021-09-18,ARI,HOU,Arizona Diamondbacks,Houston Astros,9.0,8.5,6,4,2021
2021-09-19,COL,WAS,Colorado Rockies,Washington Nationals,9.0,8.5,0,3,2021
2021-09-19,LAD,CIN,Los Angeles Dodgers,Cincinnati Reds,8.5,9.0,8,5,2021
2021-09-19,PIT,MIA,Pittsburgh Pirates,Miami Marlins,7.0,7.0,5,6,2021
2021-09-19,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.0,9.0,6,4,2021
2021-09-19,SDG,STL,San Diego Padres,St. Louis Cardinals,9.0,9.0,7,8,2021
2021-09-19,ATL,SFO,Atlanta Braves,San Francisco Giants,8.0,8.0,3,0,2021
2021-09-19,PHI,NYM,Philadelphia Phillies,New York Mets,8.0,8.0,2,3,2021
2021-09-19,CLE,NYY,Cleveland Guardians,New York Yankees,9.0,8.5,11,1,2021
2021-09-19,MIN,TOR,Minnesota Twins,Toronto Blue Jays,9.0,9.0,3,5,2021
2021-09-19,DET,TAM,Detroit Tigers,Tampa Bay Rays,8.5,8.5,2,0,2021
2021-09-19,BAL,BOS,Baltimore Orioles,Boston Red Sox,10.0,9.5,6,8,2021
2021-09-19,SEA,KAN,Seattle Mariners,Kansas City Royals,9.0,9.5,7,1,2021
2021-09-19,CWS,TEX,Chicago White Sox,Texas Rangers,9.0,8.5,7,2,2021
2021-09-19,OAK,LAA,Oakland Athletics,Los Angeles Angels,8.5,8.0,3,2,2021
2021-09-19,ARI,HOU,Arizona Diamondbacks,Houston Astros,8.5,8.5,6,7,2021
2021-09-20,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.0,9.5,5,9,2021
2021-09-20,WAS,MIA,Washington Nationals,Miami Marlins,8.5,8.0,7,8,2021
2021-09-20,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.0,8.0,5,2,2021
2021-09-20,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,9.0,9.5,11,4,2021
2021-09-20,KAN,CLE,Kansas City Royals,Cleveland Guardians,7.0,7.0,7,2,2021
2021-09-20,CWS,DET,Chicago White Sox,Detroit Tigers,9.0,8.5,3,4,2021
2021-09-20,TEX,NYY,Texas Rangers,New York Yankees,9.5,8.5,3,4,2021
2021-09-20,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.5,8.0,4,6,2021
2021-09-20,KAN,CLE,Kansas City Royals,Cleveland Guardians,8.0,8.0,4,2,2021
2021-09-20,HOU,LAA,Houston Astros,Los Angeles Angels,9.0,9.0,10,0,2021
2021-09-20,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.0,4,2,2021
2021-09-20,BAL,PHI,Baltimore Orioles,Philadelphia Phillies,8.0,7.5,2,0,2021
2021-09-21,PIT,CIN,Pittsburgh Pirates,Cincinnati Reds,9.0,9.0,6,2,2021
2021-09-21,WAS,MIA,Washington Nationals,Miami Marlins,8.0,8.0,7,1,2021
2021-09-21,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,7.5,7.5,2,1,2021
2021-09-21,LAD,COL,Los Angeles Dodgers,Colorado Rockies,11.0,11.0,5,4,2021
2021-09-21,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,9.5,9.5,6,1,2021
2021-09-21,SFO,SDG,San Francisco Giants,San Diego Padres,7.5,7.5,6,5,2021
2021-09-21,KAN,CLE,Kansas City Royals,Cleveland Guardians,9.0,9.0,1,4,2021
2021-09-21,CWS,DET,Chicago White Sox,Detroit Tigers,9.5,9.5,3,5,2021
2021-09-21,TEX,NYY,Texas Rangers,New York Yankees,9.0,8.5,1,7,2021
2021-09-21,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,8.0,8.5,4,2,2021
2021-09-21,HOU,LAA,Houston Astros,Los Angeles Angels,9.0,9.5,10,5,2021
2021-09-21,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.5,5,2,2021
2021-09-21,BAL,PHI,Baltimore Orioles,Philadelphia Phillies,10.5,9.5,2,3,2021
2021-09-21,NYM,BOS,New York Mets,Boston Red Sox,9.5,9.5,3,6,2021
2021-09-21,MIN,CUB,Minnesota Twins,Chicago Cubs,8.0,8.0,9,5,2021
2021-09-22,WAS,MIA,Washington Nationals,Miami Marlins,8.0,8.0,7,5,2021
2021-09-22,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.0,9.0,10,2,2021
2021-09-22,LAD,COL,Los Angeles Dodgers,Colorado Rockies,10.5,10.5,5,10,2021
2021-09-22,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,9.0,9.5,9,2,2021
2021-09-22,SFO,SDG,San Francisco Giants,San Diego Padres,9.0,9.5,8,6,2021
2021-09-22,TOR,TAM,Toronto Blue Jays,Tampa Bay Rays,9.0,9.0,1,7,2021
2021-09-22,TEX,NYY,Texas Rangers,New York Yankees,8.5,9.0,3,7,2021
2021-09-22,HOU,LAA,Houston Astros,Los Angeles Angels,9.0,9.5,9,5,2021
2021-09-22,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.5,4,1,2021
2021-09-22,BAL,PHI,Baltimore Orioles,Philadelphia Phillies,8.5,8.0,3,4,2021
2021-09-22,NYM,BOS,New York Mets,Boston Red Sox,9.0,9.5,5,12,2021
2021-09-22,MIN,CUB,Minnesota Twins,Chicago Cubs,7.0,6.5,5,4,2021
2021-09-23,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.0,8.0,8,5,2021
2021-09-23,LAD,COL,Los Angeles Dodgers,Colorado Rockies,10.5,10.5,7,5,2021
2021-09-23,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,8.5,8.5,4,6,2021
2021-09-23,SFO,SDG,San Francisco Giants,San Diego Padres,8.0,7.5,6,7,2021
2021-09-23,WAS,CIN,Washington Nationals,Cincinnati Reds,8.5,9.0,3,2,2021
2021-09-23,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,8.5,8.0,6,12,2021
2021-09-23,CWS,CLE,Chicago White Sox,Cleveland Guardians,7.0,7.0,7,2,2021
2021-09-23,SEA,OAK,Seattle Mariners,Oakland Athletics,8.5,8.5,6,5,2021
2021-09-23,CWS,CLE,Chicago White Sox,Cleveland Guardians,6.5,6.0,3,5,2021
2021-09-23,TEX,BAL,Texas Rangers,Baltimore Orioles,9.0,9.0,0,3,2021
2021-09-23,TOR,MIN,Toronto Blue Jays,Minnesota Twins,9.5,9.5,2,7,2021
2021-09-23,HOU,LAA,Houston Astros,Los Angeles Angels,9.0,8.5,2,3,2021
2021-09-24,STL,CUB,St. Louis Cardinals,Chicago Cubs,9.0,8.5,8,5,2021
2021-09-24,PIT,PHI,Pittsburgh Pirates,Philadelphia Phillies,8.5,8.5,6,8,2021
2021-09-24,WAS,CIN,Washington Nationals,Cincinnati Reds,9.0,8.5,7,8,2021
2021-09-24,STL,CUB,St. Louis Cardinals,Chicago Cubs,9.0,8.5,12,4,2021
2021-09-24,NYM,MIL,New York Mets,Milwaukee Brewers,8.5,8.0,1,5,2021
2021-09-24,SFO,COL,San Francisco Giants,Colorado Rockies,12.0,12.0,7,2,2021
2021-09-24,LAD,ARI,Los Angeles Dodgers,Arizona Diamondbacks,9.5,10.0,4,2,2021
2021-09-24,ATL,SDG,Atlanta Braves,San Diego Padres,8.0,8.5,4,0,2021
