date,away_team_abbr,home_team_abbr,away_team,home_team,open_total,close_total,away_final,home_final,season
2017-07-22,DET,MIN,Detroit Tigers,Minnesota Twins,10.5,10.5,5,6,2017
2017-07-22,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,8.5,9.0,1,2,2017
2017-07-22,CWS,KAN,Chicago White Sox,Kansas City Royals,10.0,11.0,2,7,2017
2017-07-22,BOS,LAA,Boston Red Sox,Los Angeles Angels,8.0,8.0,3,7,2017
2017-07-22,NYY,SEA,New York Yankees,Seattle Mariners,8.5,8.5,5,6,2017
2017-07-22,OAK,NYM,Oakland Athletics,New York Mets,8.5,9.0,5,6,2017
2017-07-23,MIA,CIN,Miami Marlins,Cincinnati Reds,11.0,11.0,3,6,2017
2017-07-23,MIL,PHI,Milwaukee Brewers,Philadelphia Phillies,9.0,10.0,3,6,2017
2017-07-23,PIT,COL,Pittsburgh Pirates,Colorado Rockies,11.5,13.0,3,13,2017
2017-07-23,SDG,SFO,San Diego Padres,San Francisco Giants,8.5,8.5,5,2,2017
2017-07-23,ATL,LOS,Atlanta Braves,LOS,7.5,7.5,4,5,2017
2017-07-23,WAS,ARI,Washington Nationals,Arizona Diamondbacks,8.5,8.5,6,2,2017
2017-07-23,STL,CUB,St. Louis Cardinals,Chicago Cubs,8.0,8.0,3,5,2017
2017-07-23,TEX,TAM,Texas Rangers,Tampa Bay Rays,9.0,9.5,6,5,2017
2017-07-23,TOR,CLE,Toronto Blue Jays,Cleveland Guardians,8.5,8.0,1,8,2017
2017-07-23,HOU,BAL,Houston Astros,Baltimore Orioles,10.5,10.0,7,9,2017
2017-07-23,DET,MIN,Detroit Tigers,Minnesota Twins,10.5,10.5,9,6,2017
2017-07-23,CWS,KAN,Chicago White Sox,Kansas City Royals,11.0,10.5,4,5,2017
2017-07-23,BOS,LAA,Boston Red Sox,Los Angeles Angels,9.5,9.0,2,3,2017
2017-07-23,NYY,SEA,New York Yankees,Seattle Mariners,9.5,9.5,6,4,2017
2017-07-23,OAK,NYM,Oakland Athletics,New York Mets,9.5,9.5,3,2,2017
2017-07-24,COL,STL,Colorado Rockies,St. Louis Cardinals,9.0,9.0,2,8,2017
2017-07-24,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,9.0,9.5,2,10,2017
2017-07-24,NYM,SDG,New York Mets,San Diego Padres,7.5,7.5,5,3,2017
2017-07-24,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.0,8.0,10,3,2017
2017-07-24,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.5,9.5,2,4,2017
2017-07-24,KAN,DET,Kansas City Royals,Detroit Tigers,9.5,9.0,5,3,2017
2017-07-24,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,9.5,9.0,5,0,2017
2017-07-24,BOS,SEA,Boston Red Sox,Seattle Mariners,8.5,8.0,0,4,2017
2017-07-24,CWS,CUB,Chicago White Sox,Chicago Cubs,8.0,7.5,3,1,2017
2017-07-24,HOU,PHI,Houston Astros,Philadelphia Phillies,9.5,9.0,13,4,2017
2017-07-24,MIA,TEX,Miami Marlins,Texas Rangers,11.0,11.5,4,0,2017
2017-07-24,MIN,LOS,Minnesota Twins,LOS,9.5,9.0,4,6,2017
2017-07-24,CIN,CLE,Cincinnati Reds,Cleveland Guardians,10.0,9.5,2,6,2017
2017-07-25,MIL,WAS,Milwaukee Brewers,Washington Nationals,10.0,10.0,8,0,2017
2017-07-25,COL,STL,Colorado Rockies,St. Louis Cardinals,8.5,8.5,2,3,2017
2017-07-25,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,9.5,10.5,8,3,2017
2017-07-25,NYM,SDG,New York Mets,San Diego Padres,8.5,9.5,6,5,2017
2017-07-25,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,7.0,7.5,3,11,2017
2017-07-25,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.5,9.5,1,4,2017
2017-07-25,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.5,9.0,7,11,2017
2017-07-25,KAN,DET,Kansas City Royals,Detroit Tigers,8.5,9.0,3,1,2017
2017-07-25,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,9.0,8.5,4,5,2017
2017-07-25,BOS,SEA,Boston Red Sox,Seattle Mariners,8.5,8.0,5,6,2017
2017-07-25,CWS,CUB,Chicago White Sox,Chicago Cubs,8.5,9.0,2,7,2017
2017-07-25,HOU,PHI,Houston Astros,Philadelphia Phillies,10.0,8.5,5,0,2017
2017-07-25,CIN,NYY,Cincinnati Reds,New York Yankees,10.0,9.0,2,4,2017
2017-07-25,MIA,TEX,Miami Marlins,Texas Rangers,9.5,10.5,4,10,2017
2017-07-25,MIN,LOS,Minnesota Twins,LOS,8.0,8.0,2,6,2017
2017-07-26,ATL,ARI,Atlanta Braves,Arizona Diamondbacks,10.0,10.5,3,10,2017
2017-07-26,PIT,SFO,Pittsburgh Pirates,San Francisco Giants,8.0,8.0,1,2,2017
2017-07-26,MIL,WAS,Milwaukee Brewers,Washington Nationals,9.0,8.5,5,8,2017
2017-07-26,COL,STL,Colorado Rockies,St. Louis Cardinals,8.5,8.5,5,10,2017
2017-07-26,NYM,SDG,New York Mets,San Diego Padres,8.0,8.5,3,6,2017
2017-07-26,BAL,TAM,Baltimore Orioles,Tampa Bay Rays,9.5,9.0,1,5,2017
2017-07-26,BOS,SEA,Boston Red Sox,Seattle Mariners,8.0,8.0,4,0,2017
2017-07-26,OAK,TOR,Oakland Athletics,Toronto Blue Jays,9.5,10.0,2,3,2017
2017-07-26,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.0,9.0,4,10,2017
2017-07-26,KAN,DET,Kansas City Royals,Detroit Tigers,10.0,9.5,16,2,2017
2017-07-26,CIN,NYY,Cincinnati Reds,New York Yankees,9.0,9.0,5,9,2017
2017-07-26,HOU,PHI,Houston Astros,Philadelphia Phillies,9.0,8.0,0,9,2017
2017-07-26,MIA,TEX,Miami Marlins,Texas Rangers,10.0,10.5,22,10,2017
2017-07-26,CUB,CWS,Chicago Cubs,Chicago White Sox,9.5,10.0,8,3,2017
2017-07-26,MIN,LOS,Minnesota Twins,LOS,7.5,8.5,5,6,2017
2017-07-27,MIL,WAS,Milwaukee Brewers,Washington Nationals,8.0,9.0,2,15,2017
2017-07-27,CIN,MIA,Cincinnati Reds,Miami Marlins,9.5,10.0,1,4,2017
2017-07-27,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,9.0,9.0,4,0,2017
2017-07-27,NYM,SDG,New York Mets,San Diego Padres,8.5,9.0,5,7,2017
2017-07-27,LAA,CLE,Los Angeles Angels,Cleveland Guardians,9.0,9.5,1,2,2017
2017-07-27,OAK,TOR,Oakland Athletics,Toronto Blue Jays,8.5,8.5,4,8,2017
2017-07-27,TAM,NYY,Tampa Bay Rays,New York Yankees,8.5,9.0,5,6,2017
2017-07-27,CUB,CWS,Chicago Cubs,Chicago White Sox,10.0,10.0,6,3,2017
2017-07-28,ATL,PHI,Atlanta Braves,Philadelphia Phillies,9.5,9.5,3,10,2017
2017-07-28,CIN,MIA,Cincinnati Reds,Miami Marlins,9.5,9.5,4,7,2017
2017-07-28,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.0,9.0,1,2,2017
2017-07-28,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,8.0,8.0,0,1,2017
2017-07-28,SFO,LOS,San Francisco Giants,LOS,8.5,8.5,4,6,2017
2017-07-28,PIT,SDG,Pittsburgh Pirates,San Diego Padres,8.5,9.0,2,3,2017
2017-07-28,TAM,NYY,Tampa Bay Rays,New York Yankees,9.0,9.0,1,6,2017
2017-07-28,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,9.5,9.5,7,2,2017
2017-07-28,KAN,BOS,Kansas City Royals,Boston Red Sox,9.0,9.5,4,2,2017
2017-07-28,HOU,DET,Houston Astros,Detroit Tigers,10.0,9.5,6,5,2017
2017-07-28,BAL,TEX,Baltimore Orioles,Texas Rangers,11.0,11.5,2,8,2017
2017-07-28,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.5,9.5,9,3,2017
2017-07-28,MIN,OAK,Minnesota Twins,Oakland Athletics,9.0,9.0,6,3,2017
2017-07-28,NYM,SEA,New York Mets,Seattle Mariners,10.0,9.5,7,5,2017
2017-07-29,SFO,LOS,San Francisco Giants,LOS,8.5,9.0,1,2,2017
2017-07-29,COL,WAS,Colorado Rockies,Washington Nationals,10.0,8.5,4,2,2017
2017-07-29,ATL,PHI,Atlanta Braves,Philadelphia Phillies,9.0,9.0,3,4,2017
2017-07-29,CIN,MIA,Cincinnati Reds,Miami Marlins,9.0,9.0,3,7,2017
2017-07-29,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.5,10.0,2,1,2017
2017-07-29,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,8.0,7.5,7,1,2017
2017-07-29,PIT,SDG,Pittsburgh Pirates,San Diego Padres,8.5,8.0,2,4,2017
2017-07-29,TAM,NYY,Tampa Bay Rays,New York Yankees,9.5,9.0,4,5,2017
2017-07-29,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,9.5,9.5,6,5,2017
2017-07-29,HOU,DET,Houston Astros,Detroit Tigers,10.5,10.5,3,5,2017
2017-07-29,CLE,CWS,Cleveland Guardians,Chicago White Sox,8.0,8.5,5,4,2017
2017-07-29,KAN,BOS,Kansas City Royals,Boston Red Sox,10.0,8.5,8,9,2017
2017-07-29,BAL,TEX,Baltimore Orioles,Texas Rangers,11.5,11.0,4,0,2017
2017-07-29,MIN,OAK,Minnesota Twins,Oakland Athletics,9.0,9.5,4,5,2017
2017-07-29,NYM,SEA,New York Mets,Seattle Mariners,9.0,9.0,2,3,2017
2017-07-30,CIN,MIA,Cincinnati Reds,Miami Marlins,9.0,8.0,6,4,2017
2017-07-30,ATL,PHI,Atlanta Braves,Philadelphia Phillies,9.0,9.0,1,2,2017
2017-07-30,COL,WAS,Colorado Rockies,Washington Nationals,10.0,9.0,10,6,2017
2017-07-30,CUB,MIL,Chicago Cubs,Milwaukee Brewers,9.5,9.5,4,2,2017
2017-07-30,ARI,STL,Arizona Diamondbacks,St. Louis Cardinals,8.5,8.5,2,3,2017
2017-07-30,SFO,LOS,San Francisco Giants,LOS,9.0,8.0,2,3,2017
2017-07-30,PIT,SDG,Pittsburgh Pirates,San Diego Padres,9.0,8.5,7,1,2017
2017-07-30,KAN,BOS,Kansas City Royals,Boston Red Sox,9.0,9.0,5,3,2017
2017-07-30,TAM,NYY,Tampa Bay Rays,New York Yankees,9.0,9.0,5,3,2017
2017-07-30,LAA,TOR,Los Angeles Angels,Toronto Blue Jays,10.0,10.0,10,11,2017
2017-07-30,HOU,DET,Houston Astros,Detroit Tigers,9.5,9.0,1,13,2017
2017-07-30,CLE,CWS,Cleveland Guardians,Chicago White Sox,9.5,9.0,1,3,2017
2017-07-30,BAL,TEX,Baltimore Orioles,Texas Rangers,11.5,11.5,10,6,2017
2017-07-30,MIN,OAK,Minnesota Twins,Oakland Athletics,9.0,10.0,5,6,2017
2017-07-30,NYM,SEA,New York Mets,Seattle Mariners,9.0,8.5,1,9,2017
2017-07-30,COL,WAS,Colorado Rockies,Washington Nationals,9.5,9.0,1,3,2017
2017-07-31,ATL,PHI,Atlanta Braves,Philadelphia Phillies,9.0,8.5,6,7,2017
2017-07-31,WAS,MIA,Washington Nationals,Miami Marlins,9.0,9.0,1,0,2017
2017-07-31,KAN,BAL,Kansas City Royals,Baltimore Orioles,10.0,9.5,1,2,2017
2017-07-31,DET,NYY,Detroit Tigers,New York Yankees,8.5,8.0,3,7,2017
2017-07-31,CLE,BOS,Cleveland Guardians,Boston Red Sox,10.5,10.0,2,6,2017
2017-07-31,SEA,TEX,Seattle Mariners,Texas Rangers,10.0,10.5,6,4,2017
2017-07-31,TAM,HOU,Tampa Bay Rays,Houston Astros,9.0,9.0,7,14,2017
2017-07-31,TOR,CWS,Toronto Blue Jays,Chicago White Sox,10.5,10.5,6,7,2017
2017-07-31,SFO,OAK,San Francisco Giants,Oakland Athletics,9.0,9.5,5,8,2017
2017-08-01,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,9.0,9.0,9,1,2017
2017-08-01,WAS,MIA,Washington Nationals,Miami Marlins,8.0,8.0,6,7,2017
2017-08-01,LOS,ATL,LOS,Atlanta Braves,9.5,10.0,3,2,2017
2017-08-01,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.5,8.5,2,3,2017
2017-08-01,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,8.5,9.0,4,16,2017
2017-08-01,NYM,COL,New York Mets,Colorado Rockies,12.5,12.5,4,5,2017
2017-08-01,KAN,BAL,Kansas City Royals,Baltimore Orioles,9.5,9.5,2,7,2017
2017-08-01,DET,NYY,Detroit Tigers,New York Yankees,9.5,10.0,4,3,2017
2017-08-01,CLE,BOS,Cleveland Guardians,Boston Red Sox,8.0,7.0,10,12,2017
2017-08-01,SEA,TEX,Seattle Mariners,Texas Rangers,10.0,11.0,8,7,2017
2017-08-01,TOR,CWS,Toronto Blue Jays,Chicago White Sox,10.0,9.5,8,4,2017
2017-08-01,TAM,HOU,Tampa Bay Rays,Houston Astros,8.5,8.5,6,4,2017
2017-08-01,SFO,OAK,San Francisco Giants,Oakland Athletics,8.5,8.0,10,4,2017
2017-08-01,PHI,LAA,Philadelphia Phillies,Los Angeles Angels,8.5,8.0,1,7,2017
2017-08-01,MIN,SDG,Minnesota Twins,San Diego Padres,8.0,8.0,0,3,2017
2017-08-02,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,9.5,9.0,5,2,2017
2017-08-02,WAS,MIA,Washington Nationals,Miami Marlins,9.5,9.5,0,7,2017
2017-08-02,LOS,ATL,LOS,Atlanta Braves,9.5,9.5,3,5,2017
2017-08-02,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,8.0,8.0,3,0,2017
2017-08-02,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,9.0,8.5,5,4,2017
2017-08-02,NYM,COL,New York Mets,Colorado Rockies,12.5,13.0,10,5,2017
2017-08-02,DET,NYY,Detroit Tigers,New York Yankees,9.5,9.5,2,0,2017
2017-08-02,TOR,CWS,Toronto Blue Jays,Chicago White Sox,10.0,10.5,5,1,2017
2017-08-02,KAN,BAL,Kansas City Royals,Baltimore Orioles,10.0,10.0,0,6,2017
2017-08-02,SEA,TEX,Seattle Mariners,Texas Rangers,11.0,10.0,1,5,2017
2017-08-02,TAM,HOU,Tampa Bay Rays,Houston Astros,9.0,8.0,3,0,2017
2017-08-02,MIN,SDG,Minnesota Twins,San Diego Padres,8.5,8.5,5,2,2017
2017-08-02,PHI,LAA,Philadelphia Phillies,Los Angeles Angels,9.0,9.0,0,7,2017
2017-08-02,OAK,SFO,Oakland Athletics,San Francisco Giants,8.5,8.5,6,1,2017
2017-08-03,STL,MIL,St. Louis Cardinals,Milwaukee Brewers,8.5,9.0,1,2,2017
2017-08-03,ARI,CUB,Arizona Diamondbacks,Chicago Cubs,8.0,9.0,10,8,2017
2017-08-03,NYM,COL,New York Mets,Colorado Rockies,12.5,11.0,4,5,2017
2017-08-03,CIN,PIT,Cincinnati Reds,Pittsburgh Pirates,9.0,9.0,0,6,2017
2017-08-03,LOS,ATL,LOS,Atlanta Braves,9.0,8.5,7,4,2017
2017-08-03,DET,BAL,Detroit Tigers,Baltimore Orioles,10.5,10.0,7,5,2017
2017-08-03,CWS,BOS,Chicago White Sox,Boston Red Sox,10.0,10.0,5,9,2017
2017-08-03,NYY,CLE,New York Yankees,Cleveland Guardians,8.5,7.5,1,5,2017
2017-08-03,TAM,HOU,Tampa Bay Rays,Houston Astros,9.5,9.5,5,3,2017
2017-08-03,TEX,MIN,Texas Rangers,Minnesota Twins,10.5,9.5,4,1,2017
2017-08-03,SEA,KAN,Seattle Mariners,Kansas City Royals,9.5,9.5,4,6,2017
2017-08-03,PHI,LAA,Philadelphia Phillies,Los Angeles Angels,8.5,9.0,4,5,2017
2017-08-03,OAK,SFO,Oakland Athletics,San Francisco Giants,8.5,8.5,2,11,2017
2017-08-04,WAS,CUB,Washington Nationals,Chicago Cubs,9.5,9.0,4,2,2017
2017-08-04,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.5,2,3,2017
2017-08-04,SDG,PIT,San Diego Padres,Pittsburgh Pirates,8.5,9.0,6,10,2017
2017-08-04,LOS,NYM,LOS,New York Mets,7.5,7.5,6,0,2017
2017-08-04,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.5,3,5,2017
2017-08-04,PHI,COL,Philadelphia Phillies,Colorado Rockies,12.0,11.5,3,4,2017
2017-08-04,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.0,8.0,2,1,2017
2017-08-04,DET,BAL,Detroit Tigers,Baltimore Orioles,9.5,8.5,5,2,2017
2017-08-04,CWS,BOS,Chicago White Sox,Boston Red Sox,9.5,9.5,2,3,2017
2017-08-04,NYY,CLE,New York Yankees,Cleveland Guardians,9.5,9.0,2,7,2017
2017-08-04,TOR,HOU,Toronto Blue Jays,Houston Astros,9.5,9.0,7,16,2017
2017-08-04,TEX,MIN,Texas Rangers,Minnesota Twins,10.5,10.5,4,8,2017
2017-08-04,SEA,KAN,Seattle Mariners,Kansas City Royals,8.5,8.0,5,2,2017
2017-08-04,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.5,6,8,2017
2017-08-04,MIL,TAM,Milwaukee Brewers,Tampa Bay Rays,9.0,9.0,2,0,2017
2017-08-05,WAS,CUB,Washington Nationals,Chicago Cubs,9.5,11.0,4,7,2017
2017-08-05,LOS,NYM,LOS,New York Mets,9.0,9.5,7,4,2017
2017-08-05,SDG,PIT,San Diego Padres,Pittsburgh Pirates,8.5,7.5,5,2,2017
2017-08-05,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.0,2,7,2017
2017-08-05,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.0,8.5,4,1,2017
2017-08-05,PHI,COL,Philadelphia Phillies,Colorado Rockies,12.0,11.0,5,8,2017
2017-08-05,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.5,8.5,4,5,2017
2017-08-05,DET,BAL,Detroit Tigers,Baltimore Orioles,11.0,11.0,2,5,2017
2017-08-05,CWS,BOS,Chicago White Sox,Boston Red Sox,10.0,9.5,1,4,2017
2017-08-05,TOR,HOU,Toronto Blue Jays,Houston Astros,9.0,9.0,4,3,2017
2017-08-05,NYY,CLE,New York Yankees,Cleveland Guardians,9.0,8.5,2,1,2017
2017-08-05,TEX,MIN,Texas Rangers,Minnesota Twins,9.5,9.5,4,1,2017
2017-08-05,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.0,9.0,5,0,2017
2017-08-05,MIL,TAM,Milwaukee Brewers,Tampa Bay Rays,8.5,9.0,3,0,2017
2017-08-06,STL,CIN,St. Louis Cardinals,Cincinnati Reds,9.5,9.5,13,4,2017
2017-08-06,LOS,NYM,LOS,New York Mets,9.5,8.5,8,0,2017
2017-08-06,SDG,PIT,San Diego Padres,Pittsburgh Pirates,9.0,8.5,4,5,2017
2017-08-06,MIA,ATL,Miami Marlins,Atlanta Braves,9.5,9.5,4,1,2017
2017-08-06,WAS,CUB,Washington Nationals,Chicago Cubs,10.5,9.0,9,4,2017
2017-08-06,PHI,COL,Philadelphia Phillies,Colorado Rockies,11.5,11.0,3,2,2017
2017-08-06,ARI,SFO,Arizona Diamondbacks,San Francisco Giants,8.5,8.0,3,6,2017
2017-08-06,NYY,CLE,New York Yankees,Cleveland Guardians,8.5,7.5,8,1,2017
2017-08-06,DET,BAL,Detroit Tigers,Baltimore Orioles,11.0,10.0,3,12,2017
2017-08-06,CWS,BOS,Chicago White Sox,Boston Red Sox,10.5,10.5,3,6,2017
2017-08-06,TOR,HOU,Toronto Blue Jays,Houston Astros,9.5,9.0,6,7,2017
2017-08-06,TEX,MIN,Texas Rangers,Minnesota Twins,9.5,10.5,5,6,2017
2017-08-06,SEA,KAN,Seattle Mariners,Kansas City Royals,9.5,8.5,8,7,2017
2017-08-06,OAK,LAA,Oakland Athletics,Los Angeles Angels,9.5,9.0,11,10,2017
2017-08-06,MIL,TAM,Milwaukee Brewers,Tampa Bay Rays,8.0,7.5,1,2,2017
2017-08-06,SEA,KAN,Seattle Mariners,Kansas City Royals,10.0,9.0,1,9,2017
2017-08-07,MIA,WAS,Miami Marlins,Washington Nationals,8.0,8.5,2,3,2017
2017-08-07,SDG,CIN,San Diego Padres,Cincinnati Reds,9.5,9.5,3,11,2017
2017-08-07,CUB,SFO,Chicago Cubs,San Francisco Giants,8.0,8.0,5,3,2017
2017-08-07,BAL,LAA,Baltimore Orioles,Los Angeles Angels,9.0,9.0,6,2,2017
2017-08-07,DET,PIT,Detroit Tigers,Pittsburgh Pirates,9.0,8.5,0,3,2017
2017-08-07,MIL,MIN,Milwaukee Brewers,Minnesota Twins,9.0,9.0,4,5,2017
2017-08-07,STL,KAN,St. Louis Cardinals,Kansas City Royals,8.5,8.5,11,3,2017
2017-08-08,MIA,WAS,Miami Marlins,Washington Nationals,10.0,9.5,7,3,2017
2017-08-08,SDG,CIN,San Diego Padres,Cincinnati Reds,9.5,9.0,7,3,2017
2017-08-08,PHI,ATL,Philadelphia Phillies,Atlanta Braves,9.5,9.5,5,2,2017
2017-08-08,LOS,ARI,LOS,Arizona Diamondbacks,9.5,9.5,3,6,2017
2017-08-08,CUB,SFO,Chicago Cubs,San Francisco Giants,8.0,7.5,3,6,2017
2017-08-08,NYY,TOR,New York Yankees,Toronto Blue Jays,9.5,9.0,2,4,2017
2017-08-08,BOS,TAM,Boston Red Sox,Tampa Bay Rays,7.5,7.0,2,0,2017
2017-08-08,HOU,CWS,Houston Astros,Chicago White Sox,9.5,9.5,5,8,2017
2017-08-08,SEA,OAK,Seattle Mariners,Oakland Athletics,9.0,9.0,7,6,2017
2017-08-08,BAL,LAA,Baltimore Orioles,Los Angeles Angels,9.0,9.0,2,3,2017
2017-08-08,DET,PIT,Detroit Tigers,Pittsburgh Pirates,9.0,8.5,3,6,2017
2017-08-08,TEX,NYM,Texas Rangers,New York Mets,9.0,9.5,4,5,2017
2017-08-08,COL,CLE,Colorado Rockies,Cleveland Guardians,7.5,8.0,1,4,2017
2017-08-08,MIL,MIN,Milwaukee Brewers,Minnesota Twins,9.5,10.0,4,11,2017
2017-08-08,STL,KAN,St. Louis Cardinals,Kansas City Royals,9.0,8.5,10,3,2017
2017-08-09,CUB,SFO,Chicago Cubs,San Francisco Giants,8.0,7.0,1,3,2017
2017-08-09,MIA,WAS,Miami Marlins,Washington Nationals,9.5,9.0,1,10,2017
2017-08-09,SDG,CIN,San Diego Padres,Cincinnati Reds,10.0,9.0,3,8,2017
2017-08-09,PHI,ATL,Philadelphia Phillies,Atlanta Braves,9.5,9.0,3,2,2017
2017-08-09,LOS,ARI,LOS,Arizona Diamondbacks,8.5,9.0,3,2,2017
2017-08-09,SEA,OAK,Seattle Mariners,Oakland Athletics,9.5,9.5,6,3,2017
2017-08-09,BAL,LAA,Baltimore Orioles,Los Angeles Angels,9.5,9.0,1,5,2017
2017-08-09,NYY,TOR,New York Yankees,Toronto Blue Jays,9.0,9.0,11,5,2017
2017-08-09,BOS,TAM,Boston Red Sox,Tampa Bay Rays,9.0,8.5,8,2,2017
2017-08-09,HOU,CWS,Houston Astros,Chicago White Sox,10.0,10.0,1,7,2017
2017-08-09,TEX,NYM,Texas Rangers,New York Mets,9.5,9.5,5,1,2017
2017-08-09,COL,CLE,Colorado Rockies,Cleveland Guardians,9.5,9.0,3,2,2017
2017-08-09,PIT,DET,Pittsburgh Pirates,Detroit Tigers,9.0,9.0,0,10,2017
2017-08-09,MIN,MIL,Minnesota Twins,Milwaukee Brewers,10.0,9.5,4,0,2017
2017-08-09,KAN,STL,Kansas City Royals,St. Louis Cardinals,8.5,8.5,5,8,2017
2017-08-10,SDG,CIN,San Diego Padres,Cincinnati Reds,8.5,8.5,3,10,2017
2017-08-10,MIA,WAS,Miami Marlins,Washington Nationals,9.5,9.0,2,3,2017
2017-08-10,NYM,PHI,New York Mets,Philadelphia Phillies,8.0,8.5,10,0,2017
2017-08-10,LOS,ARI,LOS,Arizona Diamondbacks,9.5,9.0,8,6,2017
2017-08-10,NYY,TOR,New York Yankees,Toronto Blue Jays,9.0,9.0,0,4,2017
2017-08-10,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,8.0,8.0,1,4,2017
2017-08-10,HOU,CWS,Houston Astros,Chicago White Sox,9.5,9.0,2,3,2017
2017-08-10,BAL,OAK,Baltimore Orioles,Oakland Athletics,9.5,9.5,7,2,2017
2017-08-10,LAA,SEA,Los Angeles Angels,Seattle Mariners,7.5,8.0,6,3,2017
2017-08-10,PIT,DET,Pittsburgh Pirates,Detroit Tigers,9.5,10.0,7,5,2017
2017-08-10,KAN,STL,Kansas City Royals,St. Louis Cardinals,8.5,9.0,6,8,2017
2017-08-10,MIN,MIL,Minnesota Twins,Milwaukee Brewers,9.0,9.5,7,2,2017
2017-08-11,NYM,PHI,New York Mets,Philadelphia Phillies,9.5,9.5,7,6,2017
2017-08-11,COL,MIA,Colorado Rockies,Miami Marlins,9.0,8.5,3,6,2017
2017-08-11,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,11,10,2017
2017-08-11,ATL,STL,Atlanta Braves,St. Louis Cardinals,9.0,8.5,5,8,2017
2017-08-11,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,9.5,10.5,8,3,2017
2017-08-11,SDG,LOS,San Diego Padres,LOS,8.5,8.5,4,3,2017
2017-08-11,BOS,NYY,Boston Red Sox,New York Yankees,9.5,9.0,4,5,2017
2017-08-11,MIN,DET,Minnesota Twins,Detroit Tigers,10.5,10.5,9,4,2017
2017-08-11,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,8.0,8.0,5,0,2017
2017-08-11,HOU,TEX,Houston Astros,Texas Rangers,9.5,10.5,4,6,2017
2017-08-11,KAN,CWS,Kansas City Royals,Chicago White Sox,9.5,9.0,3,6,2017
2017-08-11,BAL,OAK,Baltimore Orioles,Oakland Athletics,9.5,9.5,4,5,2017
2017-08-11,LAA,SEA,Los Angeles Angels,Seattle Mariners,9.5,10.0,6,5,2017
2017-08-11,PIT,TOR,Pittsburgh Pirates,Toronto Blue Jays,9.0,8.5,4,2,2017
2017-08-12,SFO,WAS,San Francisco Giants,Washington Nationals,8.0,9.5,1,3,2017
2017-08-12,NYM,PHI,New York Mets,Philadelphia Phillies,8.5,8.5,1,3,2017
2017-08-12,CIN,MIL,Cincinnati Reds,Milwaukee Brewers,9.0,9.0,5,6,2017
2017-08-12,COL,MIA,Colorado Rockies,Miami Marlins,9.0,9.0,3,4,2017
2017-08-12,ATL,STL,Atlanta Braves,St. Louis Cardinals,9.0,9.0,5,6,2017
2017-08-12,CUB,ARI,Chicago Cubs,Arizona Diamondbacks,9.5,9.0,2,6,2017
2017-08-12,SDG,LOS,San Diego Padres,LOS,8.0,8.5,3,6,2017
2017-08-12,BOS,NYY,Boston Red Sox,New York Yankees,8.5,8.0,10,5,2017
2017-08-12,CLE,TAM,Cleveland Guardians,Tampa Bay Rays,8.0,8.0,3,0,2017
2017-08-12,MIN,DET,Minnesota Twins,Detroit Tigers,9.5,9.5,11,12,2017
2017-08-12,KAN,CWS,Kansas City Royals,Chicago White Sox,10.5,10.0,5,4,2017
2017-08-12,HOU,TEX,Houston Astros,Texas Rangers,11.0,11.0,3,8,2017
2017-08-12,BAL,OAK,Baltimore Orioles,Oakland Athletics,9.5,8.5,12,5,2017
2017-08-12,LAA,SEA,Los Angeles Angels,Seattle Mariners,9.5,9.5,6,3,2017
