game_pk,date,game_time_utc,venue_id,venue_name,home_team,away_team,home_team_id,away_team_id,home_runs,away_runs,total_runs,home_sp_id,home_sp_name,away_sp_id,away_sp_name
717971,2023-05-29,2023-05-30T00:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Los Angeles Angels,145,108,4,6,10,656629,Michael Kopech,656288,Griffin Canning
717973,2023-05-29,2023-05-30T01:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Washington Nationals,119,120,6,1,7,676272,Bobby Miller,592866,Trevor Williams
717969,2023-05-29,2023-05-30T01:40:00Z,680,T-Mobile Park,Seattle Mariners,New York Yankees,136,147,4,10,14,682243,Bryce Miller,593334,Domingo Germán
717964,2023-05-30,2023-05-30T22:40:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,6,10,16,656412,Alex Faedo,527048,Martín Pérez
717963,2023-05-30,2023-05-30T22:40:00Z,4169,loanDepot park,Miami Marlins,San Diego Padres,146,135,4,9,13,645261,Sandy Alcantara,677960,Ryan Weathers
717967,2023-05-30,2023-05-30T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Cleveland Guardians,110,114,8,5,13,502043,Kyle Gibson,615698,Cal Quantrill
717965,2023-05-30,2023-05-30T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Milwaukee Brewers,141,158,7,2,9,579328,Yusei Kikuchi,605288,Adrian Houser
717966,2023-05-30,2023-05-30T23:10:00Z,3,Fenway Park,Boston Red Sox,Cincinnati Reds,111,113,8,9,17,678394,Brayan Bello,594902,Ben Lively
717962,2023-05-30,2023-05-30T23:10:00Z,3289,Citi Field,New York Mets,Philadelphia Phillies,121,143,2,0,2,673540,Kodai Senga,624133,Ranger Suarez
717960,2023-05-30,2023-05-30T23:45:00Z,2889,Busch Stadium,St. Louis Cardinals,Kansas City Royals,138,118,2,1,3,571945,Miles Mikolas,425844,Zack Greinke
717961,2023-05-30,2023-05-31T00:05:00Z,17,Wrigley Field,Chicago Cubs,Tampa Bay Rays,112,139,2,1,3,543294,Kyle Hendricks,663556,Shane McClanahan
717956,2023-05-30,2023-05-31T00:10:00Z,2392,Minute Maid Park,Houston Astros,Minnesota Twins,117,142,5,1,6,656232,Brandon Bielak,657746,Joe Ryan
717959,2023-05-30,2023-05-31T00:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Los Angeles Angels,145,108,7,3,10,608337,Lucas Giolito,542881,Tyler Anderson
717955,2023-05-30,2023-05-31T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,5,1,6,668678,Zac Gallen,607536,Kyle Freeland
717958,2023-05-30,2023-05-31T01:40:00Z,10,Oakland Coliseum,Oakland Athletics,Atlanta Braves,133,144,2,1,3,676664,JP Sears,693821,Bryce Elder
717952,2023-05-30,2023-05-31T01:40:00Z,680,T-Mobile Park,Seattle Mariners,New York Yankees,136,147,2,10,12,669302,Logan Gilbert,641482,Nestor Cortes
717972,2023-05-30,2023-05-31T01:45:00Z,2395,Oracle Park,San Francisco Giants,Pittsburgh Pirates,137,134,1,2,3,605154,John Brebbia,670912,Johan Oviedo
717957,2023-05-30,2023-05-31T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Washington Nationals,119,120,9,3,12,664062,Tony Gonsolin,663623,Jake Irvin
717951,2023-05-31,2023-05-31T17:10:00Z,2394,Comerica Park,Detroit Tigers,Texas Rangers,116,140,3,2,5,666214,Joey Wentz,641540,Dane Dunning
717943,2023-05-31,2023-05-31T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Los Angeles Angels,145,108,5,12,17,458681,Lance Lynn,642545,Jaime Barria
717950,2023-05-31,2023-05-31T18:20:00Z,17,Wrigley Field,Chicago Cubs,Tampa Bay Rays,112,139,3,4,7,657006,Justin Steele,621107,Zach Eflin
717946,2023-05-31,2023-05-31T19:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Cleveland Guardians,110,114,8,12,20,669211,Keegan Akin,669456,Shane Bieber
717949,2023-05-31,2023-05-31T19:37:00Z,10,Oakland Coliseum,Oakland Athletics,Atlanta Braves,133,144,2,4,6,621076,James Kaprielian,694363,Jared Shuster
717953,2023-05-31,2023-05-31T19:45:00Z,2395,Oracle Park,San Francisco Giants,Pittsburgh Pirates,137,134,4,9,13,622072,Alex Wood,656605,Mitch Keller
717954,2023-05-31,2023-05-31T20:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,Washington Nationals,119,120,6,10,16,592789,Noah Syndergaard,571578,Patrick Corbin
717945,2023-05-31,2023-05-31T22:40:00Z,4169,loanDepot park,Miami Marlins,San Diego Padres,146,135,2,1,3,666129,Braxton Garrett,605483,Blake Snell
717947,2023-05-31,2023-05-31T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Milwaukee Brewers,141,158,2,4,6,666201,Alek Manoah,527054,Julio Teheran
717948,2023-05-31,2023-05-31T23:10:00Z,3,Fenway Park,Boston Red Sox,Cincinnati Reds,111,113,4,5,9,572020,James Paxton,596133,Luke Weaver
717944,2023-05-31,2023-05-31T23:10:00Z,3289,Citi Field,New York Mets,Philadelphia Phillies,121,143,4,1,5,471911,Carlos Carrasco,605400,Aaron Nola
717938,2023-05-31,2023-06-01T00:10:00Z,2392,Minute Maid Park,Houston Astros,Minnesota Twins,117,142,2,8,10,686613,Hunter Brown,686973,Louis Varland
717940,2023-05-31,2023-06-01T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,6,0,6,674072,Tommy Henry,659275,Dinelson Lamet
717939,2023-05-31,2023-06-01T01:40:00Z,680,T-Mobile Park,Seattle Mariners,New York Yankees,136,147,1,0,1,669923,George Kirby,657376,Clarke Schmidt
717942,2023-06-01,2023-06-01T17:07:00Z,14,Rogers Centre,Toronto Blue Jays,Milwaukee Brewers,141,158,3,1,4,592332,Kevin Gausman,642547,Freddy Peralta
717934,2023-06-01,2023-06-01T17:10:00Z,3289,Citi Field,New York Mets,Philadelphia Phillies,121,143,4,2,6,453286,Max Scherzer,592836,Taijuan Walker
717941,2023-06-01,2023-06-01T17:10:00Z,4169,loanDepot park,Miami Marlins,San Diego Padres,146,135,1,10,11,666200,Jesús Luzardo,605397,Joe Musgrove
717933,2023-06-01,2023-06-01T19:40:00Z,15,Chase Field,Arizona Diamondbacks,Colorado Rockies,109,115,5,4,9,605200,Zach Davies,657756,Connor Seabold
717932,2023-06-01,2023-06-01T23:10:00Z,3,Fenway Park,Boston Red Sox,Cincinnati Reds,111,113,8,2,10,519242,Chris Sale,668881,Hunter Greene
717937,2023-06-01,2023-06-01T23:40:00Z,3312,Target Field,Minnesota Twins,Cleveland Guardians,142,114,7,6,13,641154,Pablo López,676440,Tanner Bibee
717936,2023-06-01,2023-06-02T00:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Angels,117,108,5,2,7,669854,Ronel Blanco,672282,Reid Detmers
717931,2023-06-02,2023-06-02T21:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,4,5,9,682227,Brandon Williamson,669203,Corbin Burnes
717927,2023-06-02,2023-06-02T22:40:00Z,4169,loanDepot park,Miami Marlins,Oakland Athletics,146,133,4,0,4,665795,Edward Cabrera,660261,Shintaro Fujinami
717930,2023-06-02,2023-06-02T23:05:00Z,31,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,134,138,7,5,12,672710,Roansy Contreras,656427,Jack Flaherty
717935,2023-06-02,2023-06-02T23:05:00Z,3309,Nationals Park,Washington Nationals,Philadelphia Phillies,120,143,8,7,15,680686,Josiah Gray,554430,Zack Wheeler
717929,2023-06-02,2023-06-02T23:10:00Z,3289,Citi Field,New York Mets,Toronto Blue Jays,121,141,0,3,3,434378,Justin Verlander,605135,Chris Bassitt
717922,2023-06-02,2023-06-03T00:05:00Z,5325,Globe Life Field,Texas Rangers,Seattle Mariners,140,136,2,0,2,592351,Jon Gray,622491,Luis Castillo
717926,2023-06-02,2023-06-03T00:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Angels,117,108,6,2,8,664285,Framber Valdez,660271,Shohei Ohtani
717923,2023-06-02,2023-06-03T00:10:00Z,7,Kauffman Stadium,Kansas City Royals,Colorado Rockies,118,115,2,7,9,543475,Jordan Lyles,502624,Chase Anderson
717924,2023-06-02,2023-06-03T00:10:00Z,3312,Target Field,Minnesota Twins,Cleveland Guardians,142,114,1,0,1,641927,Bailey Ober,650644,Aaron Civale
717925,2023-06-02,2023-06-03T00:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Detroit Tigers,145,116,3,0,3,605182,Mike Clevinger,681857,Reese Olson
717921,2023-06-02,2023-06-03T01:40:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,1,2,3,608379,Michael Wacha,592791,Jameson Taillon
717919,2023-06-02,2023-06-03T01:40:00Z,15,Chase Field,Arizona Diamondbacks,Atlanta Braves,109,144,3,2,5,518876,Merrill Kelly,450203,Charlie Morton
717917,2023-06-02,2023-06-03T02:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,New York Yankees,119,147,8,4,12,477132,Clayton Kershaw,622663,Luis Severino
717920,2023-06-02,2023-06-03T02:15:00Z,2395,Oracle Park,San Francisco Giants,Baltimore Orioles,137,110,2,3,5,657277,Logan Webb,665152,Dean Kremer
717918,2023-06-03,2023-06-03T17:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,8,5,13,676477,Garrett Whitlock,665001,Trevor Kelley
717885,2023-06-03,2023-06-03T22:10:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,2,4,6,676710,Kutter Crawford,607192,Tyler Glasnow
717915,2023-06-03,2023-06-03T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Detroit Tigers,145,116,2,1,3,656302,Dylan Cease,547179,Michael Lorenzen
717907,2023-06-03,2023-06-03T20:05:00Z,31,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,134,138,4,3,7,682847,Luis Ortiz,656756,Jordan Montgomery
717912,2023-06-03,2023-06-03T20:05:00Z,5325,Globe Life Field,Texas Rangers,Seattle Mariners,140,136,16,6,22,571760,Andrew Heaney,693433,Bryan Woo
717914,2023-06-03,2023-06-03T20:05:00Z,3309,Nationals Park,Washington Nationals,Philadelphia Phillies,120,143,2,4,6,669022,MacKenzie Gore,621381,Matt Strahm
717908,2023-06-03,2023-06-03T20:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Angels,117,108,9,6,15,664299,Cristian Javier,663776,Patrick Sandoval
717909,2023-06-03,2023-06-03T20:10:00Z,7,Kauffman Stadium,Kansas City Royals,Colorado Rockies,118,115,4,6,10,663738,Daniel Lynch IV,596295,Austin Gomber
717910,2023-06-03,2023-06-03T20:10:00Z,3289,Citi Field,New York Mets,Toronto Blue Jays,121,141,1,2,3,656731,Tylor Megill,621244,José Berríos
717911,2023-06-03,2023-06-03T20:10:00Z,4169,loanDepot park,Miami Marlins,Oakland Athletics,146,133,12,1,13,691587,Eury Pérez,665622,Luis Medina
717906,2023-06-03,2023-06-03T20:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,8,10,18,668933,Graham Ashcraft,607067,Colin Rea
717913,2023-06-03,2023-06-03T23:15:00Z,3312,Target Field,Minnesota Twins,Cleveland Guardians,142,114,2,4,6,543243,Sonny Gray,671106,Logan Allen
717905,2023-06-03,2023-06-03T23:15:00Z,22,Dodger Stadium,Los Angeles Dodgers,New York Yankees,119,147,3,6,9,675627,Michael Grove,543037,Gerrit Cole
717916,2023-06-03,2023-06-04T02:05:00Z,2395,Oracle Park,San Francisco Giants,Baltimore Orioles,137,110,4,0,4,502171,Alex Cobb,680694,Kyle Bradish
717903,2023-06-03,2023-06-04T02:10:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,6,0,6,506433,Yu Darvish,592767,Drew Smyly
717901,2023-06-03,2023-06-04T02:10:00Z,15,Chase Field,Arizona Diamondbacks,Atlanta Braves,109,144,2,5,7,669194,Ryne Nelson,675911,Spencer Strider
717898,2023-06-04,2023-06-04T15:35:00Z,31,PNC Park,Pittsburgh Pirates,St. Louis Cardinals,134,138,2,1,3,448179,Rich Hill,571945,Miles Mikolas
717904,2023-06-04,2023-06-04T17:35:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,2,6,8,656557,Tanner Houck,671737,Taj Bradley
717902,2023-06-04,2023-06-04T17:35:00Z,3309,Nationals Park,Washington Nationals,Philadelphia Phillies,120,143,3,11,14,592866,Trevor Williams,624133,Ranger Suarez
717900,2023-06-04,2023-06-04T17:40:00Z,3289,Citi Field,New York Mets,Toronto Blue Jays,121,141,4,6,10,673540,Kodai Senga,579328,Yusei Kikuchi
717896,2023-06-04,2023-06-04T17:40:00Z,4169,loanDepot park,Miami Marlins,Oakland Athletics,146,133,7,5,12,645261,Sandy Alcantara,621112,Paul Blackburn
717897,2023-06-04,2023-06-04T17:40:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,1,5,6,594902,Ben Lively,605288,Adrian Houser
717899,2023-06-04,2023-06-04T18:10:00Z,2392,Minute Maid Park,Houston Astros,Los Angeles Angels,117,108,1,2,3,641585,J.P. France,656288,Griffin Canning
717893,2023-06-04,2023-06-04T18:10:00Z,7,Kauffman Stadium,Kansas City Royals,Colorado Rockies,118,115,2,0,2,663903,Brady Singer,607536,Kyle Freeland
717895,2023-06-04,2023-06-04T18:10:00Z,3312,Target Field,Minnesota Twins,Cleveland Guardians,142,114,1,2,3,657746,Joe Ryan,663474,Triston McKenzie
717891,2023-06-04,2023-06-04T18:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Detroit Tigers,145,116,6,2,8,656629,Michael Kopech,571510,Matthew Boyd
717894,2023-06-04,2023-06-04T18:35:00Z,5325,Globe Life Field,Texas Rangers,Seattle Mariners,140,136,12,3,15,543135,Nathan Eovaldi,682243,Bryce Miller
717890,2023-06-04,2023-06-04T20:05:00Z,2395,Oracle Park,San Francisco Giants,Baltimore Orioles,137,110,3,8,11,543101,Anthony DeSclafani,669330,Tyler Wells
717892,2023-06-04,2023-06-04T20:10:00Z,15,Chase Field,Arizona Diamondbacks,Atlanta Braves,109,144,5,8,13,668678,Zac Gallen,647336,Michael Soroka
717889,2023-06-04,2023-06-04T21:30:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,1,7,8,677960,Ryan Weathers,573186,Marcus Stroman
717888,2023-06-04,2023-06-04T23:10:00Z,22,Dodger Stadium,Los Angeles Dodgers,New York Yankees,119,147,1,4,5,676272,Bobby Miller,593334,Domingo Germán
717928,2023-06-05,2023-06-05T20:05:00Z,3,Fenway Park,Boston Red Sox,Tampa Bay Rays,111,139,1,4,5,678394,Brayan Bello,663556,Shane McClanahan
717886,2023-06-05,2023-06-05T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Detroit Tigers,143,116,8,3,11,605400,Aaron Nola,666214,Joey Wentz
717887,2023-06-05,2023-06-05T22:40:00Z,4169,loanDepot park,Miami Marlins,Kansas City Royals,146,118,9,6,15,666129,Braxton Garrett,672578,Carlos Hernández
717884,2023-06-05,2023-06-05T23:05:00Z,31,PNC Park,Pittsburgh Pirates,Oakland Athletics,134,133,5,4,9,670912,Johan Oviedo,676664,JP Sears
717878,2023-06-05,2023-06-05T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Houston Astros,141,117,4,11,15,666201,Alek Manoah,656232,Brandon Bielak
717883,2023-06-05,2023-06-05T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Milwaukee Brewers,113,158,2,0,2,671096,Andrew Abbott,527054,Julio Teheran
717879,2023-06-05,2023-06-06T00:05:00Z,5325,Globe Life Field,Texas Rangers,St. Louis Cardinals,140,138,4,3,7,527048,Martín Pérez,425794,Adam Wainwright
717880,2023-06-05,2023-06-06T01:10:00Z,2680,Petco Park,San Diego Padres,Chicago Cubs,135,112,5,0,5,605483,Blake Snell,543294,Kyle Hendricks
717882,2023-06-06,2023-06-06T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Minnesota Twins,139,142,7,0,7,621107,Zach Eflin,686973,Louis Varland
717875,2023-06-06,2023-06-06T22:40:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Detroit Tigers,143,116,1,0,1,592836,Taijuan Walker,641302,Tyler Alexander
717876,2023-06-06,2023-06-06T22:40:00Z,4169,loanDepot park,Miami Marlins,Kansas City Royals,146,118,6,1,7,666200,Jesús Luzardo,425844,Zack Greinke
717881,2023-06-06,2023-06-06T23:05:00Z,3309,Nationals Park,Washington Nationals,Arizona Diamondbacks,120,109,5,10,15,663623,Jake Irvin,674072,Tommy Henry
717874,2023-06-06,2023-06-06T23:05:00Z,31,PNC Park,Pittsburgh Pirates,Oakland Athletics,134,133,2,11,13,656605,Mitch Keller,621076,James Kaprielian
717877,2023-06-06,2023-06-06T23:05:00Z,3313,Yankee Stadium,New York Yankees,Chicago White Sox,147,145,2,3,5,657376,Clarke Schmidt,608337,Lucas Giolito
717871,2023-06-06,2023-06-06T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Houston Astros,141,117,5,1,6,592332,Kevin Gausman,686613,Hunter Brown
717873,2023-06-06,2023-06-06T23:10:00Z,5,Progressive Field,Cleveland Guardians,Boston Red Sox,114,111,4,5,9,669456,Shane Bieber,572020,James Paxton
717870,2023-06-06,2023-06-06T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Los Angeles Dodgers,113,119,9,8,17,596133,Luke Weaver,664062,Tony Gonsolin
717872,2023-06-06,2023-06-06T23:20:00Z,4705,Truist Park,Atlanta Braves,New York Mets,144,121,6,4,10,693821,Bryce Elder,471911,Carlos Carrasco
717867,2023-06-06,2023-06-06T23:40:00Z,32,American Family Field,Milwaukee Brewers,Baltimore Orioles,158,110,4,3,7,642547,Freddy Peralta,502043,Kyle Gibson
717868,2023-06-06,2023-06-07T00:05:00Z,5325,Globe Life Field,Texas Rangers,St. Louis Cardinals,140,138,6,4,10,641540,Dane Dunning,669461,Matthew Liberatore
717869,2023-06-06,2023-06-07T00:40:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,4,10,14,659275,Dinelson Lamet,605154,John Brebbia
717861,2023-06-06,2023-06-07T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Chicago Cubs,108,112,7,4,11,542881,Tyler Anderson,669713,Hayden Wesneski
717864,2023-06-06,2023-06-07T01:40:00Z,2680,Petco Park,San Diego Padres,Seattle Mariners,135,136,1,4,5,605397,Joe Musgrove,669302,Logan Gilbert
717865,2023-06-07,2023-06-07T16:35:00Z,31,PNC Park,Pittsburgh Pirates,Oakland Athletics,134,133,5,9,14,672710,Roansy Contreras,663687,Hogan Harris
717863,2023-06-07,2023-06-07T20:10:00Z,2680,Petco Park,San Diego Padres,Seattle Mariners,135,136,10,3,13,608379,Michael Wacha,669923,George Kirby
717860,2023-06-07,2023-06-07T22:10:00Z,4169,loanDepot park,Miami Marlins,Kansas City Royals,146,118,6,1,7,665795,Edward Cabrera,543475,Jordan Lyles
717859,2023-06-07,2023-06-07T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Minnesota Twins,139,142,2,1,3,542888,Shawn Armstrong,641154,Pablo López
717866,2023-06-07,2023-06-07T23:05:00Z,3309,Nationals Park,Washington Nationals,Arizona Diamondbacks,120,109,2,6,8,571578,Patrick Corbin,605200,Zach Davies
717856,2023-06-07,2023-06-07T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Houston Astros,141,117,3,2,5,605135,Chris Bassitt,669854,Ronel Blanco
717858,2023-06-07,2023-06-07T23:10:00Z,5,Progressive Field,Cleveland Guardians,Boston Red Sox,114,111,5,2,7,676440,Tanner Bibee,676710,Kutter Crawford
717853,2023-06-07,2023-06-07T23:10:00Z,2602,Great American Ball Park,Cincinnati Reds,Los Angeles Dodgers,113,119,8,6,14,682227,Brandon Williamson,592789,Noah Syndergaard
717850,2023-06-07,2023-06-07T23:20:00Z,4705,Truist Park,Atlanta Braves,New York Mets,144,121,7,5,12,450203,Charlie Morton,453286,Max Scherzer
717851,2023-06-07,2023-06-07T23:40:00Z,32,American Family Field,Milwaukee Brewers,Baltimore Orioles,158,110,10,2,12,669203,Corbin Burnes,665152,Dean Kremer
717854,2023-06-07,2023-06-08T00:05:00Z,5325,Globe Life Field,Texas Rangers,St. Louis Cardinals,140,138,0,1,1,592351,Jon Gray,656427,Jack Flaherty
717852,2023-06-07,2023-06-08T00:40:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,4,5,9,657756,Connor Seabold,657277,Logan Webb
717855,2023-06-07,2023-06-08T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Chicago Cubs,108,112,6,2,8,642545,Jaime Barria,592791,Jameson Taillon
717844,2023-06-08,2023-06-08T16:35:00Z,2602,Great American Ball Park,Cincinnati Reds,Los Angeles Dodgers,113,119,0,6,6,668933,Graham Ashcraft,477132,Clayton Kershaw
717845,2023-06-08,2023-06-08T17:10:00Z,12,Tropicana Field,Tampa Bay Rays,Minnesota Twins,139,142,4,2,6,630023,Yonny Chirinos,641927,Bailey Ober
717849,2023-06-08,2023-06-08T18:10:00Z,32,American Family Field,Milwaukee Brewers,Baltimore Orioles,158,110,3,6,9,607067,Colin Rea,680694,Kyle Bradish
717846,2023-06-08,2023-06-08T19:10:00Z,19,Coors Field,Colorado Rockies,San Francisco Giants,115,137,4,6,10,502624,Chase Anderson,502171,Alex Cobb
717848,2023-06-08,2023-06-08T20:05:00Z,3313,Yankee Stadium,New York Yankees,Chicago White Sox,147,145,5,6,11,622663,Luis Severino,458681,Lance Lynn
717857,2023-06-08,2023-06-08T20:10:00Z,3313,Yankee Stadium,New York Yankees,Chicago White Sox,147,145,3,0,3,681190,Randy Vásquez,605182,Mike Clevinger
717862,2023-06-08,2023-06-08T22:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Detroit Tigers,143,116,3,2,5,554430,Zack Wheeler,663947,Tyler Holton
717843,2023-06-08,2023-06-08T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Houston Astros,141,117,3,2,5,621244,José Berríos,664285,Framber Valdez
717842,2023-06-08,2023-06-08T23:10:00Z,5,Progressive Field,Cleveland Guardians,Boston Red Sox,114,111,10,3,13,650644,Aaron Civale,571616,Matt Dermody
717840,2023-06-08,2023-06-08T23:20:00Z,4705,Truist Park,Atlanta Braves,New York Mets,144,121,13,10,23,675911,Spencer Strider,434378,Justin Verlander
717838,2023-06-08,2023-06-09T01:38:00Z,1,Angel Stadium,Los Angeles Angels,Chicago Cubs,108,112,3,1,4,672282,Reid Detmers,592767,Drew Smyly
717834,2023-06-09,2023-06-09T22:40:00Z,2394,Comerica Park,Detroit Tigers,Arizona Diamondbacks,116,109,6,11,17,547179,Michael Lorenzen,518876,Merrill Kelly
717827,2023-06-09,2023-06-09T22:40:00Z,12,Tropicana Field,Tampa Bay Rays,Texas Rangers,139,140,8,3,11,607192,Tyler Glasnow,571760,Andrew Heaney
717839,2023-06-09,2023-06-09T23:05:00Z,2,Oriole Park at Camden Yards,Baltimore Orioles,Kansas City Royals,110,118,3,2,5,669330,Tyler Wells,663738,Daniel Lynch IV
717836,2023-06-09,2023-06-09T23:05:00Z,31,PNC Park,Pittsburgh Pirates,New York Mets,134,121,14,7,21,448179,Rich Hill,656731,Tylor Megill
717837,2023-06-09,2023-06-09T23:05:00Z,2681,Citizens Bank Park,Philadelphia Phillies,Los Angeles Dodgers,143,119,5,4,9,624133,Ranger Suarez,624647,Victor González
717841,2023-06-09,2023-06-09T23:05:00Z,3313,Yankee Stadium,New York Yankees,Boston Red Sox,147,111,2,3,5,543037,Gerrit Cole,676477,Garrett Whitlock
717835,2023-06-09,2023-06-09T23:07:00Z,14,Rogers Centre,Toronto Blue Jays,Minnesota Twins,141,142,2,3,5,579328,Yusei Kikuchi,543243,Sonny Gray
717833,2023-06-09,2023-06-09T23:10:00Z,5,Progressive Field,Cleveland Guardians,Houston Astros,114,117,10,9,19,671106,Logan Allen,664299,Cristian Javier
717829,2023-06-09,2023-06-09T23:20:00Z,4705,Truist Park,Atlanta Braves,Washington Nationals,144,120,3,2,5,700363,AJ Smith-Shawver,680686,Josiah Gray
717828,2023-06-09,2023-06-10T00:10:00Z,4,Guaranteed Rate Field,Chicago White Sox,Miami Marlins,145,146,2,1,3,656302,Dylan Cease,691587,Eury Pérez
717831,2023-06-09,2023-06-10T00:10:00Z,32,American Family Field,Milwaukee Brewers,Oakland Athletics,158,133,2,5,7,605288,Adrian Houser,594580,Sam Moll
717832,2023-06-09,2023-06-10T00:15:00Z,2889,Busch Stadium,St. Louis Cardinals,Cincinnati Reds,138,113,7,4,11,656756,Jordan Montgomery,594902,Ben Lively
